date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm),GW(feet)
24/5/1994,0,23.435,0.564000231,548.47,1300.36,0.001820704,36.96
25/5/1994,0,24.63,0.564000231,519.44,1504.21,0.001343853,36.18
26/5/1994,0,25.26,0.564000231,493.12,1624.58,0.001083752,35.6
27/5/1994,0,25.1,0.564000231,502.84,1559.65,0.000953702,34.94
28/5/1994,0,25.805,0.564000231,467.79,1772.74,0.000867002,34.73
29/5/1994,0,26.68,0.565057755,444.78,1960.21,0.000867002,34.74
30/5/1994,15.49,26.015,0.56722419,348.18,2026.29,0.000910352,34.43
31/5/1994,0,26.375,0.568,451.83,1982,0.000910352,33.67
1/6/1994,0,26.535,0.568,452.19,1784.2,0.001213803,33.6
2/6/1994,50.91,26.265,0.568,258.72,2388.2,0.091035198,33.31
3/6/1994,0,25.305,0.568,286.26,2525.01,0.199410435,32.89
4/6/1994,18.96,26.165,0.568,313.9,2450.25,0.130050284,32.46
5/6/1994,1.86,26.19,0.568,397.25,2226.69,0.095370208,32.57
6/6/1994,31.41,26.475,0.568072917,292.37,2445.07,0.086700189,32.59
7/6/1994,13.99,26.63,0.569057407,250.83,2657.76,0.065025142,32.82
8/6/1994,22.22,26.98,0.57015162,256.06,2696.13,0.08236518,32.92
9/6/1994,1.87,28.235,0.571224421,321.48,2902.89,0.060690132,33.02
10/6/1994,0,28.505,0.571730671,358.88,2869.65,0.052020113,33.71
11/6/1994,0,28.5,0.572000231,392.9,2755.67,0.038148083,34.2
12/6/1994,0,28.24,0.572000231,433.57,2559.06,0.029478064,34.69
13/6/1994,0,28.76,0.572000231,430.38,2641.79,0.02297555,35.22
14/6/1994,5.35,28.45,0.572000231,349.44,2610.47,0.01820704,35.74
15/6/1994,1.57,28.485,0.572000231,409.09,2566,0.021241546,36.1
16/6/1994,48.52,28.025,0.572000231,325.54,2581.61,0.052020113,36.33
17/6/1994,24.25,27.09,0.572000231,312.36,2508.24,0.372810813,36.37
18/6/1994,23.18,26.41,0.572000231,295.81,2481,0.290445633,36.36
19/6/1994,16.68,26.955,0.572000231,295.14,2565.79,0.251430548,36.35
20/6/1994,1.86,27.36,0.572000231,350.75,2720.08,0.255765558,36.36
21/6/1994,0,27.185,0.572000231,358.99,2714.43,0.23409051,36.29
22/6/1994,4.17,27.67,0.572000231,316.76,2810.68,0.23409051,35.83
23/6/1994,0,27.6,0.572000231,389.93,2720,0.251430548,35.43
24/6/1994,0,28.495,0.572000231,383.28,2877.13,0.273105595,35.26
25/6/1994,0,28.51,0.572000231,385.08,2884.1,0.286110624,34.65
26/6/1994,0,29.075,0.572000231,407.77,2916.32,0.277440605,33.91
27/6/1994,0.05,28.475,0.572000231,461.62,2632.33,0.286110624,34.08
28/6/1994,0,27.75,0.572000231,475.74,2479.74,0.429165936,34.24
29/6/1994,0,28.01,0.572000231,464.93,2562.81,0.31212068,33.98
30/6/1994,6.53,27.845,0.572000231,339.23,2589.64,0.255765558,33.37
1/7/1994,24.29,27.06,0.572000231,340.45,2480,0.247095539,33.45
2/7/1994,9.14,26.845,0.572000231,314.23,2560,0.325125709,33.15
3/7/1994,7.24,26.775,0.571730671,265.5,2720,0.251430548,32.87
4/7/1994,7.84,25.99,0.570577083,299.72,2488.92,0.260100567,32.57
5/7/1994,10.97,26.98,0.569646181,323.72,2560,0.23409051,32.88
6/7/1994,22.83,27.47,0.568446412,318.35,2630.24,0.260100567,32.91
7/7/1994,9.13,26.97,0.568,337.56,2469.96,0.602566314,32.9
8/7/1994,6.4,27.5,0.568,314.65,2640,0.572221248,33.29
9/7/1994,0,27.505,0.568,417.58,2642.04,0.593896295,33.45
10/7/1994,0,27.905,0.568,419.63,2690.23,0.654586427,33.38
11/7/1994,3.65,27.725,0.568,405.68,2560,0.645916408,33.41
12/7/1994,16,28,0.568,343.93,2640,0.611236333,33.18
13/7/1994,1.04,27.525,0.567730324,452.76,2509.79,0.589561285,32.87
14/7/1994,0,27.89,0.566151389,465.16,2524.66,0.697936522,32.83
15/7/1994,0,28.31,0.564446759,445.64,2659.08,0.684931493,32.68
16/7/1994,0.31,28.59,0.564000231,440.38,2705.98,0.615571342,32.5
17/7/1994,5.01,28.32,0.564000231,349.93,2664.36,0.572221248,32.39
18/7/1994,3.93,27.77,0.564000231,427.27,2566.72,0.546211191,32.87
19/7/1994,16.82,27.98,0.564000231,328.48,2633.18,0.567886238,33.35
20/7/1994,7.97,27.38,0.563730671,333.78,2521.11,0.55488121,33.66
21/7/1994,3.78,27.015,0.561646296,403.21,2439.47,0.563551229,33.97
22/7/1994,4.48,27.26,0.560000116,394.12,2484.84,0.697936522,34.325
23/7/1994,11.01,27.425,0.560000116,309.99,2616.44,0.923357013,34.68
24/7/1994,3.84,27.555,0.560000116,312.14,2724.45,0.888676938,35.2
25/7/1994,8.91,26.95,0.560000116,285.68,2640.27,0.919022004,35.65
26/7/1994,6.69,26.49,0.559224306,267.9,2636.93,0.966707108,36.04
27/7/1994,4.27,27.38,0.556446296,306.1,2637.65,0.984047145,36.36
28/7/1994,0.93,28.2,0.555999884,402.2,2749.83,0.914686994,36.71
29/7/1994,11.1,26.735,0.555999884,303.82,2560,0.910351985,37
30/7/1994,2.14,26.51,0.555999884,387.89,2479.87,0.840991834,37.27
31/7/1994,24.57,27.255,0.555730324,339.22,2482.34,0.762961663,37.54
1/8/1994,6.1,28.045,0.552446528,399.37,2640.34,0.767296673,37.76
2/8/1994,5.02,27.88,0.552000116,388.01,2646.28,1.118432438,37.86
3/8/1994,3.12,28.125,0.552000116,341.97,2759.36,1.395873043,37.98
4/8/1994,7.14,28.02,0.552000116,339.72,2720,1.413213081,37.93
5/8/1994,0.02,27.755,0.550576852,420.6,2641.14,2.254204915,37.93
6/8/1994,4.02,27.945,0.547999653,345.1,2709.71,2.731055954,38.21
7/8/1994,21.45,26.745,0.547999653,313.68,2508.86,2.592335652,38.47
8/8/1994,11.67,26.94,0.547999653,299.22,2592.05,3.359632325,38.72
9/8/1994,0,27.5,0.547999653,411.72,2634.94,4.248309262,38.95
10/8/1994,5.05,28.025,0.544,304.73,2727.34,3.55470775,39.19
11/8/1994,9.36,27.59,0.544,310.08,2645.64,2.809086124,39.41
12/8/1994,2.96,26.53,0.544,296.12,2567.87,2.319230056,39.57
13/8/1994,3.88,26.755,0.544,307.39,2571.6,2.154499697,39.77
14/8/1994,13.87,26.75,0.540072917,283.5,2640,1.989769338,39.84
15/8/1994,18.88,26.13,0.54,259.31,2635.7,2.379920189,39.83
16/8/1994,7.51,26.045,0.54,280.14,2559.74,3.025836597,40.03
17/8/1994,0.33,26.75,0.54,408.8,2560,2.895786314,40.21
18/8/1994,0,27.855,0.536000231,427.29,2667.61,2.440610321,40.34
19/8/1994,12.19,27.54,0.536000231,356.05,2516.72,3.324952249,40.42
20/8/1994,11.72,27.75,0.536000231,323.22,2639.32,3.32061724,40.57
21/8/1994,0,28.23,0.536000231,426.43,2720,3.090861739,40.63
22/8/1994,0,28.145,0.531999884,395.6,2804.87,2.661695803,40.78
23/8/1994,7.14,27.88,0.531999884,345.77,2720,2.306225028,40.88
24/8/1994,19.08,27.67,0.531999884,318.85,2639.07,2.219524839,41.01
25/8/1994,23.59,26.39,0.530577083,330.01,2401.38,2.869776257,41.13
26/8/1994,8.32,26.755,0.527999884,304.72,2561.38,3.7151031,41.31
27/8/1994,3.33,27.355,0.527999884,362.03,2674.04,3.190566956,41.38
28/8/1994,19.76,27.315,0.527999884,301.42,2650.77,2.744060983,41.375
29/8/1994,18.91,26.12,0.524072917,330.33,2352.72,4.239639243,41.37
30/8/1994,0,26.835,0.524,424.03,2507.69,4.551759924,41.4
31/8/1994,0,27.305,0.524,426.38,2563.68,3.481012589,41.66
1/9/1994,0,28.01,0.524,430.01,2643.11,2.735390964,41.75
2/9/1994,0,28.25,0.520000116,416.47,2720,2.345240113,41.74
3/9/1994,0,28.11,0.520000116,406.66,2730.15,2.457950359,41.78
4/9/1994,0.04,27.29,0.520000116,440.85,2485.95,2.345240113,41.85
5/9/1994,0,27.255,0.516446412,405.48,2606.24,2.670365822,41.84
6/9/1994,4.48,27.575,0.516,330.41,2744.27,4.001213724,41.8
7/9/1994,9.19,27.715,0.516,303.43,2761.41,4.022888771,41.82
8/9/1994,13.76,27.3,0.516,281.23,2702.75,3.606727864,41.87
9/9/1994,13.03,27.345,0.512000231,324.91,2593.3,3.333622268,41.89
10/9/1994,6.97,27.75,0.512000231,332.62,2639.59,3.355297315,41.9
11/9/1994,15.12,27.545,0.512000231,315.14,2574.75,3.103866767,41.91
12/9/1994,18.23,27.24,0.508,290,2640,2.891451304,42.18
13/9/1994,6.74,26.305,0.508,263.34,2604.3,2.718050926,42.25
14/9/1994,8.88,25.75,0.508,227.47,2639.7,2.783076068,42.42
15/9/1994,24.99,25.955,0.508,250.7,2593.58,3.767123213,42.56
16/9/1994,26.75,26.175,0.504,253.71,2616.11,9.060169753,42.62
17/9/1994,5.52,26.94,0.504,293.41,2701.32,15.51933384,42.72
18/9/1994,22.05,27.46,0.504,277.07,2719.06,17.90358903,42.76
19/9/1994,22.32,26.885,0.500000116,283.55,2608.31,16.64643629,42.73
20/9/1994,23.2,25.78,0.500000116,272.66,2493.06,16.42968582,42.88
21/9/1994,0,25.255,0.500000116,338.39,2482.73,16.25628544,43.02
22/9/1994,0,25.105,0.500000116,355.93,2414.78,13.65527977,43.14
23/9/1994,0,25.63,0.496,418.97,2300.86,11.44442495,43.24
24/9/1994,0,27.035,0.496,392.33,2571.64,9.363620415,43.28
25/9/1994,11.78,26.64,0.496,261.29,2649.71,7.542916445,43.27
26/9/1994,21.35,25.09,0.492,221.07,2556.65,6.285763704,43.35
27/9/1994,31.34,24.885,0.492,236.16,2481.44,6.71926465,43.43
28/9/1994,16.03,24.555,0.492,221.2,2482.52,6.892665028,43.51
29/9/1994,0,25.465,0.492,292.77,2628.43,6.112363326,43.59
30/9/1994,2.36,25.955,0.488,286.87,2639.85,6.24241361,43.67
1/10/1994,4.63,25.38,0.488,248.25,2601.27,7.456216256,43.75
2/10/1994,14.27,25.605,0.488,226.22,2640,7.456216256,43.77
3/10/1994,6.02,26.775,0.484,206.09,2880,7.542916445,43.79
4/10/1994,6.23,26.745,0.484,274.85,2638.66,6.415813988,43.83
5/10/1994,0,25.235,0.484,413.75,2275.31,4.941910775,43.86
6/10/1994,0,25.295,0.483553588,386.7,2351.37,4.10525395,43.94
7/10/1994,0,25.775,0.48,390.45,2394.03,3.615397882,44.06
8/10/1994,0,26.295,0.48,385.03,2480,3.181896937,44.13
9/10/1994,0,26.255,0.48,381.27,2480,2.748395992,44.18
10/10/1994,0,26.235,0.476,381.07,2475.38,2.462285368,44.24
11/10/1994,0.79,25.82,0.476,354.56,2480.04,2.254204915,44.32
12/10/1994,4.05,25.595,0.476,265.74,2480,2.52731051,44.38
13/10/1994,4.64,25.01,0.475926968,261.44,2400,2.189179773,44.44
14/10/1994,1.21,24.1,0.472000116,360.16,2202.26,1.764348847,44.45
15/10/1994,0,23.535,0.472000116,408.43,2010.9,1.491243251,44.43
16/10/1994,0,23.05,0.472000116,393.04,2000,1.274492779,44.4
17/10/1994,0,23.48,0.469423032,392.1,2052.03,1.101092401,44.45
18/10/1994,0,22.78,0.468000116,394.47,1929.31,0.975377127,44.5
19/10/1994,0,22.885,0.468000116,407.68,1891.47,0.875671909,44.49
20/10/1994,0,23.075,0.468000116,408.51,1889.8,0.79330673,44.58
21/10/1994,0,23.52,0.464000116,402.7,1926.69,0.719611569,44.63
22/10/1994,0,23.64,0.464000116,396.47,1958.77,0.654586427,44.63
23/10/1994,0,24.02,0.464000116,388.07,2037.78,0.598231304,44.62
24/10/1994,0,24.305,0.464000116,381.47,2088.89,0.546211191,44.61
25/10/1994,0,24.095,0.460000116,384.42,2033.68,0.498526087,44.62
26/10/1994,0,23.56,0.460000116,369.6,2013.33,0.502861096,44.74
27/10/1994,14.47,22.84,0.460000116,242.35,2080.01,0.533206163,44.76
28/10/1994,0,21.57,0.459927083,338.77,1865.44,0.576556257,44.81
29/10/1994,0,22.99,0.455999884,341.27,2008.17,0.520201134,44.83
30/10/1994,6.99,24.805,0.455999884,231.86,2308.9,0.494191077,44.79
31/10/1994,10.81,25.02,0.455999884,246.15,2279.24,0.86700189,44.84
1/11/1994,0,25.235,0.455999884,312.53,2320,0.858331871,44.84
2/11/1994,0,21.64,0.452269792,381.5,1663.93,0.732616597,44.87
3/11/1994,0,21.375,0.452000463,364.98,1693.44,0.619906352,44.95
4/11/1994,0,22.9,0.452000463,352.54,1880,0.537541172,44.98
5/11/1994,0,22.615,0.452000463,349.61,1836.83,0.47685104,45.03
6/11/1994,0,22.43,0.449423264,357.06,1777.17,0.429165936,45.08
7/11/1994,0,22.53,0.448,361.02,1762.7,0.385815841,45.2
8/11/1994,0,23.845,0.448,317.88,2079.55,0.351135766,45.28
9/11/1994,0,24.695,0.448,300.29,2229.01,0.320790699,45.32
10/11/1994,0,24.75,0.447553472,287.09,2279.54,0.303450662,45.4
11/11/1994,19.04,24.255,0.44426956,216,2199.25,0.338130737,45.41
12/11/1994,0,23.08,0.443999884,294.7,2026.84,0.403155879,45.5
13/11/1994,0,23.415,0.443999884,258.49,2173.07,0.320790699,45.54
14/11/1994,0,23.05,0.443999884,253.79,2137.26,0.281775614,45.51
15/11/1994,12.12,22.985,0.443553472,114.75,2394.43,0.307785671,45.5
16/11/1994,27.15,24.035,0.440775694,116.05,2555.76,1.023062231,45.46
17/11/1994,0.23,21.86,0.440000116,219.01,2095.84,1.300502835,45.54
18/11/1994,0,18.265,0.440000116,287.62,1557.54,1.062077316,45.57
19/11/1994,0,19.35,0.440000116,306.49,1602.37,0.836656824,45.55
20/11/1994,0,22.21,0.440000116,306.01,1889.37,0.697936522,45.61
21/11/1994,0,23.62,0.438353935,239.69,2283.09,0.611236333,45.66
22/11/1994,0,22.575,0.43626956,288.86,1990.81,0.5505462,45.71
23/11/1994,0,20.955,0.436000116,322.69,1711.48,0.502861096,45.79
24/11/1994,0,18.05,0.436000116,358.1,1317.42,0.446505973,45.91
25/11/1994,0,17.915,0.436000116,347.96,1335.81,0.39882087,45.93
26/11/1994,0,19.32,0.436000116,346.01,1432.08,0.359805784,45.9
27/11/1994,0,20.675,0.435553704,343.28,1563.32,0.338130737,45.92
28/11/1994,0,23.365,0.433848611,289.66,2044.8,0.31212068,45.87
29/11/1994,0,24.765,0.432269444,272.19,2280,0.290445633,45.78
30/11/1994,0,24.165,0.432,292.23,2110.29,0.260100567,45.85
1/12/1994,0,22.85,0.432,286.69,1972.66,0.229755501,45.91
2/12/1994,0,21.875,0.432,246.37,1998.03,0.212415463,45.92
3/12/1994,0,23.32,0.432,243.84,2185.22,0.195075425,45.91
4/12/1994,0,24.085,0.432,285.83,2119.92,0.203745444,45.92
5/12/1994,8.42,23.72,0.432,204.86,2129.68,0.229755501,45.9
6/12/1994,0,22.535,0.431553588,269.51,2016.07,0.23409051,45.87
7/12/1994,0,21.51,0.430353819,271.01,1888.46,0.23842552,45.85
8/12/1994,0,21.42,0.429422917,315.03,1728.64,0.229755501,45.79
9/12/1994,1.04,22.455,0.428269676,278.68,1942.14,0.216750473,45.75
10/12/1994,0,23.165,0.428,291.27,2000,0.203745444,45.7
11/12/1994,4.75,22.18,0.428,206.67,2065,0.203745444,45.63
12/12/1994,0,15.365,0.428,361.19,1043.94,0.208080454,45.52
13/12/1994,0,17.025,0.428,315.4,1325.18,0.190740416,45.39
14/12/1994,0,16.76,0.428,272.67,1401.25,0.173400378,45.27
15/12/1994,0,17.295,0.428,273.1,1435.07,0.164730359,45.16
16/12/1994,0,19.41,0.428,290.1,1587.85,0.151725331,45.06
17/12/1994,0,20.615,0.428,285.63,1721.74,0.143055312,44.9
18/12/1994,0,19.64,0.428,290.87,1594.65,0.138720302,44.7
19/12/1994,0,15.17,0.428,309.15,1178.33,0.134385293,44.65
20/12/1994,0,15.26,0.428,311.8,1175.88,0.125715274,44.55
21/12/1994,41.06,16.445,0.428,187.1,1400.71,0.299115652,44.63
22/12/1994,8.52,16.38,0.428,109.51,1600.12,0.507196106,44.75
23/12/1994,10.22,14.655,0.428,164.39,1323.05,0.684931493,44.86
24/12/1994,0,13.87,0.428,281.37,1159.35,0.676261474,44.91
25/12/1994,0,12.95,0.428,334.7,960,0.615571342,44.8
26/12/1994,0,12.975,0.428,344.48,930.07,0.559216219,44.69
27/12/1994,0,14.175,0.428,351.12,991.01,0.515866125,44.62
28/12/1994,0,16.12,0.428,341.14,1165.22,0.485521059,44.47
29/12/1994,0,18.885,0.428,327.46,1406.9,0.459511002,44.4
30/12/1994,0,19.395,0.428,281.92,1611.59,0.433500945,44.34
31/12/1994,0,20.47,0.428,289.19,1710.16,0.39882087,44.14
1/1/1995,0,19.775,0.428269676,302.63,1459.72,0.359805784,43.92
2/1/1995,0,19.785,0.428775694,279.61,1553.78,0.325125709,43.85
3/1/1995,0,19.07,0.429848495,263.07,1548,0.299115652,43.74
4/1/1995,3.02,18.04,0.430942477,192.51,1455.02,0.281775614,43.47
5/1/1995,4.97,12.61,0.431927083,198.78,1024.53,0.277440605,43.52
6/1/1995,0,15.465,0.432,301.99,1157.88,0.260100567,43.61
7/1/1995,0,19.65,0.432,242.73,1655.65,0.303450662,43.76
8/1/1995,18.06,14.965,0.432,234.67,1095.72,0.455175992,44.03
9/1/1995,0,11.25,0.432,346.13,800,0.463846011,43.93
10/1/1995,0,12.315,0.432,355.03,814.47,0.416160907,43.91
11/1/1995,0,14.95,0.432,346.17,999.76,0.372810813,43.95
12/1/1995,0,17.39,0.43277581,334.4,1220.81,0.342465747,44.13
13/1/1995,0,19.375,0.434942593,302.41,1465.99,0.320790699,44.13
14/1/1995,22.54,20.495,0.436000116,189.82,1741.75,0.424830926,44.12
15/1/1995,10.99,17,0.436000116,174.45,1440,0.749956635,44.09
16/1/1995,0,14.19,0.436000116,293.32,1107.28,0.893011947,43.96
17/1/1995,0,13.655,0.436000116,296.16,1064.08,0.849661852,43.96
18/1/1995,0,13.635,0.436000116,356.8,920,0.758626654,44.05
19/1/1995,0,16.445,0.437423032,347.34,1143.54,0.684931493,44.14
20/1/1995,0,15.82,0.439553704,345.32,1109.88,0.624241361,44.18
21/1/1995,0,12.64,0.440000116,270.68,1048.51,0.572221248,43.96
22/1/1995,0,13.5,0.440000116,268.78,1121.06,0.524536144,43.73
23/1/1995,0.01,13.99,0.440000116,354.86,960,0.481186049,43.655
24/1/1995,1.69,13.445,0.440000116,362.52,812.13,0.450840983,43.58
25/1/1995,0,8.585,0.441848495,369.46,645.59,0.403155879,43.4
26/1/1995,0,9.795,0.443999884,396.36,651.77,0.364140794,43.4
27/1/1995,0,12.16,0.443999884,408.6,728.05,0.333795728,43.4
28/1/1995,0,15.72,0.443999884,379.89,1035.2,0.307785671,43.5
29/1/1995,0,19.42,0.443999884,309.09,1529.18,0.286110624,43.59
30/1/1995,8.01,18.27,0.445848611,226.52,1440,0.281775614,43.62
31/1/1995,0,9.875,0.448,322.17,808.63,0.290445633,43.66
1/2/1995,0,10.655,0.448,367.22,780.63,0.268770586,43.62
2/2/1995,0,12.875,0.448,380.38,860.35,0.251430548,43.65
3/2/1995,0,15.025,0.448,385.22,942.99,0.23409051,43.74
4/2/1995,6.55,16.5,0.451554051,250.75,1246.77,0.251430548,43.76
5/2/1995,0,11.465,0.452000463,390.28,773.89,0.242760529,43.85
6/2/1995,0,11.835,0.452000463,348.07,904.65,0.221085482,43.86
7/2/1995,0,9.55,0.452000463,425.47,568.16,0.212415463,43.85
8/2/1995,2.16,12.735,0.454353704,397.75,731.57,0.221085482,43.85
9/2/1995,0,6.115,0.455999884,416.87,495.28,0.216750473,43.77
10/2/1995,0,10.01,0.455999884,438.21,567,0.212415463,43.74
11/2/1995,0,15.545,0.455999884,411.99,867.65,0.199410435,43.61
12/2/1995,17.7,19.36,0.457423148,251.76,1470.93,0.216750473,43.5
13/2/1995,0,18.035,0.460000116,311.94,1422.91,0.229755501,43.6
14/2/1995,17.68,18.7,0.460000116,190.03,1617.83,0.797641739,43.85
15/2/1995,1.8,21.6,0.460000116,250.2,1881.06,0.567886238,43.86
16/2/1995,0,22.485,0.46184838,315.7,1873.99,0.437835955,43.89
17/2/1995,0,22.855,0.464000116,322.81,1896.96,0.364140794,43.94
18/2/1995,0,22.3,0.464000116,330.6,1815.69,0.320790699,43.99
19/2/1995,0,22.93,0.464000116,309.62,1962.1,0.294780643,44.07
20/2/1995,15.53,21.71,0.466942708,238.31,1798.68,0.355470775,44.12
21/2/1995,7.54,16.09,0.468000116,263.67,1328.94,0.5505462,44.2
22/2/1995,0,13.76,0.468000116,444.04,868.87,0.502861096,44.29
23/2/1995,0,14.54,0.468000116,414.82,995.36,0.429165936,44.26
24/2/1995,0,17.495,0.472000116,371.99,1320,0.390150851,44.3
25/2/1995,0,17.645,0.472000116,396.83,1284.65,0.355470775,44.32
26/2/1995,0,18.51,0.472000116,396.2,1359.82,0.325125709,44.13
27/2/1995,0,19.43,0.472000116,374.06,1486.63,0.303450662,44.12
28/2/1995,0,21.175,0.476,370.72,1668.64,0.281775614,44.19
1/3/1995,2.02,22.4,0.476,293.74,2013.88,0.264435577,44.43
2/3/1995,1.36,20.26,0.476,339.03,1681.8,0.251430548,44.5
3/3/1995,0,17.07,0.479553588,398.3,1274.9,0.229755501,44.45
4/3/1995,0,19.905,0.48,412.06,1444.46,0.212415463,44.51
5/3/1995,0,20.29,0.48,429.24,1429.63,0.199410435,44.57
6/3/1995,0,21.49,0.48,406.16,1614.92,0.186405406,44.61
7/3/1995,0,23.57,0.484,342.42,2079.33,0.173400378,44.66
8/3/1995,16.47,22.735,0.484,249.96,1996.76,0.23842552,44.71
9/3/1995,18.2,17.03,0.484,302.92,1304.24,0.429165936,44.87
10/3/1995,0,14.555,0.487926968,444.06,1046.89,0.39448586,44.94
11/3/1995,0,16.075,0.488,407.71,1240.85,0.31212068,44.9
12/3/1995,0,18.045,0.488,403.69,1406.08,0.268770586,44.85
13/3/1995,0,19.1,0.488,411.04,1480,0.23842552,44.83
14/3/1995,0,20.66,0.492,387.98,1720,0.216750473,44.91
15/3/1995,0,20.78,0.492,395.7,1716.24,0.199410435,44.84
16/3/1995,0,20.48,0.492,397.92,1664.02,0.186405406,44.71
17/3/1995,0,21.67,0.496,398.4,1779.85,0.173400378,44.68
18/3/1995,10.19,19.69,0.496,352.35,1523.17,0.182070397,44.78
19/3/1995,10.19,18.61,0.496,329.66,1404.21,0.286110624,44.65
20/3/1995,0,18.585,0.496,464.56,1350.8,0.351135766,44.41
21/3/1995,0,18.45,0.500000116,497.79,1242.62,0.303450662,44.07
22/3/1995,0,19.785,0.500000116,463.1,1438.66,0.23409051,44.1
23/3/1995,0,21.57,0.500000116,400.05,1770.84,0.195075425,44.09
24/3/1995,0,22.83,0.504,352.95,2051.02,0.164730359,44
25/3/1995,0,22.285,0.504,436.6,1771.29,0.147390321,43.96
26/3/1995,0,22.27,0.504,436.15,1774.18,0.130050284,43.97
27/3/1995,0,21.45,0.504,460.69,1628.99,0.112710246,43.8
28/3/1995,0,22.675,0.508,425.97,1857.77,0.104040227,43.68
29/3/1995,0,23.84,0.508,398.55,2072.44,0.099705217,43.46
30/3/1995,0,23.685,0.508,423.73,1983.61,0.086700189,43.51
31/3/1995,0,22.485,0.512000231,475.29,1697.01,0.08236518,43.06
1/4/1995,20.53,22.62,0.512000231,267.33,2037.15,0.086700189,42.93
2/4/1995,6.32,18.21,0.512000231,270.81,1594.58,0.117045255,40.95
3/4/1995,0,16.27,0.512073148,539.71,1032.31,0.117045255,39.97
4/4/1995,0,20.24,0.516,464.76,1551.94,0.104040227,38.23
5/4/1995,0,21.735,0.516,367.6,1909.13,0.095370208,37.93
6/4/1995,20.15,21.805,0.516,202.71,2117.53,0.186405406,38.8
7/4/1995,3.96,20.515,0.520000116,308.88,1805.08,0.229755501,39.34
8/4/1995,0,21.51,0.520000116,384.21,1881.64,0.216750473,39.93
9/4/1995,0,22.02,0.520000116,459.49,1762.87,0.242760529,40.43
10/4/1995,0,22.965,0.520446528,474.76,1797.97,0.251430548,40.85
11/4/1995,0,24.49,0.524,425.91,2120.72,0.212415463,41.21
12/4/1995,0,25.315,0.524,368.6,2378.32,0.173400378,41.42
13/4/1995,0,23.565,0.524,412.48,2080,0.151725331,41.59
14/4/1995,0,21.145,0.527999884,512.73,1514.91,0.134385293,41.78
15/4/1995,0,21.01,0.527999884,504.55,1494.7,0.117045255,42.1
16/4/1995,0,21.375,0.527999884,533.4,1369.51,0.099705217,42.21
17/4/1995,0,23.15,0.527999884,492.21,1680.37,0.086700189,42.23
18/4/1995,0,23.905,0.531999884,478.83,1804.48,0.07803017,42.33
19/4/1995,0,24.62,0.531999884,467.73,1923.23,0.069360151,42.37
20/4/1995,0,25.115,0.531999884,467.84,1976.02,0.065025142,42.34
21/4/1995,0,25.435,0.533057523,474.55,1980.65,0.056355123,42.3
22/4/1995,0,25.835,0.536000231,452.43,2120.79,0.052020113,42.46
23/4/1995,0,25.375,0.536000231,454.54,2057.02,0.047685104,42.39
24/4/1995,0,25.19,0.536000231,427.11,2159.05,0.043350095,42.46
25/4/1995,4.97,22.77,0.53815162,332.13,1885.64,0.040315588,42.415
26/4/1995,1.79,20.015,0.54,289.8,1816.08,0.040749089,42.37
27/4/1995,0,22.78,0.54,403.8,1993.13,0.039882087,42.07
28/4/1995,22.14,23.82,0.54,272.15,2229.71,0.043350095,41.79
29/4/1995,14.02,22.07,0.542151389,253.88,2075.19,0.060690132,41.53
30/4/1995,0,24.245,0.544,455.65,2069.45,0.099705217,41.49
1/5/1995,0,24.535,0.544,475.3,2001.55,0.208080454,41.03
2/5/1995,0,25.76,0.544,420.1,2323.54,0.260100567,41.06
3/5/1995,0,25.02,0.545646181,465.19,2094.77,0.277440605,41.16
4/5/1995,0,26.43,0.547999653,429.98,2392.85,0.290445633,41.27
5/5/1995,0,26.03,0.547999653,449.71,2278.25,0.307785671,41.45
6/5/1995,0,25.915,0.547999653,465.61,2166.75,0.260100567,41.72
7/5/1995,0,26.755,0.548446181,458.4,2278.59,0.221085482,41.71
8/5/1995,0,26.48,0.552000116,445.9,2292.03,0.190740416,41.76
9/5/1995,0,26.285,0.552000116,446.13,2277.39,0.199410435,41.69
