date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm),GW(feet)
4/10/1983,0,26.49,0.484000116,374.51,2476.48,0.390748326,29.88
5/10/1983,0,25.515,0.484000116,415.21,2204.82,0.332859685,29.78
6/10/1983,0,25.63,0.482459491,407.79,2241.29,0.289443204,29.07
7/10/1983,0,25.725,0.48,400.95,2272.09,0.260498884,28.97
8/10/1983,0,25.75,0.48,397.58,2280,0.246026724,28.92
9/10/1983,0,25.84,0.48,390.23,2294.34,0.231554563,28.97
10/10/1983,0,26.32,0.475999884,373.02,2400,0.231554563,29.1
11/10/1983,11.51,25.75,0.475999884,262.33,2400,0.231554563,29.23
12/10/1983,4.55,26.3,0.475999884,256.93,2495.58,0.246026724,29.43
13/10/1983,5.32,25.985,0.475771991,231.01,2555.11,0.231554563,29.63
14/10/1983,6.33,25.255,0.472,201.33,2560,0.289443204,29.84
15/10/1983,14.27,26.11,0.472,225.07,2594.88,0.520997768,30.06
16/10/1983,29.31,26.53,0.472,227.97,2640,0.868329613,30.28
17/10/1983,4.7,25.69,0.468,235.5,2485.53,0.795968812,30.51
18/10/1983,0.03,25.63,0.468,280.61,2557.13,0.738080171,30.75
19/10/1983,2,25.48,0.468,301.57,2474.11,0.535469928,30.88
20/10/1983,0,26.215,0.468,329.09,2479.22,0.405220486,30.9
21/10/1983,0,26.33,0.464,326.05,2502.26,0.318387525,30.87
22/10/1983,2.94,24.88,0.464,241.84,2320,0.274971044,30.78
23/10/1983,0,26.01,0.464,313.73,2483.07,0.246026724,30.6
24/10/1983,0,25.55,0.464,281.68,2517.62,0.231554563,29.91
25/10/1983,0,21.755,0.46,360.7,1805.6,0.246026724,29.28
26/10/1983,0,20.25,0.46,382.34,1600,0.217082403,28.66
27/10/1983,0,20.01,0.46,387.28,1561.04,0.188138083,28.3
28/10/1983,0,19.75,0.459771991,406.34,1440,0.159193762,28
29/10/1983,0,20.75,0.456000116,399.93,1560,0.143274386,27.7
30/10/1983,0,21.69,0.456000116,371.68,1738.92,0.136038306,27.2
31/10/1983,0,22.005,0.456000116,369.77,1760.48,0.125907794,27
1/11/1983,0,23,0.456000116,348.37,1920,0.12011893,26.64
2/11/1983,0,22.955,0.452,343.93,1920,0.115777282,26.415
3/11/1983,0,22.75,0.452,335.87,1920,0.108541202,26.19
4/11/1983,0,20.51,0.452,380.46,1561.87,0.104199554,25.58
5/11/1983,1,20.705,0.452,315.7,1732.42,0.102752338,24.96
6/11/1983,4.61,19,0.448000116,296.76,1440,0.104199554,24.57
7/11/1983,15.73,18.265,0.448000116,228.15,1557.67,0.12735501,24.87
8/11/1983,17.89,21.25,0.448000116,202.13,1920,0.376276166,25.13
9/11/1983,0,22.22,0.448000116,292.24,1990.24,0.463109127,25.47
10/11/1983,0,21.415,0.446459491,325.65,1786.95,0.347331845,25.78
11/11/1983,0,20.43,0.444000231,261.48,1857.24,0.274971044,26.13
12/11/1983,0,15.52,0.444000231,269.35,1360.87,0.231554563,26.56
13/11/1983,0,16.52,0.444000231,331.43,1323.08,0.202610243,27
14/11/1983,0,17,0.444000231,386.88,1181.52,0.188138083,27.37
15/11/1983,0,19.135,0.442459606,384.8,1314.59,0.173665923,27.67
16/11/1983,2.51,19.84,0.44,277.94,1591.18,0.159193762,27.74
17/11/1983,0,13.67,0.44,374.55,947.16,0.143274386,27.67
18/11/1983,0,13.42,0.44,402.37,819.58,0.133143874,26.88
19/11/1983,0,17.875,0.44,372.16,1220,0.123013362,26.41
20/11/1983,25.42,21.225,0.44,233.87,1720,0.137485522,26.37
21/11/1983,7.93,20.46,0.436,249.02,1722.26,0.390748326,26.2
22/11/1983,0,19.57,0.436,333.58,1447.32,0.419692646,26.12
23/11/1983,0,20.325,0.436,343.82,1452.32,0.332859685,25.5
24/11/1983,0,24.115,0.436,262.96,2156.44,0.274971044,25.01
25/11/1983,14.41,20.405,0.436,227.89,1610.65,0.260498884,24.4
26/11/1983,0,15.43,0.436,357.69,1037.47,0.274971044,23.9
27/11/1983,0,21.155,0.434459375,309.44,1641.76,0.246026724,23.59
28/11/1983,0,23.25,0.431999884,274.52,2000,0.202610243,23.43
29/11/1983,0,19.455,0.431999884,240.14,1704.06,0.188138083,22.71
30/11/1983,12.59,15.715,0.431999884,101.53,1549.56,0.361804005,22.27
1/12/1983,0,17.81,0.431999884,278.04,1440.39,1.128828497,21.85
2/12/1983,0,21.025,0.431999884,305.83,1648.93,0.767024491,21.39
3/12/1983,0,23.205,0.431999884,277.01,1986.33,0.520997768,21.25
4/12/1983,0,24.645,0.431999884,217.78,2372.42,0.376276166,21.5
5/12/1983,0,25.3,0.431999884,211.4,2495.86,0.318387525,21.72
6/12/1983,0,24.105,0.430459259,224.85,2297.11,0.274971044,22.22
7/12/1983,5.85,18.47,0.427999884,256.35,1294.18,0.260498884,22.47
8/12/1983,0,12.495,0.427999884,335.89,919.36,0.246026724,22.72
9/12/1983,0,15.75,0.427999884,342.46,1080.23,0.217082403,23.08
10/12/1983,0,19.31,0.427999884,310.55,1440,0.188138083,23.165
11/12/1983,0,21.25,0.427999884,271.7,1760,0.173665923,23.25
12/12/1983,32.03,19.82,0.427999884,193.64,1644.8,0.217082403,23.35
13/12/1983,0,16.28,0.427999884,260.98,1330.71,0.274971044,23.36
14/12/1983,0,18.475,0.427999884,297.51,1408.97,0.260498884,23.38
15/12/1983,39.84,17.41,0.427999884,208,1386.36,4.804757192,23.17
16/12/1983,0,14.835,0.427999884,227.35,1293.74,5.875697047,23.21
17/12/1983,9.66,19.23,0.427999884,161.54,1735.18,3.024681485,23.08
18/12/1983,8.27,21.97,0.427999884,181.07,1958.37,2.098463231,22.44
19/12/1983,3,20.095,0.427999884,160.98,1831.17,1.664298425,22.24
20/12/1983,10.61,19.06,0.427999884,130.44,1812.74,1.519576823,22.5
21/12/1983,0,19.57,0.427999884,180.38,1877.5,1.490632502,22.73
22/12/1983,0,21.11,0.427999884,261.74,1834.52,1.186717138,23.16
23/12/1983,0,22.055,0.427999884,198.49,2137.88,0.940690414,23.6
24/12/1983,0,16.625,0.427999884,295.77,1339.64,0.795968812,23.96
25/12/1983,0,4.26,0.427999884,383.23,440,0.66571937,24.12
26/12/1983,0,1.695,0.427999884,357.61,439.61,0.549942088,24.41
27/12/1983,0,9.25,0.427999884,392.78,560,0.477581287,24.67
28/12/1983,0,17.65,0.427999884,353.98,1200.41,0.463109127,24.8
29/12/1983,40.91,21.985,0.427999884,166.28,2070.66,1.910325148,24.91
30/12/1983,21.1,12.985,0.427999884,270.72,877.37,12.67761235,25.13
31/12/1983,0,8.14,0.427999884,283,782.35,8.900378533,25.44
1/1/1984,0,8.2,0.427999884,361.22,631.88,4.196926462,25.8
2/1/1984,0,12.21,0.427999884,355.12,833.87,2.648405319,26.11
3/1/1984,0,12.505,0.427999884,338.52,919.81,1.837964347,26.36
4/1/1984,0,10.885,0.428586921,356.33,781.29,1.36038306,26.54
5/1/1984,0,11.235,0.431771991,371.31,740.03,1.056467696,26.6
6/1/1984,0,12.585,0.431999884,360.58,853.36,0.868329613,26.58
7/1/1984,0,14.445,0.431999884,337.03,1039.79,0.738080171,26.61
8/1/1984,0,12.34,0.431999884,367.46,814.32,0.65124721,26.585
9/1/1984,0,14.53,0.431999884,351.74,1001.86,0.578886409,26.56
10/1/1984,13.85,18.14,0.431999884,172.59,1601.62,0.709135851,26.47
11/1/1984,3.17,15.8,0.431999884,217.1,1327.92,1.620881944,26.69
12/1/1984,0,10.53,0.431999884,238.38,965.18,1.519576823,26.92
13/1/1984,2.01,12.26,0.432586806,199.01,1160,1.143300657,27.15
14/1/1984,0,12.505,0.436,237.89,1121.93,0.940690414,27.36
15/1/1984,0,14.065,0.436,286.31,1159.03,0.824913132,27.46
16/1/1984,0,15.8,0.436,260.82,1340.66,0.738080171,27.64
17/1/1984,0,19.64,0.436,302.44,1586.47,0.66571937,27.93
18/1/1984,0,21.87,0.436,285.39,1862.97,0.622302889,28.3
19/1/1984,8.12,20.58,0.436,201.4,1773.05,0.636775049,28.58
20/1/1984,2.57,12.5,0.438459375,239.13,1064.77,0.767024491,28.78
21/1/1984,2.87,7.74,0.44,143.01,878.06,0.810440972,29
22/1/1984,0,12.26,0.44,344,920,0.767024491,29.25
23/1/1984,0,17.46,0.44,341.31,1313.24,0.66571937,29.47
24/1/1984,0,21.43,0.44,298.62,1788.95,0.593358569,29.62
25/1/1984,0,22.27,0.44,303.68,1883.42,0.535469928,29.47
26/1/1984,0,22.815,0.444000231,301.44,1940.48,0.492053447,29.28
27/1/1984,0,23.405,0.444000231,225.58,2273.71,0.463109127,28.68
28/1/1984,0,16.98,0.444000231,306.89,1375.79,0.434164806,28.46
29/1/1984,0,14.65,0.444000231,381.73,1007.77,0.390748326,28.46
30/1/1984,0,14,0.444000231,422.68,812.15,0.361804005,28.33
31/1/1984,0,14.29,0.448000116,355.12,1086.05,0.318387525,28.21
1/2/1984,0,10.345,0.448000116,397.89,758.07,0.303915365,28.28
2/2/1984,0,13.785,0.448000116,409.51,883.28,0.289443204,28.54
3/2/1984,0,16.915,0.448000116,381.71,1134.63,0.274971044,28.76
4/2/1984,1.64,18.585,0.450459375,285.29,1489.74,0.303915365,29.03
5/2/1984,0,14.865,0.452,367.38,1086.23,0.332859685,29.33
6/2/1984,0,13.22,0.452,309.98,1129.8,0.303915365,29.5
7/2/1984,0,7.745,0.452,421.76,602.1,0.274971044,29.54
8/2/1984,0,10.35,0.452,443.12,640.62,0.260498884,29.5
9/2/1984,0,14.75,0.456000116,432.83,865.08,0.274971044,29.65
10/2/1984,0,17.355,0.456000116,413.99,1074.02,0.274971044,29.91
11/2/1984,0,18.63,0.456000116,396.15,1224.31,0.274971044,29.92
12/2/1984,0,19.635,0.456000116,304.23,1667.11,0.274971044,29.98
13/2/1984,14.32,19.855,0.46,163.34,1885.95,0.303915365,30.15
14/2/1984,0,19.05,0.46,356.26,1478.4,0.549942088,30.34
15/2/1984,0,17.6,0.46,433.95,1056.07,0.810440972,30.59
16/2/1984,0,18.74,0.46,416.19,1209.52,0.593358569,30.77
17/2/1984,0,18.185,0.464,431.86,1100.1,0.419692646,30.78
18/2/1984,0,19.09,0.464,431.49,1160.72,0.347331845,30.83
19/2/1984,0,21.69,0.464,393.55,1515.18,0.303915365,30.85
20/2/1984,0,22.445,0.464587037,343.3,1802.45,0.289443204,30.93
21/2/1984,0,21.49,0.468,277.39,1902.61,0.274971044,30.9
22/2/1984,31.09,20.995,0.468,169.63,1998.66,0.477581287,30.99
23/2/1984,4.93,18.995,0.468,218.57,1640.75,0.795968812,31.16
24/2/1984,0,14.505,0.472,449.51,785.13,0.868329613,31.23
25/2/1984,0,17.9,0.472,378.01,1199.56,0.636775049,31.11
26/2/1984,0,17.025,0.472,469.87,822.31,0.506525608,30.92
27/2/1984,13.1,21.09,0.472,249.58,1756.15,0.419692646,30.78
28/2/1984,13.81,17.83,0.475999884,264.19,1417.96,0.622302889,30.45
29/2/1984,7.76,10.74,0.475999884,244.74,929.31,0.752552331,30.01
1/3/1984,0,8.545,0.475999884,441.52,668.21,0.622302889,29.43
2/3/1984,0,10.125,0.478459259,491.51,588.81,0.477581287,28.92
3/3/1984,0,13.75,0.48,459.45,835.9,0.405220486,28.15
4/3/1984,0,17.02,0.48,474.09,948.92,0.361804005,27.24
5/3/1984,0,21.61,0.48,427.97,1411.06,0.332859685,26.62
6/3/1984,0,23.48,0.484000116,318,2066.73,0.303915365,26.22
7/3/1984,0,20.385,0.484000116,369.08,1543.23,0.274971044,26.01
8/3/1984,0,13.44,0.484000116,461.76,820.98,0.260498884,25.62
9/3/1984,0,13.615,0.487772222,510.61,690.19,0.231554563,24.76
10/3/1984,0,15.99,0.488000116,473.68,910.49,0.217082403,23.73
11/3/1984,0,17.715,0.488000116,465.3,1027.66,0.231554563,22.98
12/3/1984,12.61,19.46,0.488000116,311.13,1466.92,0.260498884,22.51
13/3/1984,45.91,21.94,0.492,269.29,1855.38,1.794547867,22.06
14/3/1984,0,22.49,0.492,352.24,1918.71,2.66287748,21.77
15/3/1984,0,20.49,0.492,440.96,1489.55,1.447216022,21.77
16/3/1984,0,19.4,0.496000231,447.4,1390.45,0.781496652,21.9
17/3/1984,0,19.075,0.496000231,472.39,1275.71,0.607830729,22.03
18/3/1984,0,20.73,0.496000231,458.09,1461.2,0.434164806,22.24
19/3/1984,0,21.25,0.496000231,460.3,1502.2,0.347331845,22.37
20/3/1984,0,20.875,0.500000116,420.84,1612.64,0.289443204,22.35
21/3/1984,6.4,18.355,0.500000116,290.22,1456.42,0.274971044,22.23
22/3/1984,0,16.75,0.500000116,492.78,1085.22,0.246026724,21.86
23/3/1984,22.88,19.5,0.503999884,278.25,1600,0.535469928,21.36
24/3/1984,0,20.025,0.503999884,417,1560,1.447216022,21.24
25/3/1984,0,22.75,0.503999884,377.24,1914.73,1.37485522,21.72
26/3/1984,0,22.525,0.503999884,365.51,1920.01,0.839385292,22.08
27/3/1984,0,23.13,0.508000116,411.09,1895.29,0.578886409,22.35
28/3/1984,0,25.285,0.508000116,236.68,2617.56,0.419692646,22.41
29/3/1984,0,21.735,0.508000116,333.16,1923.33,0.332859685,22.55
30/3/1984,0,16.465,0.511999884,422.99,1274.22,0.289443204,22.92
31/3/1984,0,16.82,0.511999884,478.17,1199.08,0.246026724,23.23
1/4/1984,0,17.385,0.511999884,506,1167.78,0.217082403,23.36
2/4/1984,0,18.435,0.512227778,516.54,1198.36,0.188138083,23.09
3/4/1984,0,22.5,0.515999769,381.91,1919.82,0.188138083,22.48
4/4/1984,13.47,22.73,0.515999769,234.32,2116.77,0.188138083,21.78
5/4/1984,0,18.785,0.515999769,385.28,1565.72,0.274971044,21.23
6/4/1984,0,16.215,0.52,459.43,1217.81,0.274971044,20.84
7/4/1984,0,16.945,0.52,511.55,1160.87,0.217082403,20.64
8/4/1984,0,19.06,0.52,511.98,1312.16,0.188138083,20.21
9/4/1984,16.78,21.25,0.521540741,267.78,1880,0.173665923,19.74
10/4/1984,10.72,21.675,0.523999884,283.34,2000,0.246026724,19.3
11/4/1984,0,19.825,0.523999884,430.88,1600,0.260498884,18.5
12/4/1984,0,20.71,0.523999884,504.15,1476.54,0.231554563,17.72
13/4/1984,0,24.565,0.528,368.43,2280,0.188138083,17.38
14/4/1984,0,23.945,0.528,344.41,2262.33,0.173665923,17.55
15/4/1984,17,20.48,0.528,270.62,1796.49,0.723608011,17.98
16/4/1984,0.19,18.61,0.528,395.95,1578.69,2.70629396,18.38
17/4/1984,0,17.49,0.532,439.6,1399.82,2.170824032,18.4
18/4/1984,0,17.26,0.532,508.68,1266.99,1.114356337,18.28
19/4/1984,0,18.415,0.532,542.48,1249.97,0.69466369,18.17
20/4/1984,0,21.495,0.535412963,511.17,1584.53,0.477581287,18.12
21/4/1984,0,22.6,0.536,543.24,1531.4,0.347331845,17.98
22/4/1984,0,25.58,0.536,425.83,2289.44,0.448636967,17.98
23/4/1984,0,24.845,0.536,363.76,2343,0.347331845,17.89
24/4/1984,3.04,21.67,0.54,310.82,1861.56,0.303915365,17.25
25/4/1984,0,19.185,0.54,577.27,1148.97,0.246026724,17.86
26/4/1984,0,23.49,0.54,501.38,1786.75,0.202610243,18.58
27/4/1984,0,24.775,0.54,460.79,2073.56,0.173665923,18.93
28/4/1984,0,23.865,0.544000116,497.57,1819.64,0.159193762,19.32
29/4/1984,0,24.625,0.544000116,495.01,1895.61,0.14182717,19.39
30/4/1984,0,24.735,0.544000116,457.68,2069.71,0.143274386,19.11
1/5/1984,0,24.785,0.544000116,465.79,2047.21,0.114330066,18.17
2/5/1984,0,24.915,0.548000231,447.39,2118.05,0.117224498,17.3
3/5/1984,0,25.13,0.548000231,432.09,2198.8,0.10564677,16.6
4/5/1984,0,26.625,0.548000231,340.27,2639.5,0.092621825,15.95
5/5/1984,0,27.3,0.548000231,402.8,2560,0.085385745,15.36
6/5/1984,0,27.29,0.549540741,469.16,2300.26,0.075255233,15.03
7/5/1984,0,27.325,0.552,448.13,2402.1,0.083938529,15.49
8/5/1984,0,26.385,0.552,450.14,2290.28,0.102752338,15.43
9/5/1984,12.35,25.525,0.552,298.3,2328.21,0.115777282,15.315
10/5/1984,0,20.005,0.552,511.84,1439.16,0.102752338,15.2
11/5/1984,0,22.25,0.556,509.16,1632.12,0.092621825,14.85
12/5/1984,0,22.685,0.556,525.54,1609.35,0.070913585,14.8
13/5/1984,0,23.495,0.556,508.19,1742.35,0.062230289,15.39
14/5/1984,0,24.5,0.556,500.84,1830.31,0.057888641,15.72
15/5/1984,0,25.38,0.556,483.82,1977.76,0.057888641,15.69
16/5/1984,0,25.98,0.560000116,427.26,2265.95,0.057888641,15.48
17/5/1984,0,24.12,0.560000116,440.53,1996.36,0.053546993,15.03
18/5/1984,0,21.715,0.560000116,477.15,1631.79,0.052099777,15.36
19/5/1984,0,21.645,0.560000116,506.79,1535.97,0.050652561,15.87
20/5/1984,0,23.235,0.560000116,491.9,1726.91,0.050652561,16.05
21/5/1984,0,25.375,0.561540856,467.08,2042.41,0.052099777,16.06
22/5/1984,3.13,26.75,0.564000231,389.4,2400,0.053546993,15.96
23/5/1984,22.05,26.09,0.564000231,296.29,2348.34,0.053546993,15.72
24/5/1984,0.23,25.98,0.564000231,395.48,2320.99,0.043416481,15.31
25/5/1984,0,25.27,0.564000231,418.81,2204.17,0.050652561,14.76
26/5/1984,9.44,25.22,0.564000231,296.16,2280,0.066571937,14.33
27/5/1984,14.03,25.385,0.564000231,282.99,2319.67,0.109988418,14.22
28/5/1984,14.46,25.38,0.567412963,240.26,2480,0.136038306,14.14
29/5/1984,6.63,25.26,0.568000116,238,2480,0.14182717,13.63
30/5/1984,2.79,24.865,0.568000116,262.11,2516.1,0.173665923,13.09
31/5/1984,0,22.25,0.568000116,399.21,1920,0.173665923,12.54
1/6/1984,0,19.915,0.568000116,544.2,1310.57,0.173665923,12.13
2/6/1984,0,21.85,0.568000116,531.82,1492.1,0.104199554,11.63
3/6/1984,0,23.055,0.568000116,514.07,1653.04,0.072360801,11.14
4/6/1984,0,24.71,0.568000116,508.84,1810.54,0.056441425,10.6
5/6/1984,0,25.75,0.568228009,485.78,2020.83,0.047758129,9.98
6/6/1984,0,25.75,0.571412847,465.53,2102.11,0.043416481,9.3
7/6/1984,0,26.085,0.571999884,435.11,2276.17,0.039074833,8.6
8/6/1984,0,26.255,0.571999884,416.74,2320,0.036180401,7.83
9/6/1984,0,26,0.571999884,453.24,2183.42,0.031838752,6.91
10/6/1984,0,27.25,0.571999884,412.99,2480.78,0.030391536,6.73
11/6/1984,0,27,0.571999884,406.36,2477.83,0.030391536,6.37
12/6/1984,3.34,26.445,0.571999884,399.8,2246.94,0.026049888,6.46
13/6/1984,0,26.54,0.571999884,420.88,2252.72,0.023155456,6.35
14/6/1984,14.15,26.11,0.571999884,362.01,2242.03,0.02894432,5.93
15/6/1984,16.35,25.25,0.571999884,326.4,2196.99,0.027497104,5.37
16/6/1984,7.33,25.835,0.571999884,218.84,2640,0.031838752,4.93
17/6/1984,21.7,26,0.571999884,255.79,2560,0.034733185,4.535
18/6/1984,10.47,26.205,0.571999884,293.11,2465.57,0.039074833,4.14
19/6/1984,12.21,26.75,0.571999884,310.42,2480,0.068019153,3.34
20/6/1984,0,27.425,0.571999884,421.72,2559.77,0.107093986,2.64
21/6/1984,0,27.82,0.571999884,401.21,2680.96,0.081044097,2.03
22/6/1984,0,27.485,0.571999884,383.77,2687.12,0.072360801,1.86
23/6/1984,1.79,26.49,0.571999884,315.46,2720,0.059335857,1.24
24/6/1984,12.14,27.25,0.571999884,249.6,2800,0.056441425,0.89
25/6/1984,0.1,27.75,0.571999884,332.37,2879.67,0.069466369,0.68
26/6/1984,0,28.25,0.571999884,330.66,3000,0.053546993,0.67
27/6/1984,0,27.255,0.571999884,445.64,2467.32,0.041969265,1.51
28/6/1984,0,27.005,0.571999884,409.01,2560,0.036180401,2.37
29/6/1984,14.15,26.97,0.571999884,263.34,2710.58,0.031838752,2.96
30/6/1984,1.87,27.75,0.571999884,342.23,2800,0.031838752,3.86
1/7/1984,0,27.415,0.571999884,438.07,2532.85,0.030391536,4.85
2/7/1984,19.26,27.23,0.571999884,335.6,2480,0.036180401,5.95
3/7/1984,2.77,26.715,0.571999884,431.05,2429.85,0.043416481,6.83
4/7/1984,18.41,26,0.571999884,354.29,2280.23,0.173665923,7.31
5/7/1984,12.63,25.77,0.569540625,349.19,2280,0.361804005,7.35
6/7/1984,7,26.635,0.568000116,333.07,2443.27,0.260498884,7.24
7/7/1984,0,27.25,0.568000116,458.14,2480,0.173665923,7.32
8/7/1984,14.24,27.75,0.568000116,341.25,2560,0.159193762,7.51
9/7/1984,12.42,27.785,0.568000116,351.12,2514.93,0.133143874,7.27
10/7/1984,18.03,27.705,0.568000116,350.37,2506.75,0.405220486,6.87
11/7/1984,1.89,27.75,0.568000116,373.78,2640,1.215661458,6.645
12/7/1984,0,27,0.568000116,448.9,2481.93,0.940690414,6.42
13/7/1984,16.52,27.66,0.568000116,321.38,2640,0.65124721,6.07
14/7/1984,17.45,27.25,0.565540625,363.28,2480,0.434164806,6.04
15/7/1984,18.79,26.44,0.564000231,324.28,2460.13,0.303915365,6.19
16/7/1984,18.87,26.285,0.564000231,331.28,2400.46,0.274971044,6.71
17/7/1984,18.88,27,0.564000231,316.2,2560,0.984106895,6.87
18/7/1984,6.27,27.5,0.564000231,293.49,2720.1,0.955162574,7.31
19/7/1984,0,27.37,0.564000231,400.3,2679.15,0.810440972,8.07
20/7/1984,24.06,26.265,0.564000231,289.04,2565.04,0.723608011,8.75
21/7/1984,0,26.6,0.560000116,421.62,2511.54,1.37485522,9.65
22/7/1984,14.94,26.78,0.560000116,338.46,2437.84,1.128828497,10.54
23/7/1984,8.78,26.31,0.560000116,326.72,2419.28,0.69466369,11.35
24/7/1984,9.94,26.84,0.560000116,306.45,2568.47,0.492053447,12.09
25/7/1984,11.5,26.75,0.560000116,323.79,2480,0.361804005,12.77
26/7/1984,10.15,26.72,0.557540509,304.81,2547.4,0.390748326,13.35
27/7/1984,16.57,26.98,0.556,313.77,2553.09,0.709135851,13.94
28/7/1984,0,27.95,0.556,413.31,2704.07,0.68019153,14.56
29/7/1984,1.9,28.53,0.556,323.02,2880,0.492053447,15.19
30/7/1984,13.5,27.475,0.556,289.71,2711.52,0.376276166,15.8
31/7/1984,12.66,26.755,0.553540741,303.51,2561.45,1.881380828,16.37
1/8/1984,13,27.94,0.552,291.7,2776.2,1.591937624,16.85
2/8/1984,6.08,28,0.552,309.32,2720,1.36038306,17.36
3/8/1984,6.21,28.25,0.552,298.6,2800,1.273550099,17.89
4/8/1984,4.55,28.25,0.552,278.57,2880,1.201189298,18.38
5/8/1984,16.12,28.72,0.548000231,296.94,2879.67,1.244605779,18.83
6/8/1984,9.68,28.25,0.548000231,380.33,2720,1.288022259,19.22
7/8/1984,14.31,28.175,0.548000231,323.16,2696.42,1.548521143,19.68
8/8/1984,0,28.25,0.548000231,450.54,2640,1.765603546,20.12
9/8/1984,0,29,0.544000116,435.03,2800,1.186717138,20.54
10/8/1984,0,28.865,0.544000116,417.96,2836.95,0.767024491,20.91
11/8/1984,0,28.03,0.544000116,415.29,2730.25,0.520997768,21.25
12/8/1984,0,27.845,0.544000116,400.81,2750.14,0.390748326,21.55
13/8/1984,0,28.015,0.540227894,440.84,2645.58,0.448636967,21.89
14/8/1984,16.08,27.995,0.54,330.53,2638.33,1.215661458,22.23
15/8/1984,0,28.005,0.54,439.66,2640.99,3.212819568,22.6
16/8/1984,0,28.48,0.54,436.25,2714.1,2.301073474,22.88
17/8/1984,0,28.115,0.536,379.32,2840.47,1.37485522,23.11
18/8/1984,0,28.25,0.536,399.41,2800,0.868329613,23.36
19/8/1984,0,28.325,0.536,386.18,2844.15,0.564414248,23.75
20/8/1984,6.42,27.555,0.536,261.58,2835.56,0.419692646,24.15
21/8/1984,20.03,26.2,0.532,285.54,2560.99,0.419692646,24.35
22/8/1984,18.13,26.24,0.532,347.33,2396.55,0.578886409,24.51
23/8/1984,19.46,26.475,0.532,317.92,2471.53,0.752552331,24.68
24/8/1984,9.09,26.645,0.532,363.38,2400,2.518155877,24.9
25/8/1984,6.41,27.325,0.528,334.46,2560,2.402378596,25.15
26/8/1984,0,27.25,0.528,448.41,2480,1.534048983,25.4
27/8/1984,0,26.725,0.528,429.02,2472.3,0.998579055,25.63
28/8/1984,0,25.57,0.524227778,467.21,2199.97,0.66571937,25.87
29/8/1984,0,26.485,0.523999884,456.72,2317.89,0.463109127,26.08
30/8/1984,0,27.255,0.523999884,439.53,2481.27,0.361804005,26.32
31/8/1984,0,27.27,0.523999884,436.13,2485.86,0.303915365,26.62
1/9/1984,0,27.5,0.52,443.43,2480,0.274971044,26.85
2/9/1984,0,27.75,0.52,429.97,2560,0.289443204,27.15
3/9/1984,0,27.18,0.52,433.44,2457.67,0.246026724,27.41
4/9/1984,0,27.5,0.517540278,415.32,2560,0.202610243,27.59
5/9/1984,27.74,27.075,0.515999769,292.21,2583.47,0.173665923,27.72
6/9/1984,8.26,25.665,0.515999769,243.55,2560,0.188138083,27.89
7/9/1984,0,24.875,0.515999769,413.09,2240.01,0.173665923,28.14
8/9/1984,0,24.775,0.511999884,398.88,2269.28,0.159193762,28.33
9/9/1984,0,25.57,0.511999884,379.66,2400,0.140379954,28.51
10/9/1984,0,26.255,0.511999884,384.78,2480.99,0.143274386,28.72
11/9/1984,0,26.25,0.508000116,428.93,2320,0.137485522,28.87
12/9/1984,0,26.905,0.508000116,429.6,2399.97,0.130249442,28.9
13/9/1984,0,27.25,0.508000116,438.31,2399.97,0.121566146,28.86
14/9/1984,0,28,0.508000116,422.28,2560.67,0.109988418,28.73
15/9/1984,0,27,0.503999884,444.24,2320,0.115777282,28.5
16/9/1984,9.26,26.975,0.503999884,317.5,2391.53,0.099857905,28.22
17/9/1984,14.33,27.495,0.503999884,281.02,2640,0.188138083,28.16
18/9/1984,3.25,27.235,0.500000116,327.98,2640,0.318387525,28.12
19/9/1984,7.51,25.185,0.500000116,192.61,2608.48,0.376276166,28.06
20/9/1984,2.9,25.015,0.500000116,215.6,2560,0.347331845,28
21/9/1984,0,25.855,0.500000116,347.55,2480,0.217082403,27.9
22/9/1984,0,27.065,0.496000231,345.23,2661.23,0.246026724,27.77
