# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2023-02-08 06:35:27 EST       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 272655080401601 STL-  42
# -----------------------------------------------------------------------------------
#
# Data provided for site 272655080401601
#            TS   parameter     statistic     Description
#         28838       62610     00001     Groundwater level above NGVD 1929, feet (Maximum)
#            00       72019     00011     Depth to water level, feet below land surface (Instantaneous)
#            00       62610     00011     Groundwater level above NGVD 1929, feet (Instantaneous)
#            00       62611     00011     Groundwater level above NAVD 1988, feet (Instantaneous)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
# 
# Discrete groundwater status codes included in this output:
#  '00_62610_00011_cd'
#  '00_62611_00011_cd'
#  '00_72019_00011_cd'
#
#     1          Not determined
#
#     A          Approved for publication -- Processing and review completed.
#
agency_cd	site_no	datetime	tz_cd	28838_62610_00001	28838_62610_00001_cd	00_62610_00011	00_62610_00011_cd	00_72019_00011	00_72019_00011_cd	00_62611_00011	00_62611_00011_cd
USGS	272655080401601	1985-11-27									
USGS	272655080401601	1985-11-28									
USGS	272655080401601	1985-11-29									
USGS	272655080401601	1985-11-30									
USGS	272655080401601	1985-12-01									
USGS	272655080401601	1985-12-02									
USGS	272655080401601	1985-12-03									
USGS	272655080401601	1985-12-04									
USGS	272655080401601	1985-12-05									
USGS	272655080401601	1985-12-06									
USGS	272655080401601	1985-12-07									
USGS	272655080401601	1985-12-08									
USGS	272655080401601	1985-12-09									
USGS	272655080401601	1985-12-10									
USGS	272655080401601	1985-12-11									
USGS	272655080401601	1985-12-12									
USGS	272655080401601	1985-12-13									
USGS	272655080401601	1985-12-14									
USGS	272655080401601	1985-12-15									
USGS	272655080401601	1985-12-16									
USGS	272655080401601	1985-12-17									
USGS	272655080401601	1985-12-18									
USGS	272655080401601	1985-12-19									
USGS	272655080401601	1985-12-20									
USGS	272655080401601	1985-12-21									
USGS	272655080401601	1985-12-22									
USGS	272655080401601	1985-12-23						2.59	1:A		
USGS	272655080401601	1985-12-24									
USGS	272655080401601	1985-12-25									
USGS	272655080401601	1985-12-26									
USGS	272655080401601	1985-12-27									
USGS	272655080401601	1985-12-28									
USGS	272655080401601	1985-12-29									
USGS	272655080401601	1985-12-30									
USGS	272655080401601	1985-12-31									
USGS	272655080401601	1986-01-01									
USGS	272655080401601	1986-01-02									
USGS	272655080401601	1986-01-03									
USGS	272655080401601	1986-01-04									
USGS	272655080401601	1986-01-05									
USGS	272655080401601	1986-01-06									
USGS	272655080401601	1986-01-07									
USGS	272655080401601	1986-01-08									
USGS	272655080401601	1986-01-09									
USGS	272655080401601	1986-01-10									
USGS	272655080401601	1986-01-11									
USGS	272655080401601	1986-01-12									
USGS	272655080401601	1986-01-13									
USGS	272655080401601	1986-01-14									
USGS	272655080401601	1986-01-15									
USGS	272655080401601	1986-01-16									
USGS	272655080401601	1986-01-17									
USGS	272655080401601	1986-01-18									
USGS	272655080401601	1986-01-19									
USGS	272655080401601	1986-01-20									
USGS	272655080401601	1986-01-21									
USGS	272655080401601	1986-01-22									
USGS	272655080401601	1986-01-23									
USGS	272655080401601	1986-01-24									
USGS	272655080401601	1986-01-25									
USGS	272655080401601	1986-01-26									
USGS	272655080401601	1986-01-27									
USGS	272655080401601	1986-01-28						1.93	1:A		
USGS	272655080401601	1986-01-29									
USGS	272655080401601	1986-01-30									
USGS	272655080401601	1986-01-31									
USGS	272655080401601	1986-02-01									
USGS	272655080401601	1986-02-02									
USGS	272655080401601	1986-02-03									
USGS	272655080401601	1986-02-04									
USGS	272655080401601	1986-02-05									
USGS	272655080401601	1986-02-06									
USGS	272655080401601	1986-02-07									
USGS	272655080401601	1986-02-08									
USGS	272655080401601	1986-02-09									
USGS	272655080401601	1986-02-10									
USGS	272655080401601	1986-02-11									
USGS	272655080401601	1986-02-12									
USGS	272655080401601	1986-02-13									
USGS	272655080401601	1986-02-14									
USGS	272655080401601	1986-02-15									
USGS	272655080401601	1986-02-16									
USGS	272655080401601	1986-02-17									
USGS	272655080401601	1986-02-18									
USGS	272655080401601	1986-02-19									
USGS	272655080401601	1986-02-20									
USGS	272655080401601	1986-02-21									
USGS	272655080401601	1986-02-22									
USGS	272655080401601	1986-02-23									
USGS	272655080401601	1986-02-24									
USGS	272655080401601	1986-02-25						2.80	1:A		
USGS	272655080401601	1986-02-26									
USGS	272655080401601	1986-02-27									
USGS	272655080401601	1986-02-28									
USGS	272655080401601	1986-03-01									
USGS	272655080401601	1986-03-02									
USGS	272655080401601	1986-03-03									
USGS	272655080401601	1986-03-04									
USGS	272655080401601	1986-03-05									
USGS	272655080401601	1986-03-06									
USGS	272655080401601	1986-03-07									
USGS	272655080401601	1986-03-08									
USGS	272655080401601	1986-03-09									
USGS	272655080401601	1986-03-10									
USGS	272655080401601	1986-03-11									
USGS	272655080401601	1986-03-12									
USGS	272655080401601	1986-03-13									
USGS	272655080401601	1986-03-14									
USGS	272655080401601	1986-03-15									
USGS	272655080401601	1986-03-16									
USGS	272655080401601	1986-03-17									
USGS	272655080401601	1986-03-18									
USGS	272655080401601	1986-03-19									
USGS	272655080401601	1986-03-20									
USGS	272655080401601	1986-03-21									
USGS	272655080401601	1986-03-22									
USGS	272655080401601	1986-03-23									
USGS	272655080401601	1986-03-24									
USGS	272655080401601	1986-03-25									
USGS	272655080401601	1986-03-26									
USGS	272655080401601	1986-03-27									
USGS	272655080401601	1986-03-28						2.98	1:A		
USGS	272655080401601	1986-03-29									
USGS	272655080401601	1986-03-30									
USGS	272655080401601	1986-03-31									
USGS	272655080401601	1986-04-01									
USGS	272655080401601	1986-04-02									
USGS	272655080401601	1986-04-03									
USGS	272655080401601	1986-04-04									
USGS	272655080401601	1986-04-05									
USGS	272655080401601	1986-04-06									
USGS	272655080401601	1986-04-07									
USGS	272655080401601	1986-04-08									
USGS	272655080401601	1986-04-09									
USGS	272655080401601	1986-04-10									
USGS	272655080401601	1986-04-11									
USGS	272655080401601	1986-04-12									
USGS	272655080401601	1986-04-13									
USGS	272655080401601	1986-04-14									
USGS	272655080401601	1986-04-15									
USGS	272655080401601	1986-04-16									
USGS	272655080401601	1986-04-17									
USGS	272655080401601	1986-04-18									
USGS	272655080401601	1986-04-19									
USGS	272655080401601	1986-04-20									
USGS	272655080401601	1986-04-21									
USGS	272655080401601	1986-04-22									
USGS	272655080401601	1986-04-23									
USGS	272655080401601	1986-04-24									
USGS	272655080401601	1986-04-25									
USGS	272655080401601	1986-04-26									
USGS	272655080401601	1986-04-27									
USGS	272655080401601	1986-04-28						0.01	1:A		
USGS	272655080401601	1986-04-29									
USGS	272655080401601	1986-04-30									
USGS	272655080401601	1986-05-01									
USGS	272655080401601	1986-05-02									
USGS	272655080401601	1986-05-03									
USGS	272655080401601	1986-05-04									
USGS	272655080401601	1986-05-05									
USGS	272655080401601	1986-05-06									
USGS	272655080401601	1986-05-07									
USGS	272655080401601	1986-05-08									
USGS	272655080401601	1986-05-09									
USGS	272655080401601	1986-05-10									
USGS	272655080401601	1986-05-11									
USGS	272655080401601	1986-05-12									
USGS	272655080401601	1986-05-13									
USGS	272655080401601	1986-05-14									
USGS	272655080401601	1986-05-15									
USGS	272655080401601	1986-05-16									
USGS	272655080401601	1986-05-17									
USGS	272655080401601	1986-05-18									
USGS	272655080401601	1986-05-19									
USGS	272655080401601	1986-05-20									
USGS	272655080401601	1986-05-21									
USGS	272655080401601	1986-05-22 17:50	UTC					5.38	1:A		
USGS	272655080401601	1986-05-23									
USGS	272655080401601	1986-05-24									
USGS	272655080401601	1986-05-25									
USGS	272655080401601	1986-05-26									
USGS	272655080401601	1986-05-27									
USGS	272655080401601	1986-05-28									
USGS	272655080401601	1986-05-29									
USGS	272655080401601	1986-05-30									
USGS	272655080401601	1986-05-31									
USGS	272655080401601	1986-06-01									
USGS	272655080401601	1986-06-02									
USGS	272655080401601	1986-06-03									
USGS	272655080401601	1986-06-04									
USGS	272655080401601	1986-06-05									
USGS	272655080401601	1986-06-06									
USGS	272655080401601	1986-06-07									
USGS	272655080401601	1986-06-08									
USGS	272655080401601	1986-06-09									
USGS	272655080401601	1986-06-10									
USGS	272655080401601	1986-06-11									
USGS	272655080401601	1986-06-12									
USGS	272655080401601	1986-06-13									
USGS	272655080401601	1986-06-14									
USGS	272655080401601	1986-06-15									
USGS	272655080401601	1986-06-16									
USGS	272655080401601	1986-06-17									
USGS	272655080401601	1986-06-18									
USGS	272655080401601	1986-06-19									
USGS	272655080401601	1986-06-20									
USGS	272655080401601	1986-06-21									
USGS	272655080401601	1986-06-22									
USGS	272655080401601	1986-06-23									
USGS	272655080401601	1986-06-24									
USGS	272655080401601	1986-06-25									
USGS	272655080401601	1986-06-26									
USGS	272655080401601	1986-06-27									
USGS	272655080401601	1986-06-28									
USGS	272655080401601	1986-06-29									
USGS	272655080401601	1986-06-30									
USGS	272655080401601	1986-07-01									
USGS	272655080401601	1986-07-02						2.41	1:A		
USGS	272655080401601	1986-07-03									
USGS	272655080401601	1986-07-04									
USGS	272655080401601	1986-07-05									
USGS	272655080401601	1986-07-06									
USGS	272655080401601	1986-07-07									
USGS	272655080401601	1986-07-08									
USGS	272655080401601	1986-07-09									
USGS	272655080401601	1986-07-10									
USGS	272655080401601	1986-07-11									
USGS	272655080401601	1986-07-12									
USGS	272655080401601	1986-07-13									
USGS	272655080401601	1986-07-14									
USGS	272655080401601	1986-07-15									
USGS	272655080401601	1986-07-16									
USGS	272655080401601	1986-07-17									
USGS	272655080401601	1986-07-18									
USGS	272655080401601	1986-07-19									
USGS	272655080401601	1986-07-20									
USGS	272655080401601	1986-07-21									
USGS	272655080401601	1986-07-22									
USGS	272655080401601	1986-07-23									
USGS	272655080401601	1986-07-24									
USGS	272655080401601	1986-07-25									
USGS	272655080401601	1986-07-26									
USGS	272655080401601	1986-07-27									
USGS	272655080401601	1986-07-28									
USGS	272655080401601	1986-07-29									
USGS	272655080401601	1986-07-30									
USGS	272655080401601	1986-07-31									
USGS	272655080401601	1986-08-01						2.20	1:A		
USGS	272655080401601	1986-08-02									
USGS	272655080401601	1986-08-03									
USGS	272655080401601	1986-08-04									
USGS	272655080401601	1986-08-05									
USGS	272655080401601	1986-08-06									
USGS	272655080401601	1986-08-07									
USGS	272655080401601	1986-08-08									
USGS	272655080401601	1986-08-09									
USGS	272655080401601	1986-08-10									
USGS	272655080401601	1986-08-11									
USGS	272655080401601	1986-08-12									
USGS	272655080401601	1986-08-13									
USGS	272655080401601	1986-08-14									
USGS	272655080401601	1986-08-15									
USGS	272655080401601	1986-08-16									
USGS	272655080401601	1986-08-17									
USGS	272655080401601	1986-08-18									
USGS	272655080401601	1986-08-19									
USGS	272655080401601	1986-08-20									
USGS	272655080401601	1986-08-21									
USGS	272655080401601	1986-08-22									
USGS	272655080401601	1986-08-23									
USGS	272655080401601	1986-08-24									
USGS	272655080401601	1986-08-25									
USGS	272655080401601	1986-08-26									
USGS	272655080401601	1986-08-27									
USGS	272655080401601	1986-08-28									
USGS	272655080401601	1986-08-29						1.91	1:A		
USGS	272655080401601	1986-08-30									
USGS	272655080401601	1986-08-31									
USGS	272655080401601	1986-09-01									
USGS	272655080401601	1986-09-02									
USGS	272655080401601	1986-09-03									
USGS	272655080401601	1986-09-04									
USGS	272655080401601	1986-09-05									
USGS	272655080401601	1986-09-06									
USGS	272655080401601	1986-09-07									
USGS	272655080401601	1986-09-08									
USGS	272655080401601	1986-09-09									
USGS	272655080401601	1986-09-10									
USGS	272655080401601	1986-09-11									
USGS	272655080401601	1986-09-12									
USGS	272655080401601	1986-09-13									
USGS	272655080401601	1986-09-14									
USGS	272655080401601	1986-09-15									
USGS	272655080401601	1986-09-16									
USGS	272655080401601	1986-09-17									
USGS	272655080401601	1986-09-18									
USGS	272655080401601	1986-09-19									
USGS	272655080401601	1986-09-20									
USGS	272655080401601	1986-09-21									
USGS	272655080401601	1986-09-22									
USGS	272655080401601	1986-09-23									
USGS	272655080401601	1986-09-24									
USGS	272655080401601	1986-09-25									
USGS	272655080401601	1986-09-26									
USGS	272655080401601	1986-09-27									
USGS	272655080401601	1986-09-28									
USGS	272655080401601	1986-09-29									
USGS	272655080401601	1986-09-30						2.56	1:A		
USGS	272655080401601	1986-10-01									
USGS	272655080401601	1986-10-02									
USGS	272655080401601	1986-10-03									
USGS	272655080401601	1986-10-04									
USGS	272655080401601	1986-10-05									
USGS	272655080401601	1986-10-06									
USGS	272655080401601	1986-10-07									
USGS	272655080401601	1986-10-08									
USGS	272655080401601	1986-10-09									
USGS	272655080401601	1986-10-10									
USGS	272655080401601	1986-10-11									
USGS	272655080401601	1986-10-12									
USGS	272655080401601	1986-10-13									
USGS	272655080401601	1986-10-14									
USGS	272655080401601	1986-10-15									
USGS	272655080401601	1986-10-16									
USGS	272655080401601	1986-10-17									
USGS	272655080401601	1986-10-18									
USGS	272655080401601	1986-10-19									
USGS	272655080401601	1986-10-20									
USGS	272655080401601	1986-10-21									
USGS	272655080401601	1986-10-22									
USGS	272655080401601	1986-10-23									
USGS	272655080401601	1986-10-24									
USGS	272655080401601	1986-10-25									
USGS	272655080401601	1986-10-26									
USGS	272655080401601	1986-10-27									
USGS	272655080401601	1986-10-28									
USGS	272655080401601	1986-10-29									
USGS	272655080401601	1986-10-30						1.74	1:A		
USGS	272655080401601	1986-10-31									
USGS	272655080401601	1986-11-01									
USGS	272655080401601	1986-11-02									
USGS	272655080401601	1986-11-03									
USGS	272655080401601	1986-11-04									
USGS	272655080401601	1986-11-05									
USGS	272655080401601	1986-11-06									
USGS	272655080401601	1986-11-07									
USGS	272655080401601	1986-11-08									
USGS	272655080401601	1986-11-09									
USGS	272655080401601	1986-11-10									
USGS	272655080401601	1986-11-11									
USGS	272655080401601	1986-11-12									
USGS	272655080401601	1986-11-13									
USGS	272655080401601	1986-11-14									
