date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm),GW(Feet)
9/3/1990,0,19.515,0.483999653,437.63,1216.64,0.134595475,33.01
10/3/1990,0,20.315,0.487672917,446.98,1236.69,0.117413074,30.4
11/3/1990,0,20.84,0.487999884,457.95,1228.86,0.103094407,29.39
12/3/1990,0,21.555,0.487999884,453.97,1290.58,0.088775739,28.67
13/3/1990,0,21.23,0.487999884,452.88,1270.92,0.074457071,28.65
14/3/1990,0,21.51,0.492,446.65,1320.31,0.065865871,29.02
15/3/1990,0,22.75,0.492,417.84,1543.08,0.063002137,29.57
16/3/1990,0,24.84,0.492,371.78,1946.28,0.05727467,30.1
17/3/1990,0,24.965,0.496000231,358.67,2026.43,0.051547203,30.2
18/3/1990,1.07,20.88,0.496000231,471.07,1202.6,0.045819736,30.87
19/3/1990,0,19.83,0.496000231,409.9,1368.48,0.040092269,31.53
20/3/1990,0.08,19.19,0.496000231,421.13,1284.21,0.034364802,32.04
21/3/1990,0,16.295,0.500000347,519,806.69,0.031501069,32.25
22/3/1990,0,17.48,0.500000347,498.9,924.58,0.027778215,32.61
23/3/1990,0,18.845,0.500000347,483.71,1044.64,0.026059975,33.21
24/3/1990,0,19.62,0.504000116,487.04,1072.96,0.024914482,33.57
25/3/1990,0,20.74,0.504000116,487.64,1132.8,0.022623495,33.48
26/3/1990,0,21.745,0.504000116,449.91,1340.11,0.020905255,33.48
27/3/1990,0,21.245,0.504000116,471.13,1227.31,0.017468774,34.03
28/3/1990,0,22.47,0.507999653,439.57,1432.22,0.017182401,34.5
29/3/1990,0,22.74,0.507999653,449.92,1382.59,0.031501069,34.76
30/3/1990,15.08,24.45,0.507999653,286.02,2023.08,0.051547203,34.77
31/3/1990,22.89,23.865,0.512000116,262.65,2117.09,0.085912005,34.86
1/4/1990,19.58,22.785,0.512000116,264.36,2000,0.111685607,35.19
2/4/1990,0,23.75,0.512000116,421.15,1872.42,0.100230673,35.38
3/4/1990,2.35,23.93,0.512326968,294.82,2201.41,0.077320805,35.46
4/4/1990,0.02,17.86,0.515999884,511.01,1091.5,0.065865871,35.76
5/4/1990,0,16.395,0.515999884,540.48,916.99,0.060138404,35.82
6/4/1990,0,18.13,0.515999884,534.18,1026.95,0.051547203,35.39
7/4/1990,0,21.145,0.520000116,459.99,1491.88,0.045819736,35.69
8/4/1990,0,22.06,0.520000116,397.91,1792.73,0.040092269,35.82
9/4/1990,0,21.86,0.520000116,372.31,1857.27,0.037228536,35.93
10/4/1990,0,22.455,0.520751042,398.11,1854.47,0.031501069,36.03
11/4/1990,10.72,24.34,0.524000116,291,2192.14,0.031501069,36.23
12/4/1990,7.41,21.435,0.524000116,341.34,1718.6,0.037228536,36.15
13/4/1990,0,20.355,0.524000116,449.26,1547.27,0.031501069,35.81
14/4/1990,0,20.85,0.528000347,487.6,1452.54,0.028350962,35.98
15/4/1990,0,22.24,0.528000347,462.99,1654.66,0.026059975,36.21
16/4/1990,0,22.055,0.528000347,490.98,1523.7,0.023196241,36.19
17/4/1990,0,23.565,0.528000347,447.02,1839.76,0.022337121,36.11
18/4/1990,0,24.25,0.531999884,475.22,1779.48,0.019759761,36.13
19/4/1990,0,24.81,0.531999884,438.72,1992.78,0.017755148,35.72
20/4/1990,0,23.79,0.531999884,388.39,2079.56,0.016609654,35.71
21/4/1990,0,21.96,0.53336412,464.71,1630.82,0.014605041,35.7
22/4/1990,0,21.46,0.535999884,518.31,1387.23,0.013745921,35.71
23/4/1990,0,22.03,0.535999884,493.63,1528.35,0.014605041,35.16
24/4/1990,8.78,22.655,0.535999884,341.69,1778.37,0.012600427,35.27
25/4/1990,0,22.09,0.538919213,459.88,1692.92,0.011454934,35.13
26/4/1990,0,22.615,0.540000231,468.33,1707.99,0.011454934,34.58
27/4/1990,0,23.265,0.540000231,471.72,1751.97,0.011168561,34.31
28/4/1990,0.11,24.495,0.540000231,410.74,2100.95,0.011741307,34.41
29/4/1990,6.35,24.93,0.54291956,303.12,2196.65,0.013745921,34.36
30/4/1990,0,25.895,0.544000116,466.54,2047.58,0.012600427,34.51
1/5/1990,0,26.4,0.544000116,460.01,2125.25,0.010595814,34.63
2/5/1990,0,26.34,0.544000116,492.94,1911.99,0.010023067,34.66
3/5/1990,0,26.775,0.546075116,468.31,2069.35,0.008877574,34.31
4/5/1990,0,26.57,0.547999537,436.57,2207.33,0.008591201,34.27
5/5/1990,0,25.65,0.547999537,463.38,1992.08,0.008591201,34.3
6/5/1990,0,25.365,0.547999537,468.06,1946.91,0.00687296,34.48
7/5/1990,0,25.37,0.548750347,431.47,2113.92,0.00601384,34.4
8/5/1990,0,23.35,0.552,464.17,1768.97,0.005441094,34.52
9/5/1990,0,24.83,0.552,422.29,2085.44,0.00515472,34.31
10/5/1990,9.66,26.145,0.552,254.5,2516.76,0.040092269,34.82
11/5/1990,7.88,24.845,0.552,357.25,2068.53,0.037228536,34.9
12/5/1990,0,25.025,0.554919329,484.88,1874.71,0.026059975,35.13
13/5/1990,0,27.015,0.555999884,422.68,2320.94,0.021478001,35.17
14/5/1990,0,27.125,0.555999884,412.86,2383.85,0.016323281,35.63
15/5/1990,0,26.995,0.555999884,444.33,2218.47,0.012027681,36.07
16/5/1990,0,27.055,0.555999884,448.09,2209.29,0.009450321,36.39
17/5/1990,0,27.305,0.558919329,452.02,2215.73,0.007445707,36.75
18/5/1990,0,27.245,0.559999653,437.86,2283.29,0.005727467,36.95
19/5/1990,0,27.375,0.559999653,455.51,2206.99,0.004581974,37.13
20/5/1990,0,27.52,0.559999653,442.62,2281.35,0.003722854,37.28
21/5/1990,0,27.335,0.559999653,423.05,2358.84,0.003150107,36.74
22/5/1990,0,25.26,0.560750463,353.58,2358.73,0.003150107,36.87
23/5/1990,0,25.455,0.563663657,381.81,2304.82,0.00343648,36.72
24/5/1990,0,25.92,0.564000116,348.72,2481.33,0.00515472,36.72
25/5/1990,2.09,25.715,0.564000116,365.99,2179.28,0.00515472,36.48
26/5/1990,0.49,26.005,0.564000116,371.8,2034.57,0.006300214,35.67
27/5/1990,12.56,26.49,0.564000116,248.52,2562.14,0.018614268,35.84
28/5/1990,13.2,26.49,0.564010069,312.17,2269.56,0.04868347,35.88
29/5/1990,0,27.96,0.565364005,392.96,2368.55,0.088775739,35.35
30/5/1990,0,27.46,0.56796794,453.14,2011.87,0.05727467,35.45
31/5/1990,0,27.73,0.567999769,420.54,2208.57,0.040092269,35.21
1/6/1990,9.33,28.005,0.567999769,312.6,2515.98,0.026919095,34.87
2/6/1990,4.72,28.085,0.567999769,308.87,2607.27,0.020332508,33.78
3/6/1990,20.71,27.75,0.567999769,323.55,2489.95,0.028637335,33.63
4/6/1990,11.8,27.39,0.567999769,336.51,2430.61,0.018041521,33.68
5/6/1990,5.3,27.5,0.567999769,387.03,2396.25,0.014891414,33.16
6/6/1990,4.99,28.01,0.568326736,440.09,2326.53,0.015750534,33.22
7/6/1990,0,27.75,0.56936412,458.44,2325.01,0.012600427,33.07
8/6/1990,15.01,27.7,0.570919329,320.88,2562.42,0.011168561,32.75
9/6/1990,1.31,27.8,0.571968171,355.99,2713.03,0.012027681,31.22
10/6/1990,9.32,27.74,0.572,305.78,2636.91,0.009736694,31.26
11/6/1990,0,27.475,0.572,424.47,2539.35,0.007445707,31.28
12/6/1990,14.33,26.905,0.572,299.09,2556.85,0.011454934,31.21
13/6/1990,0,25.865,0.572,466.46,2196.39,0.023482615,29.76
14/6/1990,0,23.85,0.572,528.63,1710.79,0.026346348,29.75
15/6/1990,0,24.905,0.572,505.9,1909.34,0.018900641,29.48
16/6/1990,0,26.39,0.572,496.38,2102.25,0.012886801,29.81
17/6/1990,0,27.49,0.572,444.57,2466.91,0.012314054,30.11
18/6/1990,0.21,28.195,0.572,408.37,2700.09,0.010882187,30.55
19/6/1990,3.76,28.655,0.572,295.53,2850.35,0.00687296,30.88
20/6/1990,0,28.845,0.572,417.17,2774.29,0.006586587,31.13
21/6/1990,1.54,28.915,0.572,380.58,2770.05,0.00601384,31.3
22/6/1990,0,28.265,0.572,430.71,2641.59,0.025773602,31.67
23/6/1990,19.9,28.255,0.572,316.04,2670.67,0.063002137,32.01
24/6/1990,16.81,27.675,0.572,307.15,2626.83,0.031501069,32.12
25/6/1990,0.36,27.385,0.572,411.87,2559.06,0.019187015,32.45
26/6/1990,0,27.03,0.572,394.62,2570.92,0.014605041,32.77
27/6/1990,10.81,25.785,0.572,295.5,2400,0.011741307,32.82
28/6/1990,0,25.755,0.572,442.12,2279,0.009736694,32.8
29/6/1990,0,27.72,0.572,429,2560,0.00773208,32.68
30/6/1990,0,28.235,0.572,402.37,2720,0.006300214,32.98
1/7/1990,0.36,28.245,0.572,401.15,2716.08,0.00515472,33.12
2/7/1990,23.02,27.4,0.572,318.54,2538.33,0.005441094,33.12
3/7/1990,0,26.485,0.572,373.6,2559.04,0.00515472,32.98
4/7/1990,5.15,26.695,0.571663889,310.6,2472.93,0.003722854,32.9
5/7/1990,3.25,27.875,0.570074769,367.73,2555.42,0.003150107,32.59
6/7/1990,0,28.285,0.56875081,432.24,2640.88,0.002520085,32
7/7/1990,23.05,28.51,0.568009722,355.18,2641.31,0.00257736,31.32
8/7/1990,0,28.245,0.567999769,446.2,2580.5,0.002290987,31.44
9/7/1990,0,28.39,0.567999769,422.11,2684.82,0.001890064,31.34
10/7/1990,0,28.245,0.567999769,405.96,2720,0.001947339,30.11
11/7/1990,21.68,28.145,0.567999769,320.01,2635.68,0.002119163,30.11
12/7/1990,16.88,27.85,0.567999769,313.29,2622.74,0.002663272,30.02
13/7/1990,25.52,27.39,0.567999769,320.44,2527.78,0.019473388,29.95
14/7/1990,18.14,26.77,0.566919097,292.51,2568.17,0.022050748,28.95
15/7/1990,23.25,26.275,0.564750926,298.91,2479.7,0.034364802,29.25
16/7/1990,11.99,26.425,0.564000116,326.5,2399.45,0.051547203,29.43
17/7/1990,0,27.31,0.564000116,407.59,2615.01,0.054410937,29.36
18/7/1990,2.63,26.99,0.564000116,340.6,2640.02,0.040092269,28.93
19/7/1990,0,27.55,0.564000116,411.28,2639.32,0.028637335,28.4
20/7/1990,0,28.275,0.564000116,389.6,2808.64,0.034364802,27.93
21/7/1990,6.05,28.015,0.562074653,401.05,2645.2,0.04868347,27.61
22/7/1990,9.28,27.765,0.560009606,315.95,2645.26,0.091639473,27.26
23/7/1990,2.31,27.7,0.559999653,357.48,2698.78,0.10595814,27.11
24/7/1990,0,28.745,0.559999653,415.89,2800,0.252008549,26.12
25/7/1990,10.3,28.395,0.559999653,383.62,2599.59,0.363694157,25.89
26/7/1990,3.54,28.295,0.55996794,369.9,2573.86,0.409513893,25.89
27/7/1990,0,28.53,0.55675081,424.18,2730.23,0.412377626,26.25
28/7/1990,12.54,28.44,0.555999884,316.18,2733.17,0.36655789,26.44
29/7/1990,0.34,28.48,0.555999884,400.82,2794.27,0.386604025,26.82
30/7/1990,18.26,28.285,0.555999884,328.33,2705.01,0.42383256,27.16
31/7/1990,4.08,28.495,0.555999884,379.72,2798.62,0.549836835,27.58
1/8/1990,5.61,27.825,0.552750926,316.31,2645.22,0.652931242,27.75
2/8/1990,4.46,28.44,0.552,365.09,2720.06,0.727388313,27.88
3/8/1990,0.98,29.3,0.552,389.54,2867.91,0.713069646,28.21
4/8/1990,17.73,28.255,0.552,344.58,2561.85,0.738843247,28.21
5/8/1990,20.08,28.025,0.551663426,321.82,2640,0.744570714,28.43
6/8/1990,0,27.995,0.547999537,429.99,2634.92,0.790390451,28.06
7/8/1990,0,28.6,0.547999537,429.96,2719.05,0.787526717,28.52
8/8/1990,1.53,28.485,0.547999537,418.85,2715.27,0.730252047,28.66
9/8/1990,6.78,28.04,0.547999537,343.06,2635.25,0.718797113,28.76
10/8/1990,30.23,26.995,0.544010069,328.87,2465.75,0.778935516,28.7
11/8/1990,14.39,27.225,0.544000116,332.65,2476.36,0.873438722,28.3
12/8/1990,1.3,27.28,0.544000116,446.27,2448.76,0.939304593,28.41
13/8/1990,0,27.31,0.544000116,438.72,2497.26,0.987988063,28.72
14/8/1990,44.41,26.855,0.540327083,299.05,2559.84,1.185585676,29.07
15/8/1990,0.44,27.6,0.540000231,373.66,2713.49,1.471959027,29.34
16/8/1990,18.85,27.99,0.540000231,311.35,2668.14,2.139208937,29.58
17/8/1990,0,28.31,0.540000231,406.07,2739.09,2.646089769,29.82
18/8/1990,12.37,27.765,0.536009838,325.74,2563.58,3.035557527,30.1
19/8/1990,11.73,27.56,0.535999884,314.49,2579.83,3.465117555,30.39
20/8/1990,0,27.515,0.535999884,397.6,2644.48,3.894677582,30.8
21/8/1990,2.49,27.875,0.535999884,417.61,2591.62,4.037864258,31.27
22/8/1990,0,28.5,0.531999884,414.43,2720,3.923314917,31.69
23/8/1990,0.17,28.03,0.531999884,418.53,2619.12,3.665578901,32.02
24/8/1990,0.02,27.405,0.531999884,390.95,2640.63,3.321930879,32.19
25/8/1990,11.67,26.975,0.531663542,316.98,2480,2.978282857,32.42
26/8/1990,0,27.66,0.528000347,411.64,2610.82,2.737729242,32.74
27/8/1990,16.5,28.05,0.528000347,295.91,2719.82,2.479993225,33.08
28/8/1990,12.85,27.375,0.528000347,304.89,2584.75,2.242303343,33.45
29/8/1990,11.42,27.73,0.524326968,320.97,2554.27,2.136345203,33.69
30/8/1990,0,28.535,0.524000116,405.79,2739.24,1.901519055,33.91
31/8/1990,14.37,27.49,0.524000116,326.96,2479.18,1.735422511,34.17
1/9/1990,0,27.75,0.524000116,422.88,2560.01,1.712512643,34.42
2/9/1990,0,28.245,0.520000116,396.45,2718.85,1.953066258,34.44
3/9/1990,0,27.92,0.520000116,383.23,2716.6,2.056160665,34.5
4/9/1990,0,27.985,0.520000116,386.37,2715.48,1.921565189,34.25
5/9/1990,0,27.835,0.516750694,375.17,2729.04,1.660965439,34.67
6/9/1990,0.06,27.245,0.515999884,400.24,2558.55,1.406093157,34.92
7/9/1990,0,27.91,0.515999884,404.2,2640.18,1.122583538,35.03
8/9/1990,0,28.17,0.515999884,412.42,2642.81,0.884893657,34.78
9/9/1990,0,28.05,0.512000116,423.76,2576.7,0.710205912,35.11
10/9/1990,0,27.585,0.512000116,406.29,2574.96,0.581337904,35.37
11/9/1990,4.9,27.41,0.512000116,368.65,2553.95,0.486834698,35.55
12/9/1990,5.62,27.99,0.507999653,274.4,2789.92,0.429560027,35.73
13/9/1990,0,28.26,0.507999653,363.5,2806.85,0.383740291,35.93
14/9/1990,0,28.465,0.507999653,396.31,2718.51,0.340784288,36.16
15/9/1990,0,28.105,0.507999653,404.71,2633.29,0.303555753,36.31
16/9/1990,2.08,28.415,0.504000116,369.88,2720,0.272054684,36.38
17/9/1990,3.04,28.17,0.504000116,328.45,2735.36,0.246281082,36.58
18/9/1990,0,28.255,0.504000116,383.83,2718.76,0.223371214,36.89
19/9/1990,4.25,27.98,0.500000347,246.98,2848.58,0.206188813,36.95
20/9/1990,0.54,27.315,0.500000347,308.5,2799.83,0.194733879,37.19
21/9/1990,0,28.1,0.500000347,354.92,2791.85,0.180415212,37.22
22/9/1990,0,28.5,0.500000347,390.58,2720,0.16323281,37.32
23/9/1990,0,28.68,0.496000231,377.57,2787.85,0.151777876,37.49
24/9/1990,0,26.8,0.496000231,423.52,2339.63,0.137459209,37.48
25/9/1990,0,24.47,0.496000231,444.8,1990.73,0.120276808,36.85
26/9/1990,0,25.135,0.492,434.06,2098.09,0.108821874,37.3
27/9/1990,0,26,0.492,412.39,2278.34,0.09736694,37.43
28/9/1990,0,26.53,0.492,340.44,2570.25,0.091639473,37.39
29/9/1990,36.39,25.62,0.492,229.58,2535.19,0.15464161,37.3
30/9/1990,22.97,25.735,0.487999884,229.26,2559.83,0.378012824,37.3
1/10/1990,16.23,25.02,0.487999884,290.46,2282.64,0.715933379,37.5
2/10/1990,0,26.26,0.487999884,377.44,2404.49,0.956486994,37.61
3/10/1990,0,27.455,0.483999653,352.35,2655.97,0.930713393,37.8
4/10/1990,14.34,28,0.483999653,265.62,2720.18,0.836210187,38.05
5/10/1990,0,27.75,0.483999653,342.52,2720,0.793254184,38.15
6/10/1990,0,26.995,0.483248727,333.5,2640,0.770344316,38.27
7/10/1990,0,26.17,0.480000116,374.13,2374.62,0.695887244,38.54
8/10/1990,0,26.795,0.480000116,353.38,2535.69,0.589929104,38.86
9/10/1990,0,26.585,0.480000116,303.7,2666.41,0.489698431,39.09
10/10/1990,25.91,26.735,0.475999884,198.41,2797.78,0.458197363,39.33
11/10/1990,9.94,27.445,0.475999884,205.82,2880,0.483970964,39.58
12/10/1990,1.3,27.51,0.475999884,277.79,2879,0.495425898,39.94
13/10/1990,0,26.055,0.475672917,356.3,2416.34,0.475379764,40.17
14/10/1990,0,25.725,0.471999884,368.4,2318.13,0.429560027,40.32
15/10/1990,0,26.205,0.471999884,362.94,2400.15,0.386604025,40.55
16/10/1990,0,26.865,0.471999884,344.74,2556.64,0.355102956,40.76
17/10/1990,0,27.04,0.468336574,339.51,2593.33,0.315010687,40.93
18/10/1990,0,25.585,0.468000347,371.86,2285.7,0.274918418,41.09
19/10/1990,0,25.95,0.468000347,351.87,2372.95,0.240553615,41.28
20/10/1990,0,25.545,0.468000347,323.79,2410.6,0.214780014,41.41
21/10/1990,0,26.315,0.463999653,332.9,2479.39,0.191870146,41.53
22/10/1990,0,26.585,0.463999653,345.89,2459.34,0.171824011,41.72
23/10/1990,0,26.245,0.463999653,335.71,2447.2,0.151777876,41.88
24/10/1990,0,25.575,0.463989699,361.44,2276.47,0.137459209,41.97
25/10/1990,0,24.505,0.460000347,330.36,2256.13,0.123140541,42.09
26/10/1990,0,16.58,0.460000347,451.33,1078.64,0.111685607,42.23
27/10/1990,0,16.385,0.460000347,436.32,1120,0.09736694,42.32
28/10/1990,0,19.58,0.45967338,402.65,1444.5,0.088775739,42.39
29/10/1990,0,20.095,0.456,393.09,1511.26,0.077320805,42.46
30/10/1990,0,20.8,0.456,368.51,1639.18,0.071593338,42.48
31/10/1990,0,21.69,0.456,342.23,1797.74,0.065865871,42.43
1/11/1990,0,22.13,0.455990046,368.92,1758.65,0.063002137,42.61
2/11/1990,1.77,23.395,0.451999769,299.6,2001.56,0.060138404,42.82
3/11/1990,0,22.8,0.451999769,350.03,1879.89,0.054410937,42.99
4/11/1990,0,23.585,0.451999769,339.09,1992.28,0.04868347,43.19
5/11/1990,0,21.665,0.451999769,392.26,1568.49,0.045819736,43.33
6/11/1990,0,22.49,0.448336343,374.55,1710.21,0.042956003,43.52
7/11/1990,0,23.535,0.448000347,352.44,1885.79,0.040092269,43.68
8/11/1990,0,23.605,0.448000347,332.29,1953,0.037228536,43.75
9/11/1990,0.48,24.45,0.448000347,290.12,2193.75,0.034364802,43.79
10/11/1990,10.26,23.2,0.447249421,184.59,2175.2,0.034364802,43.86
11/11/1990,0,17.015,0.444000231,392.58,1127.28,0.034364802,43.93
12/11/1990,0,17.39,0.444000231,370.19,1224.38,0.031501069,43.9
13/11/1990,0,17.65,0.444000231,387.04,1161.6,0.031501069,43.87
14/11/1990,0,19.62,0.444000231,349.22,1424.79,0.028637335,43.96
15/11/1990,0,21.115,0.443249306,306.4,1720.99,0.026632722,43.83
16/11/1990,0,21.39,0.440031829,299.58,1750.23,0.025487228,44.06
17/11/1990,0,19.67,0.439999884,339.78,1434.35,0.024341735,44.19
18/11/1990,0,17.95,0.439999884,358.48,1239.19,0.024055362,44.27
19/11/1990,0,17.58,0.439999884,356.25,1208.58,0.027491842,44.31
20/11/1990,0,18.3,0.439989931,354.43,1252.06,0.028637335,44.31
21/11/1990,0,18.845,0.437925116,330.77,1360,0.028637335,44.38
22/11/1990,0,19.44,0.436000116,312.41,1448.54,0.024055362,44.52
23/11/1990,0,21.12,0.436000116,268.91,1754.29,0.020618881,44.58
24/11/1990,0.01,21.66,0.436000116,266.72,1797.01,0.020905255,44.56
25/11/1990,0,21.865,0.436000116,292.67,1749.22,0.022337121,44.18
26/11/1990,0,21.21,0.436000116,325.74,1562.04,0.019473388,44.44
27/11/1990,0,23.165,0.43524919,286.4,1893.21,0.019759761,44.36
28/11/1990,0,24.83,0.433080787,235.34,2294.48,0.019759761,44.28
29/11/1990,0,24.105,0.431999884,255.58,2116.05,0.021764375,44.18
30/11/1990,1.28,19.915,0.431999884,317.23,1356.91,0.020905255,44.11
1/12/1990,0,18.475,0.431999884,278.34,1443.12,0.020046135,43.99
2/12/1990,0,19.76,0.431999884,298.82,1483.28,0.017182401,43.76
3/12/1990,0,21.005,0.431999884,277.56,1688.81,0.016323281,43.83
4/12/1990,0,21.52,0.431999884,233.7,1882.67,0.016323281,43.76
5/12/1990,0,15.215,0.431989931,352.7,958.42,0.017182401,43.73
6/12/1990,0,14.98,0.431249074,314.88,1077.94,0.021478001,43.49
7/12/1990,0,17.285,0.429925116,289.77,1316.81,0.022337121,43.47
8/12/1990,15.76,18.37,0.428336227,210.73,1417.29,0.026632722,43.31
9/12/1990,0,11.52,0.427999884,320.2,836.09,0.026059975,43.32
10/12/1990,0,12.98,0.427999884,336.2,879.97,0.024914482,43.36
11/12/1990,0,12.695,0.427999884,370.1,726.61,0.023482615,43.43
12/12/1990,0,13.765,0.427999884,366.3,800,0.021478001,43.47
13/12/1990,0,16.45,0.427999884,332.1,1090.34,0.019187015,43.57
14/12/1990,0,16.445,0.427999884,335.11,1071.85,0.020046135,43.55
15/12/1990,0,17.985,0.427999884,318.42,1240.09,0.021191628,43.55
16/12/1990,0,18.495,0.427999884,326.14,1240.62,0.018327895,43.52
17/12/1990,0,19.615,0.427999884,299.22,1413.14,0.018900641,43.43
18/12/1990,0,21.36,0.427999884,272.73,1679.92,0.018614268,43.32
19/12/1990,0,22.545,0.427999884,281.48,1761.86,0.020618881,43.29
20/12/1990,0,22.41,0.427999884,272.32,1781.11,0.018614268,43.29
21/12/1990,0,22.61,0.427999884,226.14,1986.64,0.020046135,43.32
22/12/1990,0,22.315,0.427999884,249.39,1871.33,0.018614268,43.25
23/12/1990,0,21.425,0.427999884,284.37,1640,0.017755148,43.25
24/12/1990,0,20.785,0.427999884,288.43,1581.3,0.016609654,43.17
25/12/1990,0,16.39,0.427999884,334.16,1062.43,0.014032294,42.49
26/12/1990,0,18.08,0.427999884,262.55,1412.74,0.013745921,42.81
27/12/1990,0.48,20.71,0.427999884,238.84,1729.11,0.013459548,42.89
28/12/1990,4.52,22.405,0.427999884,173.55,1945.92,0.015177788,43.02
29/12/1990,0,23.4,0.427999884,207.85,2145.43,0.016036908,43.06
30/12/1990,0,23.755,0.427999884,228.28,2124.1,0.015750534,42.46
31/12/1990,0,23.625,0.427999884,235.27,2074.47,0.016036908,42.75
1/1/1991,0,22,0.427999884,309.91,1430.28,0.014318668,42.84
2/1/1991,0,22.24,0.428031829,289.31,1524.6,0.013459548,42.96
3/1/1991,0,21.83,0.429080556,280.94,1204.69,0.013459548,43.06
4/1/1991,0,21.815,0.430635764,258.15,1065.36,0.013745921,43.18
5/1/1991,0,22.625,0.431673032,285,877.02,0.015750534,43.24
6/1/1991,0,23.08,0.431999884,276.32,937.93,0.017468774,42.21
7/1/1991,0,22.9,0.431999884,322.62,777.14,0.012886801,42.38
8/1/1991,0.78,22.555,0.431999884,301.78,813.9,0.014318668,42.47
9/1/1991,0,21.665,0.431999884,272.75,884.62,0.015464161,42.47
10/1/1991,0,21.85,0.431999884,266.04,929.05,0.020618881,42.32
11/1/1991,6.45,22.79,0.431999884,215.46,1067.88,0.022337121,42.22
12/1/1991,1.62,23.195,0.432031829,234.51,1232.3,0.020332508,42.32
13/1/1991,0,16.35,0.434636111,395.75,424.51,0.018614268,41.71
14/1/1991,0,13.445,0.435990162,360.96,446.72,0.017182401,41.94
15/1/1991,21.92,15.92,0.436000116,268.1,578.28,0.022337121,41.8
16/1/1991,51.31,19.585,0.436000116,177.93,1576.35,0.09736694,41.65
17/1/1991,0,18.67,0.436000116,339.99,1298.9,0.134595475,41.31
18/1/1991,0,14.945,0.436000116,356.84,998.73,0.126004275,41.13
19/1/1991,0,18.485,0.436336111,346.96,1261.96,0.117413074,41.04
20/1/1991,4.5,20.2,0.439248958,235.37,1609.94,0.111685607,40.75
21/1/1991,0,15.985,0.439999884,377.09,1001.23,0.108821874,40.58
22/1/1991,0,13.525,0.439999884,371.37,900.93,0.103094407,40.41
23/1/1991,0,11.74,0.439999884,400.8,714.36,0.09736694,40.19
24/1/1991,0,16.365,0.439999884,390.55,978.95,0.091639473,39.81
25/1/1991,4.21,20,0.441080556,252.82,1555.93,0.091639473,39.4
26/1/1991,1.91,16.435,0.444000231,227.29,1461.92,0.091639473,39.43
27/1/1991,0,17.555,0.444000231,266.74,1496.59,0.094503206,39.25
28/1/1991,0,20.88,0.444000231,309.25,1694.89,0.094503206,38.67
29/1/1991,0,23.25,0.444000231,289.87,2027.94,0.091639473,37.46
30/1/1991,0,23.755,0.445081134,300.78,2031.13,0.088775739,36.95
31/1/1991,0,23.095,0.448000347,338.12,1771.99,0.083048272,36.95
1/2/1991,0.02,21.095,0.448000347,338.71,1598.61,0.077320805,37.02
2/2/1991,0.2,20.15,0.448000347,219.36,1887.79,0.071593338,36.99
3/2/1991,4.16,21.61,0.448000347,148.81,2118.51,0.068729604,37.08
4/2/1991,2.21,20.475,0.451248958,229.14,1825.97,0.063002137,35.99
5/2/1991,0,18.965,0.451999769,380.25,1301.12,0.060138404,36.24
6/2/1991,0,20.03,0.451999769,377.98,1391.39,0.05727467,36.08
7/2/1991,0,20.22,0.451999769,336.17,1591.8,0.051547203,36.1
8/2/1991,1.96,18.355,0.453925,355.41,1356.27,0.04868347,35.99
