# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2023-02-08 06:17:00 EST       (sdww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 300740084293001 USGS WELL(BENCHMARK)NR CRAWFORDVILLE,FLA.
# -----------------------------------------------------------------------------------
#
# Data provided for site 300740084293001
#            TS   parameter     statistic     Description
#         29918       62610     00001     Groundwater level above NGVD 1929, feet (Maximum)
#            00       72019     00011     Depth to water level, feet below land surface (Instantaneous)
#            00       62610     00011     Groundwater level above NGVD 1929, feet (Instantaneous)
#            00       62611     00011     Groundwater level above NAVD 1988, feet (Instantaneous)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
# Discrete groundwater status codes included in this output:
#  '00_62610_00011_cd'
#  '00_62611_00011_cd'
#  '00_72019_00011_cd'
#
#     ""         The reported water-level measurement represents a static level
#     1          Not determined
#
#     A          Approved for publication -- Processing and review completed.
#
agency_cd	site_no	datetime	tz_cd	29918_62610_00001	29918_62610_00001_cd	00_62610_00011	00_62610_00011_cd	00_72019_00011	00_72019_00011_cd	00_62611_00011	00_62611_00011_cd
USGS	300740084293001	1988-08-07		30.59	A						
USGS	300740084293001	1988-08-08		30.55	A						
USGS	300740084293001	1988-08-09		30.51	A						
USGS	300740084293001	1988-08-10		30.52	A						
USGS	300740084293001	1988-08-11		30.63	A						
USGS	300740084293001	1988-08-12		30.69	A						
USGS	300740084293001	1988-08-13		30.69	A						
USGS	300740084293001	1988-08-14		30.73	A						
USGS	300740084293001	1988-08-15		31.05	A						
USGS	300740084293001	1988-08-16		31.48	A						
USGS	300740084293001	1988-08-17		31.84	A						
USGS	300740084293001	1988-08-18		31.93	A						
USGS	300740084293001	1988-08-19		31.95	A						
USGS	300740084293001	1988-08-20		31.96	A						
USGS	300740084293001	1988-08-21		32.00	A						
USGS	300740084293001	1988-08-22		32.07	A						
USGS	300740084293001	1988-08-23		32.12	A						
USGS	300740084293001	1988-08-24		32.12	A						
USGS	300740084293001	1988-08-25		32.10	A						
USGS	300740084293001	1988-08-26		32.05	A						
USGS	300740084293001	1988-08-27		31.96	A						
USGS	300740084293001	1988-08-28		31.91	A						
USGS	300740084293001	1988-08-29		31.87	A						
USGS	300740084293001	1988-08-30		31.85	A						
USGS	300740084293001	1988-08-31		31.85	A						
USGS	300740084293001	1988-09-01		31.89	A						
USGS	300740084293001	1988-09-02		31.91	A						
USGS	300740084293001	1988-09-03		31.98	A						
USGS	300740084293001	1988-09-04		32.16	A						
USGS	300740084293001	1988-09-05		32.76	A						
USGS	300740084293001	1988-09-06		33.11	A						
USGS	300740084293001	1988-09-07		33.22	A						
USGS	300740084293001	1988-09-08		33.25	A						
USGS	300740084293001	1988-09-09		33.33	A						
USGS	300740084293001	1988-09-10		33.44	A						
USGS	300740084293001	1988-09-11		33.49	A						
USGS	300740084293001	1988-09-12		33.47	A						
USGS	300740084293001	1988-09-13		33.42	A						
USGS	300740084293001	1988-09-14		33.34	A						
USGS	300740084293001	1988-09-14 15:25	UTC					13.46	1:A		
USGS	300740084293001	1988-09-15		33.22	A						
USGS	300740084293001	1988-09-16		33.08	A						
USGS	300740084293001	1988-09-17		32.98	A						
USGS	300740084293001	1988-09-18		32.92	A						
USGS	300740084293001	1988-09-19		32.85	A						
USGS	300740084293001	1988-09-20		32.91	A						
USGS	300740084293001	1988-09-21		32.93	A						
USGS	300740084293001	1988-09-22		32.93	A						
USGS	300740084293001	1988-09-23		32.87	A						
USGS	300740084293001	1988-09-24		32.79	A						
USGS	300740084293001	1988-09-25		32.68	A						
USGS	300740084293001	1988-09-26		32.58	A						
USGS	300740084293001	1988-09-27		32.60	A						
USGS	300740084293001	1988-09-28		32.59	A						
USGS	300740084293001	1988-09-29		32.56	A						
USGS	300740084293001	1988-09-30		32.51	A						
USGS	300740084293001	1988-10-01		32.46	A						
USGS	300740084293001	1988-10-02		32.43	A						
USGS	300740084293001	1988-10-03		32.95	A						
USGS	300740084293001	1988-10-04		33.32	A						
USGS	300740084293001	1988-10-05		33.52	A						
USGS	300740084293001	1988-10-06		33.56	A						
USGS	300740084293001	1988-10-07		33.52	A						
USGS	300740084293001	1988-10-08		33.42	A						
USGS	300740084293001	1988-10-09		33.32	A						
USGS	300740084293001	1988-10-10		33.19	A						
USGS	300740084293001	1988-10-11		33.09	A						
USGS	300740084293001	1988-10-12		32.95	A						
USGS	300740084293001	1988-10-12 19:45	UTC					13.86	1:A		
USGS	300740084293001	1988-10-13		32.80	A						
USGS	300740084293001	1988-10-14		32.65	A						
USGS	300740084293001	1988-10-15		32.58	A						
USGS	300740084293001	1988-10-16		32.50	A						
USGS	300740084293001	1988-10-17		32.41	A						
USGS	300740084293001	1988-10-18		32.33	A						
USGS	300740084293001	1988-10-19		32.27	A						
USGS	300740084293001	1988-10-20		32.21	A						
USGS	300740084293001	1988-10-21		32.15	A						
USGS	300740084293001	1988-10-22		32.09	A						
USGS	300740084293001	1988-10-23		32.03	A						
USGS	300740084293001	1988-10-24		32.00	A						
USGS	300740084293001	1988-10-25		31.91	A						
USGS	300740084293001	1988-10-26		31.88	A						
USGS	300740084293001	1988-10-27		31.83	A						
USGS	300740084293001	1988-10-28		31.78	A						
USGS	300740084293001	1988-10-29		31.75	A						
USGS	300740084293001	1988-10-30		31.82	A						
USGS	300740084293001	1988-10-31		31.94	A						
USGS	300740084293001	1988-11-01		31.99	A						
USGS	300740084293001	1988-11-02		31.97	A						
USGS	300740084293001	1988-11-03		31.95	A						
USGS	300740084293001	1988-11-04		31.99	A						
USGS	300740084293001	1988-11-05		32.04	A						
USGS	300740084293001	1988-11-06		32.09	A						
USGS	300740084293001	1988-11-07		32.09	A						
USGS	300740084293001	1988-11-08		32.08	A						
USGS	300740084293001	1988-11-09		32.07	A						
USGS	300740084293001	1988-11-10		32.06	A						
USGS	300740084293001	1988-11-11		32.02	A						
USGS	300740084293001	1988-11-12		31.97	A						
USGS	300740084293001	1988-11-13		31.94	A						
USGS	300740084293001	1988-11-14		31.90	A						
USGS	300740084293001	1988-11-14 22:00	UTC					14.88	1:A		
USGS	300740084293001	1988-11-15		31.87	A						
USGS	300740084293001	1988-11-16		31.81	A						
USGS	300740084293001	1988-11-17		31.79	A						
USGS	300740084293001	1988-11-18		31.74	A						
USGS	300740084293001	1988-11-19		31.73	A						
USGS	300740084293001	1988-11-20		31.76	A						
USGS	300740084293001	1988-11-21		31.80	A						
USGS	300740084293001	1988-11-22		31.89	A						
USGS	300740084293001	1988-11-23		31.94	A						
USGS	300740084293001	1988-11-24		31.93	A						
USGS	300740084293001	1988-11-25		31.91	A						
USGS	300740084293001	1988-11-26		31.93	A						
USGS	300740084293001	1988-11-27		31.93	A						
USGS	300740084293001	1988-11-28		31.93	A						
USGS	300740084293001	1988-11-29		32.02	A						
USGS	300740084293001	1988-11-30		32.08	A						
USGS	300740084293001	1988-12-01		32.06	A						
USGS	300740084293001	1988-12-02		32.01	A						
USGS	300740084293001	1988-12-03		31.97	A						
USGS	300740084293001	1988-12-04		31.95	A						
USGS	300740084293001	1988-12-05		31.90	A						
USGS	300740084293001	1988-12-06		31.86	A						
USGS	300740084293001	1988-12-07		31.85	A						
USGS	300740084293001	1988-12-08		31.79	A						
USGS	300740084293001	1988-12-09		31.76	A						
USGS	300740084293001	1988-12-10		31.71	A						
USGS	300740084293001	1988-12-11		31.78	A						
USGS	300740084293001	1988-12-12		31.81	A						
USGS	300740084293001	1988-12-13		31.86	A						
USGS	300740084293001	1988-12-14		31.88	A						
USGS	300740084293001	1988-12-15		31.89	A						
USGS	300740084293001	1988-12-16		31.90	A						
USGS	300740084293001	1988-12-17		31.90	A						
USGS	300740084293001	1988-12-18		31.85	A						
USGS	300740084293001	1988-12-19		31.85	A						
USGS	300740084293001	1988-12-20		31.83	A						
USGS	300740084293001	1988-12-21		31.82	A						
USGS	300740084293001	1988-12-22		31.78	A						
USGS	300740084293001	1988-12-23		31.77	A						
USGS	300740084293001	1988-12-24		31.76	A						
USGS	300740084293001	1988-12-25		31.71	A						
USGS	300740084293001	1988-12-26		31.64	A						
USGS	300740084293001	1988-12-27		31.63	A						
USGS	300740084293001	1988-12-28		31.63	A						
USGS	300740084293001	1988-12-29		31.62	A						
USGS	300740084293001	1988-12-30		31.63	A						
USGS	300740084293001	1988-12-31		31.64	A						
USGS	300740084293001	1989-01-01		31.63	A						
USGS	300740084293001	1989-01-02		31.61	A						
USGS	300740084293001	1989-01-03		31.64	A						
USGS	300740084293001	1989-01-04		31.58	A						
USGS	300740084293001	1989-01-05		31.55	A						
USGS	300740084293001	1989-01-06		31.56	A						
USGS	300740084293001	1989-01-07		31.52	A						
USGS	300740084293001	1989-01-08		31.48	A						
USGS	300740084293001	1989-01-09		31.45	A						
USGS	300740084293001	1989-01-10		31.41	A						
USGS	300740084293001	1989-01-11		31.40	A						
USGS	300740084293001	1989-01-12		31.41	A						
USGS	300740084293001	1989-01-13		31.42	A						
USGS	300740084293001	1989-01-13 13:00	UTC					15.32	1:A		
USGS	300740084293001	1989-01-14		31.40	A						
USGS	300740084293001	1989-01-15		31.41	A						
USGS	300740084293001	1989-01-16		31.39	A						
USGS	300740084293001	1989-01-17		31.35	A						
USGS	300740084293001	1989-01-18		31.33	A						
USGS	300740084293001	1989-01-19		31.31	A						
USGS	300740084293001	1989-01-20		31.31	A						
USGS	300740084293001	1989-01-21		31.27	A						
USGS	300740084293001	1989-01-22		31.31	A						
USGS	300740084293001	1989-01-23		31.30	A						
USGS	300740084293001	1989-01-24		31.28	A						
USGS	300740084293001	1989-01-25		31.25	A						
USGS	300740084293001	1989-01-26		31.23	A						
USGS	300740084293001	1989-01-27		31.24	A						
USGS	300740084293001	1989-01-28		31.22	A						
USGS	300740084293001	1989-01-29		31.19	A						
USGS	300740084293001	1989-01-30		31.20	A						
USGS	300740084293001	1989-01-31		31.17	A						
USGS	300740084293001	1989-02-01		31.16	A						
USGS	300740084293001	1989-02-02		31.12	A						
USGS	300740084293001	1989-02-03		31.11	A						
USGS	300740084293001	1989-02-04		31.09	A						
USGS	300740084293001	1989-02-05		31.09	A						
USGS	300740084293001	1989-02-06		31.07	A						
USGS	300740084293001	1989-02-07		31.06	A						
USGS	300740084293001	1989-02-08		31.01	A						
USGS	300740084293001	1989-02-09		30.96	A						
USGS	300740084293001	1989-02-10		30.98	A						
USGS	300740084293001	1989-02-11		30.99	A						
USGS	300740084293001	1989-02-12		30.98	A						
USGS	300740084293001	1989-02-13		30.95	A						
USGS	300740084293001	1989-02-14		30.92	A						
USGS	300740084293001	1989-02-15		30.88	A						
USGS	300740084293001	1989-02-16		30.88	A						
USGS	300740084293001	1989-02-17		30.86	A						
USGS	300740084293001	1989-02-18		30.87	A						
USGS	300740084293001	1989-02-19		30.87	A						
USGS	300740084293001	1989-02-20		30.88	A						
USGS	300740084293001	1989-02-21		31.07	A						
USGS	300740084293001	1989-02-22		31.28	A						
USGS	300740084293001	1989-02-23		31.42	A						
USGS	300740084293001	1989-02-24		31.53	A						
USGS	300740084293001	1989-02-25		31.63	A						
USGS	300740084293001	1989-02-26		31.70	A						
USGS	300740084293001	1989-02-27		31.72	A						
USGS	300740084293001	1989-02-28		31.72	A						
USGS	300740084293001	1989-03-01		31.65	A						
USGS	300740084293001	1989-03-02		31.75	A						
USGS	300740084293001	1989-03-03		31.81	A						
USGS	300740084293001	1989-03-04		31.83	A						
USGS	300740084293001	1989-03-05		31.89	A						
USGS	300740084293001	1989-03-06		31.92	A						
USGS	300740084293001	1989-03-07		31.88	A						
USGS	300740084293001	1989-03-08		31.85	A						
USGS	300740084293001	1989-03-09		31.81	A						
USGS	300740084293001	1989-03-10		31.78	A						
USGS	300740084293001	1989-03-11		31.75	A						
USGS	300740084293001	1989-03-12		31.74	A						
USGS	300740084293001	1989-03-13		31.71	A						
USGS	300740084293001	1989-03-14		31.67	A						
USGS	300740084293001	1989-03-14 15:55	UTC					15.07	1:A		
USGS	300740084293001	1989-03-15		31.65	A						
USGS	300740084293001	1989-03-16		31.60	A						
USGS	300740084293001	1989-03-17		31.55	A						
USGS	300740084293001	1989-03-18		31.52	A						
USGS	300740084293001	1989-03-19		31.49	A						
USGS	300740084293001	1989-03-20		31.45	A						
USGS	300740084293001	1989-03-21		31.58	A						
USGS	300740084293001	1989-03-22		31.90	A						
USGS	300740084293001	1989-03-23		32.21	A						
USGS	300740084293001	1989-03-24		32.44	A						
USGS	300740084293001	1989-03-25		32.61	A						
USGS	300740084293001	1989-03-26		32.68	A						
USGS	300740084293001	1989-03-27		32.68	A						
USGS	300740084293001	1989-03-28		32.67	A						
USGS	300740084293001	1989-03-29		32.67	A						
USGS	300740084293001	1989-03-30		32.66	A						
USGS	300740084293001	1989-03-31		32.65	A						
USGS	300740084293001	1989-04-01		32.54	A						
USGS	300740084293001	1989-04-02		32.47	A						
USGS	300740084293001	1989-04-03		32.43	A						
USGS	300740084293001	1989-04-04		32.36	A						
USGS	300740084293001	1989-04-05		32.28	A						
USGS	300740084293001	1989-04-06		32.21	A						
USGS	300740084293001	1989-04-07		32.19	A						
USGS	300740084293001	1989-04-08		32.11	A						
USGS	300740084293001	1989-04-09		32.05	A						
USGS	300740084293001	1989-04-10		31.95	A						
USGS	300740084293001	1989-04-11		31.91	A						
USGS	300740084293001	1989-04-12		31.85	A						
USGS	300740084293001	1989-04-13		31.81	A						
USGS	300740084293001	1989-04-14		31.77	A						
USGS	300740084293001	1989-04-15		31.78	A						
USGS	300740084293001	1989-04-16		31.76	A						
USGS	300740084293001	1989-04-17		31.73	A						
USGS	300740084293001	1989-04-18		31.73	A						
USGS	300740084293001	1989-04-19		31.71	A						
USGS	300740084293001	1989-04-20		31.68	A						
USGS	300740084293001	1989-04-21		31.63	A						
USGS	300740084293001	1989-04-22		31.57	A						
USGS	300740084293001	1989-04-23		31.52	A						
USGS	300740084293001	1989-04-24		31.46	A						
USGS	300740084293001	1989-04-25		31.41	A						
USGS	300740084293001	1989-04-26		31.38	A						
USGS	300740084293001	1989-04-27		31.33	A						
USGS	300740084293001	1989-04-28		31.28	A						
USGS	300740084293001	1989-04-29		31.23	A						
USGS	300740084293001	1989-04-30		31.19	A						
USGS	300740084293001	1989-05-01		31.28	A						
USGS	300740084293001	1989-05-02		31.33	A						
USGS	300740084293001	1989-05-03		31.35	A						
USGS	300740084293001	1989-05-04		31.36	A						
USGS	300740084293001	1989-05-05		31.37	A						
USGS	300740084293001	1989-05-06		31.32	A						
USGS	300740084293001	1989-05-07		31.25	A						
USGS	300740084293001	1989-05-08		31.21	A						
USGS	300740084293001	1989-05-08 13:15	UTC					15.61	1:A		
USGS	300740084293001	1989-05-09		31.13	A						
USGS	300740084293001	1989-05-10		31.14	A						
USGS	300740084293001	1989-05-11		31.15	A						
USGS	300740084293001	1989-05-12		31.15	A						
USGS	300740084293001	1989-05-13		31.13	A						
USGS	300740084293001	1989-05-14		31.09	A						
USGS	300740084293001	1989-05-15		31.06	A						
USGS	300740084293001	1989-05-16		31.01	A						
USGS	300740084293001	1989-05-17		30.95	A						
USGS	300740084293001	1989-05-18		30.88	A						
USGS	300740084293001	1989-05-19		30.83	A						
USGS	300740084293001	1989-05-20		30.81	A						
USGS	300740084293001	1989-05-21		30.90	A						
USGS	300740084293001	1989-05-22		30.99	A						
USGS	300740084293001	1989-05-23		31.11	A						
USGS	300740084293001	1989-05-24		31.25	A						
USGS	300740084293001	1989-05-25		31.32	A						
USGS	300740084293001	1989-05-26		31.33	A						
USGS	300740084293001	1989-05-27		31.34	A						
USGS	300740084293001	1989-05-28		31.34	A						
USGS	300740084293001	1989-05-29		31.29	A						
USGS	300740084293001	1989-05-30		31.24	A						
USGS	300740084293001	1989-05-31		31.18	A						
USGS	300740084293001	1989-06-01		31.11	A						
USGS	300740084293001	1989-06-02		31.06	A						
USGS	300740084293001	1989-06-03		31.03	A						
USGS	300740084293001	1989-06-04		30.97	A						
USGS	300740084293001	1989-06-05		30.90	A						
USGS	300740084293001	1989-06-06		30.94	A						
USGS	300740084293001	1989-06-07		31.02	A						
USGS	300740084293001	1989-06-08		31.43	A						
USGS	300740084293001	1989-06-09		31.88	A						
USGS	300740084293001	1989-06-10		32.31	A						
USGS	300740084293001	1989-06-11		32.66	A						
USGS	300740084293001	1989-06-12		32.95	A						
USGS	300740084293001	1989-06-13		33.04	A						
USGS	300740084293001	1989-06-14		33.04	A						
USGS	300740084293001	1989-06-15		32.98	A						
USGS	300740084293001	1989-06-16		33.12	A						
USGS	300740084293001	1989-06-17		33.25	A						
USGS	300740084293001	1989-06-18		33.31	A						
USGS	300740084293001	1989-06-19		33.29	A						
USGS	300740084293001	1989-06-20		33.24	A						
USGS	300740084293001	1989-06-21		33.18	A						
USGS	300740084293001	1989-06-22		33.22	A						
USGS	300740084293001	1989-06-23		33.25	A						
USGS	300740084293001	1989-06-24		33.29	A						
USGS	300740084293001	1989-06-25		33.30	A						
USGS	300740084293001	1989-06-26		33.29	A						
USGS	300740084293001	1989-06-27		33.28	A						
USGS	300740084293001	1989-06-28		33.24	A						
USGS	300740084293001	1989-06-29		33.14	A						
USGS	300740084293001	1989-06-30		33.08	A						
USGS	300740084293001	1989-07-01		33.10	A						
USGS	300740084293001	1989-07-02		33.20	A						
USGS	300740084293001	1989-07-03		33.34	A						
USGS	300740084293001	1989-07-04		33.53	A						
USGS	300740084293001	1989-07-05		33.60	A						
USGS	300740084293001	1989-07-06		33.88	A						
USGS	300740084293001	1989-07-07		34.05	A						
USGS	300740084293001	1989-07-08		34.06	A						
USGS	300740084293001	1989-07-09		34.03	A						
USGS	300740084293001	1989-07-10		33.92	A						
USGS	300740084293001	1989-07-11		33.74	A						
USGS	300740084293001	1989-07-12		33.56	A						
USGS	300740084293001	1989-07-13		33.42	A						
USGS	300740084293001	1989-07-14		33.31	A						
USGS	300740084293001	1989-07-15		33.17	A						
USGS	300740084293001	1989-07-16		33.14	A						
USGS	300740084293001	1989-07-17		33.12	A						
USGS	300740084293001	1989-07-18		33.04	A						
USGS	300740084293001	1989-07-19		33.00	A						
USGS	300740084293001	1989-07-20		33.00	A						
USGS	300740084293001	1989-07-21		32.98	A						
USGS	300740084293001	1989-07-22		33.15	A						
USGS	300740084293001	1989-07-23		33.44	A						
USGS	300740084293001	1989-07-24		33.56	A						
USGS	300740084293001	1989-07-25		33.58	A						
USGS	300740084293001	1989-07-26		33.57	A						
USGS	300740084293001	1989-07-27		33.48	A						
USGS	300740084293001	1989-07-28		33.36	A						
USGS	300740084293001	1989-07-29		33.23	A						
USGS	300740084293001	1989-07-30		33.09	A						
USGS	300740084293001	1989-07-31		32.95	A						
USGS	300740084293001	1989-08-01		32.84	A						
USGS	300740084293001	1989-08-02		32.76	A						
USGS	300740084293001	1989-08-03		32.67	A						
USGS	300740084293001	1989-08-04		32.57	A						
USGS	300740084293001	1989-08-05		32.47	A						
USGS	300740084293001	1989-08-06		32.37	A						
USGS	300740084293001	1989-08-07		32.27	A						
USGS	300740084293001	1989-08-08		32.20	A						
USGS	300740084293001	1989-08-09		32.08	A						
USGS	300740084293001	1989-08-10		32.00	A						
USGS	300740084293001	1989-08-11		31.95	A						
USGS	300740084293001	1989-08-12		31.91	A						
USGS	300740084293001	1989-08-13		31.90	A						
USGS	300740084293001	1989-08-14		31.95	A						
USGS	300740084293001	1989-08-15		31.96	A						
USGS	300740084293001	1989-08-16		31.94	A						
USGS	300740084293001	1989-08-17		31.97	A						
USGS	300740084293001	1989-08-18		32.05	A						
USGS	300740084293001	1989-08-19		32.08	A						
USGS	300740084293001	1989-08-20		32.08	A						
USGS	300740084293001	1989-08-21		32.06	A						
USGS	300740084293001	1989-08-22		32.03	A						
USGS	300740084293001	1989-08-23		31.98	A						
USGS	300740084293001	1989-08-24		31.95	A						
USGS	300740084293001	1989-08-25		31.91	A						
