date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm),GW(feet)
27/6/1984,0,27.085,0.579999884,431.66,2444.17,2.696120878,33.04
28/6/1984,0.43,27.29,0.579999884,375.69,2640.02,1.917859181,33.03
29/6/1984,11.62,26.38,0.579999884,236.15,2686.75,1.38048801,33.01
30/6/1984,23.34,25.175,0.579999884,248.1,2475.9,1.352692949,32.97
1/7/1984,14.59,24.805,0.579999884,231.52,2484.12,1.834474,32.91
2/7/1984,17.78,24.205,0.579999884,231.33,2407.66,3.928368565,32.85
3/7/1984,0,24.925,0.579999884,373.11,2378.2,9.190900038,32.76
4/7/1984,0,25.955,0.579999884,427.2,2385.38,9.051924735,32.65
5/7/1984,0,26.75,0.57959919,407.41,2567.89,8.644263847,32.57
6/7/1984,0,26.325,0.57757581,411.63,2503.49,7.791881988,32.49
7/7/1984,0,25.68,0.575999769,449.43,2308.14,5.846227746,32.42
8/7/1984,0,27.055,0.575999769,447.34,2497.68,4.493534797,32.35
9/7/1984,0,27.5,0.575999769,446.88,2560,5.54048208,32.27
10/7/1984,0,27.915,0.575999769,457.92,2574.58,6.114913332,32.21
11/7/1984,0,28.415,0.575999769,438.6,2720,6.49477916,32.16
12/7/1984,11.27,27.43,0.575999769,353.53,2460.97,6.318743776,32.19
13/7/1984,0,27.49,0.575999769,437.33,2599.51,6.00373309,32.24
14/7/1984,0.88,27.41,0.572525347,396.53,2663.77,5.401506777,32.23
15/7/1984,0,27.025,0.572000231,399.02,2654.06,4.16925909,32.21
16/7/1984,0,26.7,0.572000231,415.75,2560,3.094516747,32.2
17/7/1984,13.57,26.645,0.572000231,286.21,2647.57,2.371845171,32.17
18/7/1984,26.1,25.8,0.572000231,242.62,2661.93,2.205074808,32.25
19/7/1984,30.33,24.5,0.572000231,209.89,2559.92,3.465117555,32.39
20/7/1984,32.11,24.545,0.567999769,212.87,2565.72,4.280439332,32.92
21/7/1984,21.05,25.45,0.567999769,266.72,2562.71,4.715895282,33.19
22/7/1984,21.23,25.53,0.567999769,257.27,2604.23,5.56827714,33.37
23/7/1984,8.14,25.805,0.567999769,325.31,2417.04,5.735047504,33.43
24/7/1984,9.51,25.745,0.567999769,285.11,2554.98,5.290326534,33.41
25/7/1984,13.23,26.485,0.564000347,316.42,2554.53,4.224849211,33.36
26/7/1984,0,27.215,0.564000347,430.17,2638.65,3.103781767,33.25
27/7/1984,10.27,27.335,0.564000347,338.33,2587.45,2.427435292,33.17
28/7/1984,14.94,26.505,0.564000347,339.68,2622.38,3.928368565,33.17
29/7/1984,40.85,25.215,0.563599653,332.43,2316.99,5.447831878,33.21
30/7/1984,56.69,21.95,0.560000231,168.77,2301.83,11.02537404,33.62
31/7/1984,29.78,23.125,0.560000231,189.56,2421.82,21.03159585,33.89
1/8/1984,7.77,25.235,0.560000231,233.38,2640.32,25.01555454,34.01
2/8/1984,3.61,26.775,0.560000231,257.78,2807.32,21.40219666,34.04
3/8/1984,10.97,26.97,0.556,327.28,2599.2,14.26813111,34.04
4/8/1984,0,27.525,0.556,419.97,2727.86,9.116779877,33.96
5/8/1984,0,27.735,0.556,423.55,2745.8,6.142708393,33.82
6/8/1984,0,27.64,0.556,438.68,2684.62,4.576919979,33.71
7/8/1984,0,28.47,0.551999884,440.97,2790.2,3.548502737,33.68
8/8/1984,0,27.755,0.551999884,455.48,2640.98,2.723915939,33.7
9/8/1984,0,27.465,0.551999884,462.5,2576.15,2.010509383,33.695
10/8/1984,0,27.745,0.550640509,455.7,2638.72,1.473138212,33.69
11/8/1984,0,27.705,0.548,452.85,2646.3,1.065477323,33.68
12/8/1984,5.87,27.41,0.548,349.39,2552.74,0.787526717,33.59
13/8/1984,5.09,26.85,0.548,324.7,2591.91,0.620756353,33.53
14/8/1984,6.87,26.685,0.544,345.06,2469.83,0.500311091,33.44
15/8/1984,0,27.225,0.544,459.63,2538.88,0.407660889,33.35
16/8/1984,0,28.15,0.544,429.66,2767.26,0.315010687,33.26
17/8/1984,0,28.425,0.544,434.95,2776.38,0.240890525,33.36
18/8/1984,0.28,27.845,0.54,425.55,2710.46,0.194565424,33.44
19/8/1984,3.48,27.06,0.54,303.86,2658.67,0.176035384,33.48
20/8/1984,18.11,26.945,0.54,317.68,2577.03,0.194565424,33.54
21/8/1984,20.95,25.97,0.536,327.16,2390.13,0.213095465,33.54
22/8/1984,0,25.99,0.536,409.01,2476.68,0.231625505,33.51
23/8/1984,0,25,0.536,351.4,2480,0.240890525,33.45
24/8/1984,7.69,26.805,0.532525579,309.49,2577.18,0.203830444,33.36
25/8/1984,10.63,26.5,0.532000347,313.54,2513.02,0.315010687,33.23
26/8/1984,16.38,26.75,0.532000347,335.19,2560,2.705385898,33.17
27/8/1984,10.26,25.92,0.532000347,361.08,2454.98,4.956785807,33.47
28/8/1984,0,24.87,0.527999769,440.67,2238.02,4.261909292,34.28
29/8/1984,0,25.66,0.527999769,452.58,2280,3.094516747,35.03
30/8/1984,0,26.25,0.527999769,426.82,2400,2.279194969,35.35
31/8/1984,0,26.94,0.523999884,426.09,2480,1.704763717,35.35
1/9/1984,0,28.025,0.523999884,417.87,2645.13,1.204452626,35.21
2/9/1984,0,28.005,0.523999884,416.16,2642.05,1.019152222,34.92
3/9/1984,0,26.75,0.52,411.04,2480.13,0.954297081,34.57
4/9/1984,11.98,26.75,0.52,307.5,2480,1.306367848,34.29
5/9/1984,13.72,25.75,0.52,291.92,2400,1.575053434,34.09
6/9/1984,0,22.99,0.515999884,389.59,2075.73,1.917859181,33.9
7/9/1984,0,22.9,0.515999884,441.16,1903.71,1.880799101,33.69
8/9/1984,0,23.155,0.515999884,439.49,1923.19,1.528728333,33.52
9/9/1984,0,23.665,0.512,442.96,1973.16,1.158127525,33.36
10/9/1984,0,24.95,0.512,421.69,2188.7,0.852381858,33.19
11/9/1984,0,26.175,0.512,405.27,2376.05,0.630021374,33.04
12/9/1984,0,26.495,0.508000231,410.01,2393.38,0.46325101,32.96
13/9/1984,0,27.435,0.508000231,417.76,2480,0.342805747,32.86
14/9/1984,0,26.66,0.508000231,415.53,2375.85,0.259420566,32.76
15/9/1984,0,26.31,0.504000231,431.42,2282.06,0.194565424,32.72
16/9/1984,0,26.315,0.504000231,425.08,2290.76,0.157505343,32.63
17/9/1984,0,22.68,0.504000231,377.39,2000,0.120445263,32.56
18/9/1984,0,22.7,0.5,355.82,2061.97,0.101915222,32.57
19/9/1984,0,23.435,0.5,308.65,2258.91,0.083385182,32.58
20/9/1984,0,22.955,0.5,391.47,1983.48,0.070414154,32.58
21/9/1984,0,23.65,0.5,418.09,1968.56,0.059296129,32.61
22/9/1984,0,24.53,0.496,394.43,2138.92,0.051884113,32.58
23/9/1984,0,25.615,0.496,371.72,2320,0.045398599,32.68
24/9/1984,0,25.635,0.496,370.33,2320.53,0.040766089,33.08
25/9/1984,0,24.98,0.491999884,404.72,2120,0.036133579,33.31
26/9/1984,0,24.18,0.491999884,444.48,1861.9,0.034280575,33.36
27/9/1984,0,25.04,0.491999884,440.14,1933.44,0.030574567,33.35
28/9/1984,0,24,0.487999884,379.49,2080,0.029648065,33.3
29/9/1984,0,21.795,0.487999884,354.93,1881.23,0.028721563,33.24
30/9/1984,0,22.625,0.487999884,396.4,1839.28,0.027795061,33.15
1/10/1984,0,18.37,0.483999653,461.92,1256.11,0.025942057,33.04
2/10/1984,0,15.35,0.483999653,454.09,1056.35,0.025015555,32.96
3/10/1984,0,15.56,0.483999653,477.23,971.11,0.02316255,32.93
4/10/1984,0,17.245,0.480000463,472.64,1085.08,0.02316255,32.95
5/10/1984,0,19.595,0.480000463,443.49,1337.12,0.02316255,32.95
6/10/1984,0,20.765,0.480000463,417.14,1492.86,0.021309546,32.94
7/10/1984,0,22.28,0.475999884,374.57,1771.83,0.021309546,32.9
8/10/1984,0,23.515,0.475999884,339.61,2018.24,0.020383044,32.85
9/10/1984,0,23.205,0.475999884,351.43,1920,0.020383044,32.78
10/10/1984,0,23.295,0.471999884,362.85,1896.21,0.01853004,32.7
11/10/1984,0,23.23,0.471999884,366.34,1869.92,0.01853004,32.57
12/10/1984,0,21.83,0.471999884,393.35,1619.62,0.017603538,32.48
13/10/1984,0,21.475,0.468,407.92,1516.91,0.016677036,32.4
14/10/1984,0,23.405,0.468,375.23,1800.24,0.016677036,32.35
15/10/1984,3.84,23.57,0.468,307.82,1960.02,0.01853004,32.27
16/10/1984,6.95,23.755,0.467474769,234.33,2200.99,0.020383044,32.16
17/10/1984,0,25.375,0.463999884,307.41,2284.28,0.01853004,32.1
18/10/1984,0,24.17,0.463999884,323.19,2075.46,0.01853004,32.06
19/10/1984,0,25.055,0.463999884,297.59,2254.25,0.016677036,32.02
20/10/1984,0,24.135,0.46,300.3,2111.75,0.016677036,31.97
21/10/1984,0,24.735,0.46,277.54,2269.05,0.016677036,31.9
22/10/1984,0,24.93,0.46,301.73,2200,0.016677036,31.82
23/10/1984,0,24.5,0.45640081,303.85,2120,0.016677036,31.78
24/10/1984,0,23.45,0.456,303.53,2000,0.016677036,31.75
25/10/1984,0,24.02,0.456,295.14,2095.77,0.015750534,31.7
26/10/1984,0,24.245,0.456,300.56,2099.69,0.015750534,31.65
27/10/1984,0,25.185,0.452000116,270.86,2314.53,0.015750534,31.61
28/10/1984,2.61,25.32,0.452000116,205.97,2421.77,0.016677036,31.56
29/10/1984,25.18,25.05,0.452000116,190.98,2335.26,0.016677036,31.53
30/10/1984,0.52,24.935,0.449359722,271.29,2280,0.017603538,31.45
31/10/1984,17.7,23.925,0.448,212.64,2108.04,0.111180242,31.4
1/11/1984,0,23.755,0.448,229.53,2279.81,0.049104607,31.36
2/11/1984,0,23.205,0.448,278.2,2066.14,0.040766089,31.33
3/11/1984,2.54,22.15,0.444000231,203.57,2061.82,0.034280575,31.3
4/11/1984,6.85,20.725,0.444000231,183.55,1880,0.030574567,31.24
5/11/1984,0,20.28,0.444000231,278.61,1748.72,0.026868559,31.2
6/11/1984,0,15.69,0.444000231,348.81,1166.5,0.025015555,31.2
7/11/1984,0,12.13,0.44,372.44,860.67,0.024089053,31.18
8/11/1984,0,11.615,0.44,369.48,821.31,0.022236048,31.13
9/11/1984,0,12.93,0.44,357.6,925.34,0.021309546,31.09
10/11/1984,0,15.6,0.44,367.26,1055.71,0.022236048,31.05
11/11/1984,6.54,16.215,0.43640081,274.77,1089.08,0.036133579,31.04
12/11/1984,0,9.62,0.436,314.59,800,0.031501069,31.02
13/11/1984,0,8.445,0.436,361.41,659.42,0.025942057,31
14/11/1984,0,9.535,0.436,386.4,638.35,0.025015555,30.97
15/11/1984,0,13.11,0.436,374.39,821.88,0.025015555,30.94
16/11/1984,0,16.255,0.432000116,354.08,1081.97,0.025015555,30.92
17/11/1984,0,16.13,0.432000116,321.11,1185.38,0.024089053,30.9
18/11/1984,0,17.08,0.432000116,308.19,1286.39,0.02316255,30.87
19/11/1984,12.42,20.25,0.432000116,193.41,1720,0.024089053,30.85
20/11/1984,12.99,16.43,0.432000116,251.8,1130.47,0.035207077,30.81
21/11/1984,0.48,9.385,0.427999884,147.08,981.65,0.037986583,30.8
22/11/1984,6.14,7.46,0.427999884,186.05,760,0.041692591,30.77
23/11/1984,0,7.395,0.427999884,245.44,760,0.035207077,30.72
24/11/1984,0,11.605,0.427999884,344.04,797.94,0.031501069,30.7
25/11/1984,0,13.23,0.427999884,344.5,876.55,0.031501069,30.7
26/11/1984,0,16.715,0.427474769,295.25,1259.42,0.028721563,30.67
27/11/1984,0,19.33,0.424000231,245.76,1612.98,0.026868559,30.66
28/11/1984,12.55,18.31,0.424000231,196.67,1463.83,0.034280575,30.75
29/11/1984,0,8.72,0.424000231,323.85,676.18,0.032427571,30.875
30/11/1984,0,9.235,0.424000231,350.36,620,0.030574567,31
1/12/1984,1.66,15.885,0.424000231,287.2,1160.97,0.058369627,31.17
2/12/1984,0.67,18.29,0.424000231,264.17,1407.4,0.148240323,31.29
3/12/1984,0,20.4,0.424000231,208.58,1784.3,0.0917237,31.4
4/12/1984,0,16.71,0.422424074,242.71,1348.89,0.071340656,31.43
5/12/1984,9.93,15.61,0.420400694,130.93,1402.58,0.076899668,31.44
6/12/1984,4.09,15.025,0.419999884,224.39,1064.28,0.085238186,31.39
7/12/1984,0,4.63,0.419999884,301.72,520,0.080605676,31.34
8/12/1984,0,4.86,0.419999884,329.69,480,0.069487651,31.32
9/12/1984,0,9.73,0.419999884,342.51,624.35,0.061149133,31.33
10/12/1984,0,14.405,0.419999884,267.44,1105.16,0.065781643,31.37
11/12/1984,0,17.24,0.419999884,200.19,1478.3,0.069487651,31.4
12/12/1984,0,16.455,0.419999884,251.06,1306.7,0.069487651,31.42
13/12/1984,0,16.47,0.419999884,213.74,1395.52,0.066708145,31.4
14/12/1984,0,17.015,0.419999884,288.88,1247.83,0.062075635,31.4
15/12/1984,0,19.39,0.419999884,264.14,1524.44,0.059296129,31.4
16/12/1984,0,19.375,0.419999884,243.56,1600,0.056516623,31.42
17/12/1984,0,20.245,0.419999884,238.46,1720,0.052810615,31.4
18/12/1984,0,18.57,0.419999884,289.41,1372.29,0.050957611,31.42
19/12/1984,0,18.455,0.419999884,298.98,1321.84,0.049104607,31.43
20/12/1984,0,18.5,0.419999884,290.55,1359.84,0.047251603,31.39
21/12/1984,0,18.86,0.419999884,250.52,1517.21,0.045398599,31.37
22/12/1984,0,19.94,0.419999884,228.11,1701.79,0.043545595,31.41
23/12/1984,0,19.835,0.419999884,249.57,1608.53,0.041692591,31.45
24/12/1984,0,19.175,0.419999884,242.77,1582.13,0.040766089,31.42
25/12/1984,0,19.11,0.419999884,290.34,1403.71,0.038913085,31.39
26/12/1984,0,19.49,0.419999884,276.27,1489,0.037060081,31.34
27/12/1984,0,19.585,0.419999884,227.15,1672.52,0.036133579,31.31
28/12/1984,0,19.03,0.419999884,229.24,1609.78,0.035207077,31.35
29/12/1984,0,19.35,0.419999884,267.87,1524.88,0.033354073,31.37
30/12/1984,0,18.845,0.419999884,286.97,1415.11,0.032427571,31.38
31/12/1984,0,19.095,0.419999884,277.42,1470,0.032427571,31.45
1/1/1985,0,19.925,0.419999884,246.93,1587.86,0.032427571,31.59
2/1/1985,0,20.75,0.419999884,163.23,1919.96,0.031501069,31.66
3/1/1985,65.59,17.405,0.419999884,159.38,1444.74,0.240890525,31.72
4/1/1985,13.07,9.53,0.419999884,217.7,736.72,0.222360485,31.83
5/1/1985,0,3.94,0.421359722,254.11,560,0.176035384,31.85
6/1/1985,0,4.65,0.423475,310.42,504.78,0.138975303,31.81
7/1/1985,0,8.895,0.424000231,293.04,714.52,0.129710283,31.85
8/1/1985,0,10.03,0.424000231,320.55,716.05,0.120445263,31.85
9/1/1985,0,8.355,0.424000231,327.45,616.97,0.111180242,31.86
10/1/1985,0,10.725,0.424000231,324.64,732.15,0.101915222,31.85
11/1/1985,0,12.895,0.424000231,269.28,986.56,0.092650202,31.82
12/1/1985,0,6.68,0.424000231,309.87,600,0.088944194,31.81
13/1/1985,0,3.605,0.425359606,256.54,544.68,0.083385182,31.77
14/1/1985,0,7.155,0.427999884,238.92,720.42,0.07782617,31.74
15/1/1985,0,6.28,0.427999884,295.65,600,0.074120162,31.72
16/1/1985,0,6.175,0.427999884,332.59,546.58,0.068561149,31.7
17/1/1985,0,11.15,0.427999884,338.6,743.82,0.068561149,31.67
18/1/1985,0,12.89,0.427999884,326.25,884.55,0.072267158,31.66
19/1/1985,0,8.855,0.429359606,283.58,747.82,0.069487651,31.64
20/1/1985,1.98,7.49,0.432000116,347.52,576.05,0.066708145,31.63
21/1/1985,0,-4.975,0.432000116,374.29,200,0.062075635,31.6
22/1/1985,0,-4.96,0.432000116,326.79,240,0.060222631,31.56
23/1/1985,0,1.455,0.432000116,371.97,354.38,0.059296129,31.54
24/1/1985,0,4.335,0.433359838,305.55,524.94,0.059296129,31.5
25/1/1985,7.99,7.685,0.436,180.29,764.66,0.069487651,31.44
26/1/1985,0,6.865,0.436,380.01,514.75,0.07319366,31.42
27/1/1985,0,3.4,0.436,367.52,437.13,0.074120162,31.42
28/1/1985,11.36,10.44,0.436,245.43,796.17,0.092650202,31.42
29/1/1985,0,9.985,0.44,384.18,640,0.120445263,31.39
30/1/1985,5,9.59,0.44,252.42,724.17,0.148240323,31.39
31/1/1985,10.81,16.17,0.44,199.64,1307.7,0.287215626,31.39
1/2/1985,0.69,21.425,0.44,178.38,2057.85,0.305745667,31.38
2/2/1985,10.11,17.065,0.442423958,220.39,1319.85,0.398395869,31.69
3/2/1985,0.01,11.405,0.444000231,363.87,787.02,0.44472097,31.8
4/2/1985,5.82,10.385,0.444000231,189.63,918.18,0.389130848,31.825
5/2/1985,3.23,13.725,0.444000231,183.92,1196.8,0.389130848,31.85
6/2/1985,5.04,16.64,0.447474769,209.72,1342.25,0.426190929,31.91
7/2/1985,0,9.43,0.448,303.08,807.21,0.46325101,31.97
8/2/1985,0,7.22,0.448,320.38,677.06,0.426190929,31.95
9/2/1985,0,5.01,0.448,395.96,481.64,0.370600808,31.93
10/2/1985,0,7.36,0.452000116,415.21,538.04,0.324275707,31.93
11/2/1985,12.08,14.775,0.452000116,246.11,1191.36,0.389130848,31.92
12/2/1985,24.53,10.5,0.452000116,316.22,640,0.574431252,31.88
13/2/1985,0,5.05,0.452400926,356.23,559.64,0.546636192,31.88
14/2/1985,0,6.615,0.456,394.67,560,0.500311091,31.89
15/2/1985,0,6.325,0.456,415.31,520.21,0.44472097,31.86
16/2/1985,0,6.18,0.456,386.1,560.35,0.398395869,31.83
17/2/1985,0,8.09,0.46,413.77,600,0.352070768,31.89
18/2/1985,0,13.565,0.46,365.18,970.16,0.305745667,31.85
19/2/1985,0,16.46,0.46,364.89,1194.45,0.277950606,31.82
20/2/1985,0,17.93,0.461359491,362.23,1320,0.240890525,31.81
21/2/1985,0,15.915,0.463999884,381.97,1126.18,0.213095465,31.67
22/2/1985,0,16.675,0.463999884,376.69,1206.63,0.185300404,31.69
23/2/1985,0,18.635,0.463999884,344.93,1428.15,0.166770364,31.7
24/2/1985,0,19.065,0.468,350.01,1448.69,0.148240323,31.73
25/2/1985,0,20.07,0.468,332.38,1611.45,0.138975303,31.73
26/2/1985,0,21.145,0.468,299.95,1799.28,0.120445263,31.71
27/2/1985,0,22.25,0.471999884,304.49,1920,0.111180242,31.72
28/2/1985,0,18.425,0.471999884,350.49,1443.24,0.092650202,31.8
1/3/1985,0.31,15.655,0.471999884,393.52,1135.05,0.086164688,31.76
2/3/1985,0.84,15.97,0.475999884,288.55,1359.29,0.090797198,31.89
3/3/1985,0,16.33,0.475999884,408.29,1173.12,0.120445263,31.98
4/3/1985,0,18.26,0.475999884,405.45,1322.67,0.111180242,32.06
5/3/1985,0,20.785,0.477360069,361.48,1665.21,0.120445263,32.11
6/3/1985,0,17.235,0.480000463,431.19,1189.12,0.111180242,32.13
7/3/1985,0,17.52,0.480000463,415.58,1250.48,0.092650202,32.18
8/3/1985,0,18.29,0.480000463,420.01,1294.82,0.081532178,32.28
9/3/1985,0,19.705,0.483999653,433.9,1356.04,0.071340656,32.28
10/3/1985,0,21.005,0.483999653,407.72,1561.02,0.061149133,32.21
11/3/1985,0,19.97,0.483999653,413.37,1440,0.052810615,32.17
12/3/1985,0,21.33,0.487999884,371.03,1720,0.045398599,32.17
13/3/1985,0,21.425,0.487999884,371.65,1727.57,0.039839587,32.18
14/3/1985,0,21.87,0.487999884,361.76,1789.17,0.034280575,32.32
15/3/1985,0,21.4,0.491999884,347.47,1784.78,0.029648065,32.31
16/3/1985,25.27,16.6,0.491999884,257.62,1357.93,0.046325101,32.28
17/3/1985,32.94,13.555,0.491999884,208.65,1221.17,0.379865828,32.3
18/3/1985,0,11.6,0.496,399.31,920,0.546636192,32.29
19/3/1985,0,10.13,0.496,497.76,700.72,0.528106151,32.26
20/3/1985,0,12.925,0.496,508.44,800,0.48178105,32.22
21/3/1985,19.57,17.32,0.5,305.81,1330.93,0.565166232,32.16
22/3/1985,3.23,17.705,0.5,301.66,1436.34,0.889441939,32.16
23/3/1985,0,17.035,0.5,445.79,1245.96,0.880176919,32.15
24/3/1985,0,17.85,0.504000231,452.1,1295.75,0.787526717,32.06
25/3/1985,0,16.56,0.504000231,494.18,1092.39,0.657816434,32.04
26/3/1985,0,15.695,0.504000231,503.37,1000,0.537371172,32.03
27/3/1985,0,16.06,0.508000231,504.97,1019.63,0.435455949,32.02
28/3/1985,0,19.65,0.508000231,395,1572.42,0.352070768,31.99
29/3/1985,0,21.095,0.508000231,360.42,1777.35,0.287215626,31.96
30/3/1985,0,20.78,0.512,418.76,1617.22,0.231625505,31.92
31/3/1985,0,21.38,0.512,398.74,1741.11,0.203830444,31.89
1/4/1985,7.96,18.835,0.512,341.31,1373.72,0.259420566,31.89
2/4/1985,0,15.105,0.515999884,456.01,1092.37,0.259420566,31.885
3/4/1985,0,12.665,0.515999884,509.11,827.21,0.222360485,31.88
4/4/1985,0,16.88,0.515999884,488.59,1138.81,0.194565424,31.84
5/4/1985,0,19.28,0.52,435.27,1443.83,0.166770364,31.83
6/4/1985,2.34,18.89,0.52,396.7,1422.31,0.157505343,31.81
7/4/1985,0,17.655,0.52,469.4,1252.5,0.148240323,31.75
8/4/1985,0,19.075,0.522640162,470.17,1352.76,0.129710283,31.69
9/4/1985,0,13.88,0.523999884,530.6,842.25,0.111180242,31.68
10/4/1985,0,13.5,0.523999884,521.95,845.83,0.092650202,31.67
11/4/1985,0,16.495,0.523999884,462.23,1190.29,0.079679174,31.65
12/4/1985,0,19.335,0.527999769,344.01,1646.56,0.067634647,31.63
13/4/1985,6.3,19.25,0.527999769,234.76,1720,0.063928639,31.62
14/4/1985,2.88,18.125,0.527999769,161.92,1760,0.072267158,31.59
15/4/1985,3.61,19.235,0.532000347,214.57,1758.42,0.086164688,31.55
16/4/1985,8.06,20.055,0.532000347,326.35,1571.04,0.129710283,31.52
17/4/1985,0,19.24,0.532000347,473.2,1398.68,0.213095465,31.66
18/4/1985,0,20.595,0.536,470.87,1527.77,0.203830444,31.78
19/4/1985,0,21.685,0.536,429.33,1750.74,0.166770364,31.85
20/4/1985,0,21.5,0.536,460.45,1639.98,0.138975303,31.9
21/4/1985,0,21.595,0.538640394,481.61,1570.98,0.111180242,31.97
22/4/1985,0,22.495,0.54,437.65,1790.27,0.08709119,32.11
23/4/1985,0,22.47,0.54,391.09,1911.43,0.068561149,32.16
24/4/1985,1.5,21,0.54,394.62,1719.98,0.054663619,32.16
25/4/1985,0,22.32,0.544,451.52,1765.4,0.043545595,32.17
26/4/1985,0,23.07,0.544,461.03,1804.72,0.034280575,32.13
27/4/1985,0,22.065,0.544,523.29,1446.61,0.027795061,32.07
28/4/1985,0,23.255,0.54759919,471.31,1758.34,0.022236048,32.03
29/4/1985,0,24.83,0.548,417.52,2116.55,0.019456542,32.04
30/4/1985,0,24.75,0.548,422.35,2086.27,0.015750534,32
1/5/1985,0,22.75,0.548,434.13,1823.77,0.01389753,31.96
2/5/1985,0,22.995,0.551999884,423.59,1853.66,0.01389753,31.91
3/5/1985,0,23.685,0.551999884,325.1,2259.41,0.012971028,31.88
4/5/1985,0,22.285,0.551999884,425.57,1758.77,0.011118024,31.87
5/5/1985,0,20.8,0.552525116,483.48,1426.86,0.010191522,31.83
6/5/1985,0,22.13,0.556,481.17,1516.49,0.00926502,31.79
7/5/1985,0,24.22,0.556,467.59,1733.36,0.00926502,31.77
8/5/1985,0,23.915,0.556,470.98,1673.59,0.019456542,31.75
9/5/1985,40.68,23.18,0.557576157,314.79,1992.53,0.176035384,31.73
10/5/1985,21.56,23.275,0.560000231,294.8,2092.31,0.268685586,31.71
11/5/1985,0.02,23.31,0.560000231,477.87,1824.64,0.268685586,31.66
12/5/1985,0,24.965,0.560000231,492.87,1911.01,0.268685586,31.63
13/5/1985,0,26.475,0.560000231,442.88,2259.87,0.222360485,31.59
14/5/1985,0,26.22,0.564000347,475.72,1962.61,0.166770364,31.56
15/5/1985,0,26.675,0.564000347,455.58,2095.4,0.138975303,31.58
16/5/1985,0,26.51,0.564000347,461.41,2045.01,0.092650202,31.6
17/5/1985,0,23.75,0.564000347,440.43,1864.93,0.063002137,31.64
18/5/1985,0,20.865,0.566640509,483.12,1453.59,0.042619093,31.68
19/5/1985,1.32,21.75,0.567999769,449.81,1642.17,0.030574567,31.7
20/5/1985,10.88,23.725,0.567999769,269.05,2191.17,0.052810615,31.7
21/5/1985,0.24,23.95,0.567999769,377.89,2180.6,0.138975303,31.7
22/5/1985,2.79,25.235,0.567999769,355.27,2224.14,0.203830444,31.7
23/5/1985,24.23,25.185,0.570640278,311.09,2259.03,0.407660889,31.68
24/5/1985,3.72,24.195,0.572000231,314.86,2110.98,0.500311091,31.66
25/5/1985,0,22.21,0.572000231,476.16,1720.05,0.46325101,31.61
26/5/1985,0,22.185,0.572000231,492.7,1654.3,0.370600808,31.58
27/5/1985,0,22.75,0.572000231,512.24,1624.19,0.287215626,31.55
28/5/1985,0,23.225,0.572000231,476.01,1815.14,0.213095465,31.5
29/5/1985,0,24.49,0.574640278,459.35,2007.25,0.185300404,31.45
30/5/1985,0,25.015,0.575999769,425.81,2196.82,0.352070768,31.38
31/5/1985,0,25.38,0.575999769,430.89,2223.79,0.398395869,31.32
1/6/1985,0,26.945,0.575999769,391.93,2546.73,0.48178105,31.3
2/6/1985,0,28.195,0.575999769,390.8,2723.67,0.435455949,31.23
3/6/1985,0,29.14,0.575999769,407.65,2795.46,0.324275707,31.18
4/6/1985,0,30.02,0.575999769,440.07,2739.41,0.222360485,31.18
5/6/1985,0,30.63,0.576524884,443.86,2790.57,0.157505343,31.18
6/6/1985,0,30.635,0.578640046,441.45,2805.08,0.111180242,31.1
7/6/1985,0,29.645,0.579999884,448.18,2635.39,0.07782617,31.02
8/6/1985,0,29.315,0.579999884,406.66,2812.04,0.053737117,31
9/6/1985,7.91,28.58,0.579999884,319.34,2665.32,0.039839587,30.98
10/6/1985,5.87,27.725,0.579999884,276.91,2712.47,0.031501069,31.06
11/6/1985,9.23,26.695,0.579999884,240.33,2702.51,0.027795061,31.28
