date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm),GW(feet)
11/5/2002,0,22.865,0.568,382.11,2076.99,0.885702693,42.37
12/5/2002,0,25.025,0.56811088,412.81,2259.78,0.707714592,42.41
13/5/2002,0,24.465,0.572000116,388.29,2251.2,0.61448273,42.42
14/5/2002,0,15.74,0.572000116,570.03,956.83,0.546677739,42.46
15/5/2002,0,16.41,0.572000116,555.02,1048.76,0.500061808,42.56
16/5/2002,0,18.115,0.572702199,557.31,1149.84,0.444970253,42.53
17/5/2002,0,22.76,0.576000116,446.1,1864.12,0.567866799,42.44
18/5/2002,40.85,18.91,0.576000116,387.45,1329.05,3.072413649,42.37
19/5/2002,0,11.78,0.576000116,425.08,967.99,1.923966616,42.36
20/5/2002,0,12.535,0.576110995,532.66,880.25,1.004361427,42.35
21/5/2002,0,14.07,0.579803356,528.93,961.11,0.720428028,42.39
22/5/2002,0,13.835,0.58,541.57,920,0.584818046,42.43
23/5/2002,0,15.815,0.58,546.25,1039.36,0.495823996,42.43
24/5/2002,0,17.635,0.58,547.63,1161.01,0.440732441,42.41
25/5/2002,0,20.385,0.58142338,528.51,1404.39,0.402592133,42.44
26/5/2002,0,21.995,0.584,493.98,1640.24,0.37292745,42.47
27/5/2002,0,22.8,0.584,478,1762.49,0.343262766,42.48
28/5/2002,0,23.705,0.584,450.54,1921.99,0.317835895,42.49
29/5/2002,0.55,23.815,0.584,406.02,2063.43,0.317835895,42.5
30/5/2002,10.35,21.59,0.58411088,252.62,1954.34,0.377165262,42.46
31/5/2002,2.63,22.445,0.587090509,401.64,1762.26,0.355976202,42.53
1/6/2002,0,23.86,0.588000116,460.57,1909.15,0.292409023,42.6
2/6/2002,0,25.29,0.588000116,462.11,2082.14,0.245793092,42.61
3/6/2002,0,26.55,0.588000116,443.77,2275.29,0.203414973,42.66
4/6/2002,0,27.78,0.588000116,434.14,2437.52,0.173750289,42.73
5/6/2002,15.14,27.58,0.588000116,326.02,2453.53,0.144085606,42.74
6/6/2002,0,26.5,0.588111111,394.73,2392.83,0.13137217,42.7
7/6/2002,3.32,25.345,0.590225231,327.9,2224.35,0.275457775,42.77
8/6/2002,0,25.115,0.591803472,378.27,2276.02,0.26274434,42.87
9/6/2002,0,25.395,0.592000116,348.92,2367.54,0.165274665,42.88
10/6/2002,0,25.15,0.592000116,396.87,2223.85,0.122896546,42.86
11/6/2002,0,25.485,0.592000116,439.6,2120.24,0.093231862,42.87
12/6/2002,0,25.725,0.592000116,450.5,2106.38,0.080518427,42.84
13/6/2002,0,26.455,0.592000116,452.49,2195.14,0.076280615,42.78
14/6/2002,11.58,26.1,0.592000116,312.14,2284.8,0.165274665,42.81
15/6/2002,13.71,21.6,0.592000116,347.7,1651.24,0.11018311,42.86
16/6/2002,0,21.1,0.592000116,465.65,1604.34,0.13137217,42.88
17/6/2002,0,20.985,0.592000116,459.7,1609.35,0.093231862,42.9
18/6/2002,0,22.325,0.592000116,487.38,1651.57,0.072042803,42.95
19/6/2002,0,24.185,0.592000116,450.22,1947.06,0.055091555,43.08
20/6/2002,0,24.96,0.592000116,398.67,2200,0.13137217,43.17
21/6/2002,0,25.465,0.592000116,422.14,2200.33,0.084756239,43.16
22/6/2002,0,24.445,0.592000116,433.57,2062.78,0.055091555,43.1
23/6/2002,2.9,24.755,0.592000116,349.2,2245.62,0.042378119,43.05
24/6/2002,1.41,25.6,0.592000116,339.01,2432.73,0.037716526,43.05
25/6/2002,18.18,25.745,0.592000116,279.2,2399.98,0.067804991,43.06
26/6/2002,0.68,25.84,0.592000116,388.08,2360.11,0.169512477,43.06
27/6/2002,4.39,26.03,0.592000116,322.12,2400.38,0.639909601,43.06
28/6/2002,11.61,24.97,0.592000116,253.59,2390.43,0.686525533,43.07
29/6/2002,35.04,24.37,0.592000116,226.58,2388.51,7.670439593,43.14
30/6/2002,11.54,25.1,0.592000116,268.63,2366.08,5.170130555,43.15
1/7/2002,13.45,26.24,0.592000116,326.49,2318.79,1.534087919,43.12
2/7/2002,0,26.9,0.592000116,441.79,2369.17,0.826373326,43.1
3/7/2002,10.79,26.14,0.592000116,340.62,2255.04,0.953507684,43.07
4/7/2002,7.25,26.46,0.592000116,390.9,2394.09,0.741617088,43.06
5/7/2002,0,27.015,0.591090509,417.6,2480,0.631433978,43.08
6/7/2002,0,27.825,0.589423611,410.71,2615.45,0.453445877,43.09
7/7/2002,0,28.43,0.588000116,426.08,2644.33,0.35173839,43.17
8/7/2002,0,28.28,0.588000116,399.74,2714.5,0.279695587,43.22
9/7/2002,0,27.71,0.588000116,404.51,2614.06,0.224604032,43.2
10/7/2002,0,27.87,0.588000116,405.56,2633.57,0.169512477,43.18
11/7/2002,0.81,27.08,0.588000116,380.3,2579.59,0.177988101,43.12
12/7/2002,13.71,26.49,0.587803704,292.16,2502.69,0.13137217,43.11
13/7/2002,15.12,26.42,0.585423495,287.54,2517.5,0.24155528,43.09
14/7/2002,0.91,25.265,0.584,362.98,2387.54,0.224604032,43.18
15/7/2002,1.4,25.85,0.584,390.06,2406.24,0.152561229,43.25
16/7/2002,0,26.31,0.584,405.69,2455.38,0.105945298,43.29
17/7/2002,0,27.19,0.584,419.63,2539.44,0.084756239,43.3
18/7/2002,0,27.585,0.583090509,430.51,2564.74,0.072042803,43.27
19/7/2002,0,27.41,0.58011088,446.98,2481.47,0.063567179,43.25
20/7/2002,10.22,27.335,0.58,331.98,2483.22,0.067804991,43.3
21/7/2002,0,26.085,0.58,398.35,2460.15,0.080518427,43.3
22/7/2002,0.42,26.93,0.58,400.1,2561.3,0.11018311,43.3
23/7/2002,0,27.135,0.578225,438.21,2480.01,0.088994051,43.32
24/7/2002,6.41,26.735,0.576000116,318.22,2504.75,0.050853743,43.33
25/7/2002,0,26.245,0.576000116,368.44,2565.14,0.063567179,43.3
26/7/2002,14.85,26.77,0.576000116,277.67,2638.21,0.041954338,43.33
27/7/2002,0,27.405,0.575090278,391.27,2672.16,0.076280615,43.35
28/7/2002,0,27.475,0.572000116,396.35,2661.34,0.076280615,43.37
29/7/2002,0,27.965,0.572000116,396.73,2722.63,0.055091555,43.36
30/7/2002,0,27.845,0.572000116,416.18,2637.01,0.046615931,43.4
31/7/2002,19.06,27.055,0.570225231,322.12,2481.18,0.317835895,43.34
1/8/2002,10.56,26.755,0.568,330.12,2479.98,0.258506528,43.28
2/8/2002,0,27.76,0.568,419.42,2619.71,0.156799041,43.31
3/8/2002,0,28.165,0.568,428.12,2641.55,0.088994051,43.38
4/8/2002,0,27.48,0.56411088,447.23,2469.13,0.039411651,43.42
5/8/2002,0,27.51,0.564,444.78,2480,0.041530557,43.39
6/8/2002,0,27.34,0.564,457.54,2400,0.032631152,43.34
7/8/2002,0,27.255,0.563090278,468.94,2324.71,0.027545778,43.38
8/8/2002,0,26.72,0.559999769,442.53,2364.49,0.023307966,43.47
9/8/2002,0,26.755,0.559999769,440.47,2372.86,0.018646372,43.48
10/8/2002,0,26.855,0.559999769,411.58,2487.88,0.015679904,43.52
11/8/2002,0,25.615,0.555999884,458.13,2170.98,0.015256123,43.52
12/8/2002,0,26.4,0.555999884,458.02,2267.65,0.014832342,43.52
13/8/2002,0,26.82,0.555999884,447.18,2318.69,0.013137217,43.51
14/8/2002,0,26.935,0.552000231,429.49,2397.4,0.013560998,43.52
15/8/2002,14.28,27.24,0.552000231,296.19,2559.02,0.029664684,43.54
16/8/2002,0,27.205,0.552000231,385.74,2582.45,0.101707486,43.59
17/8/2002,10.38,27.905,0.548,280.27,2720,0.322073707,43.55
18/8/2002,3.81,27.475,0.548,331.81,2638.79,0.402592133,43.51
19/8/2002,8.62,27.43,0.548,304.81,2543.19,0.63567179,43.49
20/8/2002,4.35,27.495,0.543999884,332.83,2559.41,0.563628987,43.53
21/8/2002,4.72,27.32,0.543999884,385.56,2397.21,0.300884647,43.55
22/8/2002,0,27.665,0.543999884,405.87,2558.4,0.203414973,43.59
23/8/2002,0,27.89,0.540000231,390.82,2640,0.156799041,43.56
24/8/2002,0,27.96,0.540000231,390.66,2640.88,0.105945298,43.55
25/8/2002,11.38,27.47,0.540000231,312.33,2464.32,0.084756239,43.55
26/8/2002,0.25,26.6,0.535999884,383.92,2437.1,0.093231862,43.53
27/8/2002,0,25.34,0.535999884,434.35,2119.78,0.093231862,43.56
28/8/2002,0,25.25,0.535999884,419.53,2158.88,0.072042803,43.58
29/8/2002,0,25.275,0.532,383.64,2284.3,0.055091555,43.61
30/8/2002,0,25.885,0.532,374.72,2362.76,0.050853743,43.7
31/8/2002,0,26.17,0.532,366.95,2426.97,0.046615931,43.77
1/9/2002,0,26,0.527999769,366.91,2400,0.030936027,43.76
2/9/2002,0,26.175,0.527999769,380.77,2376.03,0.040259213,43.7
3/9/2002,0,26.49,0.524702662,406.4,2320.24,0.038564089,43.72
4/9/2002,0,27.495,0.524000694,418.47,2396.67,0.035173839,43.75
5/9/2002,0,28.205,0.524000694,418.43,2481.99,0.027121996,43.7
6/9/2002,0,28.505,0.520000231,406.22,2572.28,0.022884184,43.73
7/9/2002,0,28.175,0.520000231,379.47,2635.76,0.020765278,43.84
8/9/2002,0,26.48,0.520000231,372.22,2422.38,0.019493935,43.86
9/9/2002,0,25.32,0.515999884,435.2,2064.75,0.02118906,43.83
10/9/2002,0,26.175,0.515999884,435.69,2119.78,0.01779881,43.73
11/9/2002,0,26.945,0.515999884,452.42,2108.86,0.016103685,43.74
12/9/2002,0,26.91,0.511999884,432.75,2200.18,0.018646372,43.78
13/9/2002,0,26.64,0.511999884,375.75,2381.92,0.019070154,43.85
14/9/2002,6.99,25.985,0.508000231,228.75,2524.74,0.021612841,43.87
15/9/2002,3.8,25.535,0.508000231,220,2504.58,0.022036622,43.92
16/9/2002,0,26.445,0.508000231,359.43,2406.52,0.016951248,43.92
17/9/2002,12.76,26.38,0.503999884,247.56,2492.55,0.013560998,43.92
18/9/2002,5.06,26.095,0.503999884,201.17,2640,0.014832342,43.89
19/9/2002,0.06,27.07,0.503999884,290.63,2717.12,0.012289655,43.88
20/9/2002,0,27.3,0.5,309.1,2698.4,0.021612841,43.89
21/9/2002,26.46,26.695,0.5,222.73,2649.2,0.046615931,43.92
22/9/2002,24.71,25.02,0.496000116,179.65,2561.84,0.572104611,43.94
23/9/2002,17.11,22.28,0.496000116,237.71,2021.2,0.50429962,43.97
24/9/2002,0,22.215,0.496000116,322.88,1995.9,0.292409023,44
25/9/2002,9.47,20.565,0.492000231,184.55,1955.31,0.250030904,43.98
26/9/2002,55.68,19.575,0.492000231,115.11,2018.97,5.551533628,43.79
27/9/2002,32.84,21.365,0.492000231,186.2,2075.76,7.839952071,43.64
28/9/2002,0.55,21.04,0.487999769,348.05,1804.74,2.275705006,43.66
29/9/2002,0,22.26,0.487999769,382.89,1843.16,1.139971409,43.64
30/9/2002,0,22.845,0.483999537,344.37,2028.3,0.754330524,43.62
1/10/2002,0.98,24.715,0.483999537,282.81,2390.44,0.59329367,43.6
2/10/2002,0,25.245,0.483999537,334.2,2325.61,0.491586184,43.42
3/10/2002,0,25.665,0.480000463,341.94,2350.78,0.419543381,43.37
4/10/2002,10.34,25.875,0.480000463,256.11,2534.77,0.368689638,43.37
5/10/2002,23.45,26.03,0.480000463,235.32,2510.53,3.00884647,43.48
6/10/2002,0,24.395,0.476,368.37,2113.22,1.106068914,43.47
7/10/2002,31.31,24.08,0.476,277.28,2073.8,1.593417286,43.46
8/10/2002,11.59,18.47,0.475297917,331.58,1409.01,1.504423235,43.47
9/10/2002,0,20.8,0.472,330.19,1798.72,0.94503206,43.49
10/10/2002,1.81,21.17,0.472,162.09,2195.26,0.720428028,43.46
11/10/2002,14.3,21.38,0.467999537,144.14,2192.39,0.87722707,43.47
12/10/2002,1.41,22.81,0.467999537,325.75,2089.78,1.008599239,43.52
13/10/2002,2.02,20.825,0.467999537,296.17,1802.9,0.902653941,43.6
14/10/2002,0,15.27,0.464000347,405.02,1159.75,0.711952404,43.6
15/10/2002,0,15.475,0.464000347,350.89,1290,0.622958354,43.4
16/10/2002,20.58,13.355,0.464000347,272.83,1103.81,0.817897702,43.45
17/10/2002,0,12.24,0.460000116,417.93,904.58,0.754330524,43.54
18/10/2002,0,12.49,0.460000116,420.95,889.23,0.567866799,43.61
19/10/2002,0,15.04,0.460000116,403.46,1080.01,0.48311056,43.52
20/10/2002,0,18.56,0.455999769,237.46,1747.04,0.449208065,43.48
21/10/2002,8.57,17.4,0.455999769,192.86,1592,0.48311056,43.52
22/10/2002,0,16.46,0.455999769,283.11,1440.01,0.508537432,43.59
23/10/2002,0,16.515,0.452000116,257.04,1480,0.444970253,43.58
24/10/2002,0,17.215,0.452000116,248.63,1584.84,0.411067757,43.56
25/10/2002,0.98,17.605,0.452000116,157.81,1759.32,0.394116509,43.52
26/10/2002,0.9,18.135,0.448,148.61,1827.5,0.385640886,43.54
27/10/2002,0,18.525,0.448,182.09,1812.22,0.377165262,43.58
28/10/2002,20.26,19.42,0.448,158.29,1875.13,0.525488679,43.48
29/10/2002,26.6,21.105,0.443999769,152.42,2101.67,6.017692941,43.39
30/10/2002,1.04,18.135,0.443999769,323.77,1469.27,3.970829778,43.45
31/10/2002,0,12.45,0.443999769,279.59,1128.38,1.856161625,43.48
1/11/2002,0,10.08,0.439999769,329.13,896.95,1.224727648,43.48
2/11/2002,0,8.505,0.439999769,359.02,737.76,0.932318625,43.42
3/11/2002,4.55,8.31,0.439999769,208.07,852.14,0.792470831,43.32
4/11/2002,18.62,9.065,0.436909606,115.71,1013.76,2.165521896,43.24
5/11/2002,20.5,12.555,0.436000116,179.9,1189.37,6.822877207,43.13
6/11/2002,27.06,14.16,0.436000116,257.23,1111.57,12.03538588,42.9
7/11/2002,0,8.605,0.43588912,376.54,676.24,4.165769127,42.79
8/11/2002,0,10.035,0.432,381.32,702.77,2.313845314,42.43
9/11/2002,0,14.77,0.432,334.96,1137.47,1.631557593,42.24
10/11/2002,0,20.165,0.432,280.43,1745.65,1.373051065,42.06
11/11/2002,37.79,19.885,0.429775116,247.33,1489.32,9.70458932,42.14
12/11/2002,4.24,13.86,0.428,257.68,1126.37,5.805802344,41.94
13/11/2002,0,8.935,0.428,357.81,678.04,2.754577755,41.845
14/11/2002,0,8.67,0.428,363.08,636.56,1.851923813,41.75
15/11/2002,0,11.09,0.424909954,293.69,920,2.428266236,41.37
16/11/2002,18.97,9.905,0.424000463,197.03,917.35,4.958239958,41.35
17/11/2002,0,4.37,0.424000463,296.33,596.73,2.991895223,41.28
18/11/2002,0,6.645,0.424000463,340.01,600,1.979058171,41.34
19/11/2002,3.44,12.905,0.421775347,257.18,1024.45,1.546801354,41.28
20/11/2002,4.41,12.78,0.42,212.17,1070.89,1.394240125,41.25
21/11/2002,5.64,12.575,0.42,194,1088.16,1.258630143,41.24
22/11/2002,0,9.745,0.42,329.28,736.59,1.07640423,41.5
23/11/2002,0,4.46,0.419889236,334.84,492.59,0.919605189,41.59
24/11/2002,0,6.995,0.416909491,343.53,542.96,0.826373326,41.64
25/11/2002,0,9.265,0.415999769,336.34,640,0.767043959,41.71
26/11/2002,0,10.065,0.415999769,317.55,722.13,0.716190216,41.83
27/11/2002,5.46,5.435,0.415999769,178.57,645.36,0.767043959,41.98
28/11/2002,0,1.695,0.415999769,281.27,442.98,0.711952404,42.08
29/11/2002,0,3.215,0.414576505,312.91,441.17,0.631433978,42.03
30/11/2002,0,9.29,0.412196644,264.34,798.91,0.606007106,42.14
1/12/2002,0,5.39,0.412000116,312.2,513,0.576342422,42.27
2/12/2002,0,3.535,0.412000116,297.52,472.27,0.529726491,42.23
3/12/2002,0,7.54,0.412000116,300.15,599.98,0.50429962,42.36
4/12/2002,9.3,8.73,0.412000116,188.94,768.05,0.533964303,42.32
5/12/2002,28.52,5.52,0.412000116,150.8,663.57,2.292656254,42.34
6/12/2002,0,0.4,0.410576852,196.12,466.81,2.402839364,42.33
7/12/2002,0,0.88,0.408909722,292.68,367.61,1.60189291,42.23
8/12/2002,0,3.13,0.408000116,291.76,440,1.258630143,42.06
9/12/2002,0,4.645,0.408000116,260.49,560,1.063690794,41.98
10/12/2002,15.66,6.71,0.408000116,177.12,666.45,2.407077176,41.84
11/12/2002,18.15,5.06,0.408000116,91.63,735.77,7.331414639,41.56
12/12/2002,0,5.395,0.408000116,107.68,783.6,3.949640719,41.17
13/12/2002,15.44,5.405,0.408000116,75.54,800,5.000618077,40.6
14/12/2002,5.88,5.14,0.408000116,141.8,674.48,5.975314821,40.17
15/12/2002,0,4.48,0.408000116,297.65,480.12,3.627567012,39.82
16/12/2002,0,7.775,0.408000116,310.23,560,2.504546851,39.57
17/12/2002,0,12.305,0.408000116,282.13,867.75,1.890064121,39.73
18/12/2002,0,14.355,0.408000116,222.4,1179.05,1.512898859,39.89
19/12/2002,0,13.44,0.408000116,162.81,1240.86,1.398477937,39.96
20/12/2002,15.9,9.88,0.408000116,196.46,798.01,2.517260286,40.2
21/12/2002,0,5.915,0.408000116,296.99,520.16,1.923966616,40.27
22/12/2002,0,10.07,0.408000116,256.15,800.37,1.593417286,40.38
23/12/2002,0,7.345,0.408000116,302.29,569.38,1.356099818,40.41
24/12/2002,44.68,7.2,0.408000116,182.89,696.29,18.60399437,40.14
25/12/2002,3.97,4.46,0.408000116,214.49,545.58,12.67105767,38.97
26/12/2002,0,0.81,0.408000116,234.95,448.13,4.661593123,38.19
27/12/2002,0,1.5,0.408000116,284.95,421.56,3.076651461,37.81
28/12/2002,0,3.71,0.408000116,311.61,439.05,2.28418063,37.89
29/12/2002,0,6.43,0.408000116,319.42,480,1.813783506,38.17
30/12/2002,0,10.22,0.408000116,300.21,716.32,1.534087919,38.44
31/12/2002,10.74,13.15,0.408000116,158.05,1120,2.593540901,38.51
1/1/2003,21.16,11.025,0.408000116,119.85,1053.72,8.221355144,38.32
2/1/2003,4.32,7.27,0.408000116,97.45,856.98,5.46677739,37.75
3/1/2003,4.15,3.595,0.408196528,140.46,600,3.729274498,37.39
4/1/2003,0,0.045,0.409775231,244.98,424.11,2.712199635,37.46
5/1/2003,0,4.93,0.411298032,297.61,508.57,2.229089075,37.79
6/1/2003,0,6.065,0.412000116,290.58,560.37,1.796832258,38.38
7/1/2003,0,1.84,0.412000116,287.74,436.1,1.462045116,38.6
8/1/2003,0,4.16,0.412000116,305.62,480,1.313721698,38.73
9/1/2003,0,10.09,0.412000116,308.23,714.78,1.241678895,39.01
10/1/2003,3.28,9.54,0.412000116,239.57,680.87,1.156922657,39.58
11/1/2003,0,1.625,0.412909606,285.32,439.14,0.98741018,39.97
12/1/2003,0,-0.4,0.415888889,190.03,446.25,0.872989258,40.17
13/1/2003,0,0.47,0.415999769,197.09,474.4,0.813659891,40.24
14/1/2003,0,3.395,0.415999769,315.4,440,0.779757395,40.45
15/1/2003,0,2.915,0.415999769,310.28,440.62,0.728903652,40.56
16/1/2003,0,1.21,0.415999769,285.44,436.15,0.72466584,40.6
17/1/2003,8.77,0.025,0.418576736,182.74,434.49,0.83484895,40.8
18/1/2003,0,-4.12,0.42,318.3,257.39,0.716190216,40.85
19/1/2003,0,-1.325,0.42,324.55,319.13,0.656860849,41.01
20/1/2003,0,4.955,0.42,309.46,520,0.63567179,40.99
21/1/2003,0,11.385,0.420196644,266.69,921.07,0.644147413,40.98
22/1/2003,12.76,7.815,0.423889583,247.22,611.21,0.826373326,41.2
23/1/2003,0,-1.35,0.424000463,346.37,288.69,0.919605189,41.47
24/1/2003,0,-7.6,0.424000463,296.17,205.71,0.72466584,41.5
25/1/2003,0,-4.44,0.424000463,305.94,280,0.695001157,41.39
26/1/2003,0,1.115,0.427297917,241.65,480.05,0.70347678,41.4
27/1/2003,0,1.165,0.428,351.74,359.6,0.682287721,41.5
28/1/2003,0,1.94,0.428,342.8,400,0.639909601,41.4
29/1/2003,13.82,9.345,0.428,164.9,904,1.82225913,41.29
30/1/2003,29.73,7.505,0.43188912,195.38,740.77,6.102449179,41.01
31/1/2003,0,4.48,0.432,273.22,585.2,3.636042636,39.9
1/2/2003,0,6.21,0.432,265.22,659.59,2.411314988,39.11
2/2/2003,0,8.14,0.432909491,343.95,636.34,1.805307882,38.79
3/2/2003,0,13.22,0.436000116,319.29,940.8,1.508661047,38.79
4/2/2003,8.19,10.92,0.436000116,261.42,757.28,2.140095025,39.27
5/2/2003,0,3.705,0.436000116,347.06,466.99,1.754454139,39.47
6/2/2003,11.07,3.815,0.439888889,191.74,579.76,2.335034373,39.49
7/2/2003,20.36,3.375,0.439999769,116.24,641.17,7.204280281,39.31
8/2/2003,0,-1.705,0.439999769,302.72,360.24,4.661593123,38.41
9/2/2003,0,0.42,0.442576389,301.85,439.34,3.182596759,37.71
10/2/2003,9.63,6.64,0.443999769,227.3,670.52,3.004608658,37.53
11/2/2003,0,3.125,0.443999769,356.51,471.05,2.32655875,37.67
12/2/2003,0,6.63,0.444909491,397.4,520,1.928204428,38.05
13/2/2003,0,7.295,0.448,408.75,518.12,1.640033217,38.27
14/2/2003,4.14,10.975,0.448,264.71,817.53,1.55951479,38.44
15/2/2003,2.61,15.955,0.448196528,262.61,1253.24,1.818021318,38.66
16/2/2003,38.96,14.81,0.452000116,244.86,1129.43,12.37441084,38.64
17/2/2003,4.65,4.93,0.452000116,256.25,580.79,6.738120969,37.33
18/2/2003,0,1.31,0.452196644,134.49,591.99,3.932689471,36.72
19/2/2003,0,6.37,0.455999769,343.92,640,2.822382745,36.73
20/2/2003,0,11.715,0.455999769,367.13,880,2.271467194,37.04
21/2/2003,17.3,14.31,0.456196296,231.17,1174.6,7.924708309,37.13
22/2/2003,75.41,14.445,0.460000116,197.75,1269.16,31.27505204,36.31
23/2/2003,13.42,10.21,0.460000116,299.27,752.74,21.78235332,34.16
24/2/2003,0,9.63,0.461775116,353.58,802.95,6.187205418,34.08
25/2/2003,0,7.455,0.464000347,366.42,679.79,4.157293503,34.45
26/2/2003,1.35,4.61,0.464000347,271.76,628.68,3.424152039,34.8
27/2/2003,41.49,6.285,0.467888773,166.7,783.75,10.04361427,34.94
28/2/2003,8.46,8.755,0.467999537,116.6,980.4,10.67928606,34.6
1/3/2003,0,9.69,0.467999537,207.31,1000.08,5.46677739,34.48
2/3/2003,0,9.415,0.472,261.98,924.64,3.924213847,35.14
3/3/2003,0,4.355,0.472,391.68,558.33,2.987657411,35.74
4/3/2003,0,7.815,0.472,424.8,654.4,2.432504048,36.35
5/3/2003,23.56,12.09,0.476,262.68,1016.6,2.343509997,36.84
6/3/2003,58.04,12.165,0.476,282.74,987.64,14.7052074,36.84
7/3/2003,0,8.19,0.476,368.93,777.41,11.78111717,34.97
8/3/2003,0,12.535,0.480000463,468.8,810.11,5.127752435,34.29
9/3/2003,0,15.715,0.480000463,394.95,1221.82,3.669945131,34.81
10/3/2003,0,11.125,0.483999537,487.82,688.91,2.729150883,35.46
11/3/2003,0,10.05,0.483999537,466.94,718.54,2.165521896,36.17
12/3/2003,0,13.655,0.483999537,479.24,840,1.84344819,36.87
13/3/2003,0.2,18.33,0.487999769,404.97,1387.2,1.652746653,37.51
14/3/2003,9.88,15.83,0.487999769,260.05,1319.72,1.644271029,38.05
15/3/2003,4.2,14.88,0.487999769,205.34,1355.04,1.512898859,38.5
16/3/2003,0,13.635,0.492000231,232.2,1310.22,1.529850107,38.73
17/3/2003,15.39,13.365,0.492000231,153.56,1321.85,2.818144933,38.75
18/3/2003,12.48,14.965,0.495889352,149.5,1457.89,5.297264913,38.74
19/3/2003,8.9,18.135,0.496000116,272.64,1559.49,3.911500411,38.78
20/3/2003,0,18.345,0.496000116,464.16,1320,3.072413649,38.9
21/3/2003,0,16.47,0.5,500.11,1048.26,2.343509997,39.21
22/3/2003,0,11.57,0.5,431.54,922.67,1.873112873,39.46
23/3/2003,0,13.265,0.5,450.5,999.34,1.618844157,39.63
24/3/2003,0,14,0.503999884,513.67,880.37,1.423904808,39.8
25/3/2003,0,16.165,0.503999884,510.86,1000.11,1.262867955,39.96
26/3/2003,3.34,17.295,0.50411088,374.7,1238.18,1.195062964,40.12
27/3/2003,0.35,15.27,0.508000231,447.08,1135.77,1.169636093,40.24
28/3/2003,0,19.405,0.508000231,438.95,1467.16,1.038263923,40.44
29/3/2003,5.19,15.155,0.511999884,377.34,974.96,0.98741018,40.71
30/3/2003,1.57,6.73,0.511999884,301.28,745.17,0.94503206,40.93
31/3/2003,0,5.17,0.511999884,496.59,520.12,0.826373326,41.04
1/4/2003,0,10.875,0.515999884,507.48,721.97,0.779757395,41.05
2/4/2003,0,15.355,0.515999884,498.58,991.78,0.750092712,41.12
3/4/2003,0,17.225,0.515999884,460.26,1234.24,0.72466584,41.13
4/4/2003,0,19.2,0.520000231,368.67,1591.8,0.711952404,41.08
5/4/2003,6.81,19.705,0.520000231,251.31,1713.24,0.983172368,41.22
6/4/2003,11.67,18.11,0.524000694,334.25,1425.71,0.961983308,41.22
7/4/2003,58.97,18.635,0.524000694,232.63,1644.58,9.789345558,41.17
8/4/2003,3.69,18.59,0.524000694,280.7,1664.22,6.992389685,39.2
9/4/2003,8.44,11.12,0.527999769,296.21,938.22,4.661593123,37.89
10/4/2003,0.01,6.45,0.527999769,244.86,799.7,3.097840521,37.5
11/4/2003,0,10.41,0.527999769,481.6,810.13,2.343509997,37.68
12/4/2003,0,13.87,0.532,557.4,803.79,1.805307882,38.23
13/4/2003,0,15.77,0.532,565.6,851.32,1.478996364,38.83
14/4/2003,0,18.43,0.53211088,550.88,1059.72,1.245916707,39.31
15/4/2003,0,19.275,0.535999884,536.85,1172.7,1.084879854,39.59
16/4/2003,0,20.715,0.535999884,485.97,1435.01,0.974696744,39.78
17/4/2003,0,20.925,0.538225116,389.29,1721.91,0.894178317,40.12
18/4/2003,0,18.675,0.540000231,471.54,1315.64,0.822135514,40.41
19/4/2003,0,19.885,0.540000231,473.34,1399.61,0.754330524,40.62
20/4/2003,0,21.415,0.543803472,401.13,1741.49,0.695001157,40.73
