date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm),GW(feet)
12/2/1993,9.68,11.7,0.444,156.71,1073.3,2.435707632,2.2
13/2/1993,9.27,9.245,0.444,207.24,815.19,2.452583204,1.94
14/2/1993,0,7.14,0.444,309.63,661.07,2.385080914,1.67
15/2/1993,0,5.74,0.448,353.05,560,2.272577098,1.97
16/2/1993,5.69,10.12,0.448,236.62,808.78,2.064445037,2.19
17/2/1993,4.91,9.325,0.44806794,237.48,782.37,1.811311449,2.24
18/2/1993,0,5.155,0.451999884,287.58,600,1.586303816,2.38
19/2/1993,0,1.16,0.451999884,316.2,440,1.378171755,2.49
20/2/1993,2,0.5,0.455809028,282.93,440,1.192540457,2.63
21/2/1993,1,6.87,0.455999884,371.25,589.71,1.07441145,2.67
22/2/1993,5.21,15.335,0.455999884,258.35,1113.19,1.001283969,2.7
23/2/1993,0,10.005,0.460000116,403.96,651.25,0.967532824,2.79
24/2/1993,0,3.895,0.460000116,395.54,443.46,0.928156488,2.91
25/2/1993,0,2.245,0.460000116,330.35,480,0.838153435,3.03
26/2/1993,10.54,2.31,0.464,181.07,554.83,0.781901526,3.13
27/2/1993,5.99,1.795,0.464,126.75,584.34,0.94503206,3.02
28/2/1993,0,1.53,0.464067824,316.46,478.71,1.192540457,2.78
1/3/1993,0,3.095,0.467999769,421.79,440,1.288168701,2.79
2/3/1993,0,7.96,0.467999769,427.37,594.27,1.254417556,2.86
3/3/1993,11.5,11.27,0.472,235.26,942.33,1.153164121,2.95
4/3/1993,30.67,14.25,0.472,242.22,1160,1.625680152,3.03
5/3/1993,1.09,11.905,0.472,322.43,974.59,2.553836639,2.18
6/3/1993,0,7.895,0.476000116,420.18,639.95,3.375114501,1.99
7/3/1993,0,8.565,0.476000116,461.05,581.79,3.678874807,2.2
8/3/1993,0,13.17,0.48,428.4,901.19,3.150106868,2.36
9/3/1993,0,12.045,0.48,421.26,847.79,2.503209922,2.5
10/3/1993,0,13.055,0.48,476.88,718.35,1.95194122,2.68
11/3/1993,0,15.73,0.483999884,435.14,1014.52,1.440048854,2.79
12/3/1993,0,8.055,0.483999884,409.45,655.08,1.063161068,2.97
13/3/1993,27.62,9.775,0.483999884,307.68,745.4,1.248792366,3.06
14/3/1993,14.87,3.18,0.488000116,266.58,520,2.193824426,2.16
15/3/1993,0,-0.53,0.488000116,388.65,360,2.604463357,1.91
16/3/1993,0,4.27,0.491999769,470.36,440,3.110730532,2.12
17/3/1993,7.58,11.875,0.491999769,313.53,977.79,3.234484731,2.21
18/3/1993,16.45,7.87,0.491999769,316.99,640,3.864506104,1.77
19/3/1993,0,3.13,0.495999769,400.12,484.63,4.325771753,1.13
20/3/1993,0,5.795,0.495999769,427.14,562.85,4.505777859,1.44
21/3/1993,0,10.62,0.500000116,460.34,720,4.140140455,1.62
22/3/1993,0,12.935,0.500000116,479.25,799.04,3.420116028,1.83
23/3/1993,0,15.73,0.500000116,399.84,1156.82,2.728217555,2.04
24/3/1993,7.35,18.255,0.504000116,213.37,1590.73,2.250076334,2.2
25/3/1993,15.37,15.525,0.504000116,223.63,1330.27,1.901314502,2.3
26/3/1993,0,11.25,0.507999769,206.31,1120,1.687557251,2.37
27/3/1993,29.8,15.385,0.507999769,284.09,1211.98,2.255701525,2.45
28/3/1993,0,15.24,0.507999769,400.07,1160.83,2.711341983,1.38
29/3/1993,0,15.065,0.512000116,391.04,1160,2.970100761,1.45
30/3/1993,0,16.15,0.512000116,432.89,1154.55,2.95885038,1.7
31/3/1993,0,16.41,0.516000116,424.51,1200,2.677590838,1.97
1/4/1993,1.33,19.575,0.516000116,377.37,1568.45,2.323203815,2.15
2/4/1993,0,16.915,0.516000116,445.07,1200,1.974441983,2.3
3/4/1993,0,12.21,0.519999769,467.4,836.11,1.597554197,2.5
4/4/1993,0,11.435,0.519999769,463.65,800,1.260042747,2.68
5/4/1993,14.08,11.785,0.519999769,275.75,958.84,1.068786259,2.79
6/4/1993,24.08,8.015,0.524,96.84,960,1.350045801,2.65
7/4/1993,0,9.94,0.524,367.86,880,1.766309922,2.15
8/4/1993,0,11.77,0.527999884,492.47,800,2.030693892,2.31
9/4/1993,0,13.285,0.527999884,511.88,852.8,2.171323663,2.5
10/4/1993,24.18,15.905,0.527999884,333.19,1184.47,2.385080914,2.64
11/4/1993,4.61,14.825,0.531999884,393.07,920,2.683216029,1.99
12/4/1993,0,18.46,0.531999884,488.79,1262.3,2.89134809,2.01
13/4/1993,0,15.725,0.535932176,529.66,922.42,3.037603051,2.26
14/4/1993,0,16,0.536000231,488.43,1080,2.8238458,2.49
15/4/1993,0,19.705,0.536000231,437.12,1473.36,2.379455723,2.64
16/4/1993,23.42,21.145,0.539999769,232.7,1903.16,2.002567938,2.78
17/4/1993,27.14,14.38,0.539999769,345.52,1041,2.126322136,2.47
18/4/1993,0,12.41,0.539999769,490.75,869.48,2.452583204,2
19/4/1993,0,13.405,0.544,520.26,858.28,3.22885954,2.28
20/4/1993,0,16.74,0.544,500.87,1120,3.628248089,2.49
21/4/1993,0,19.37,0.544190856,440.52,1458.4,3.065729005,2.67
22/4/1993,1.25,14.95,0.547999884,436.34,1080,2.407581678,2.8
23/4/1993,0,11.535,0.547999884,493.03,806.63,1.833812212,2.95
24/4/1993,0,15.3,0.55193206,504.39,1007.85,1.327545037,3.13
25/4/1993,0,18.705,0.552,467.97,1333.55,0.990033587,3.29
26/4/1993,0,19.725,0.552,397.33,1582.15,0.81002748,3.41
27/4/1993,12.71,15.68,0.555999884,321.92,1188.86,0.832528244,3.43
28/4/1993,0,11.98,0.555999884,502.3,800,1.035035114,2.96
29/4/1993,0,13.5,0.555999884,550.09,800,1.164414503,3.02
30/4/1993,0,16.93,0.559999884,515.46,1075.41,1.130663358,3.16
1/5/1993,0,18.555,0.559999884,516.13,1184.4,1.018159541,3.34
2/5/1993,0,19.305,0.559999884,485.22,1320,0.826903053,3.52
3/5/1993,0,19.975,0.563999769,435.5,1481.47,0.652522137,3.68
4/5/1993,0.57,21.415,0.563999769,327.37,1848.15,0.523142748,3.81
5/5/1993,6.36,21.945,0.563999769,248.9,1919.95,0.438764885,3.93
6/5/1993,9.2,22.195,0.567931944,256.58,1920,0.433139694,4.01
7/5/1993,0,22.295,0.567999884,420.12,1757.56,0.500641984,3.94
8/5/1993,0,22.215,0.567999884,417.54,1760.28,0.551268702,3.92
9/5/1993,0,20.85,0.568190856,450.76,1560,0.495016794,4.05
10/5/1993,0,21.565,0.572000116,439.25,1635.85,0.433139694,4.18
11/5/1993,0,22.235,0.572000116,446.15,1708.2,0.371262595,4.32
12/5/1993,0,24.355,0.572000116,388.39,2096.5,0.309385496,4.45
13/5/1993,0,23.26,0.576000116,352.94,2080,0.253133588,4.58
14/5/1993,6.06,20.25,0.576000116,275.35,1720,0.213757252,4.7
15/5/1993,0,18.4,0.576000116,479.44,1311.08,0.185631298,4.78
16/5/1993,0,22.28,0.576191088,450.01,1725.19,0.163130534,4.93
17/5/1993,0,24.26,0.58,421.64,2005.51,0.140629771,5.1
18/5/1993,0,25.06,0.58,381.61,2225.57,0.118129008,5.26
19/5/1993,0.21,24.91,0.58,335.31,2312.9,0.112503817,5.37
20/5/1993,8.78,21.4,0.580190972,258.25,1892.29,0.123754198,5.46
21/5/1993,1.58,17.765,0.583999884,371.79,1402.33,0.157505343,5.49
22/5/1993,6.91,16.255,0.583999884,365.19,1164.16,0.168755725,5.62
23/5/1993,0,16.135,0.583999884,537.3,1021.78,0.168755725,5.66
24/5/1993,0,19.535,0.583999884,499.97,1365.8,0.13500458,5.73
25/5/1993,0,22.07,0.58793206,451.1,1733.36,0.106878626,5.82
26/5/1993,0,21.47,0.588000116,413.86,1755.57,0.090003053,5.92
27/5/1993,1.34,19.62,0.588000116,423.5,1560,0.078752672,5.95
28/5/1993,0,19.765,0.588000116,535.85,1278.61,0.06750229,5.96
29/5/1993,0,24.615,0.588000116,430.64,2073.03,0.061877099,6.07
30/5/1993,7.59,23.775,0.591931829,317.51,2000,0.05512687,6.15
31/5/1993,0,22.24,0.591999769,382.45,1918.31,0.061877099,6.3
1/6/1993,16.58,21.94,0.591999769,260.17,1979.72,0.095628244,6.22
2/6/1993,1.69,19.025,0.591999769,437.58,1439.19,0.090003053,5.95
3/6/1993,0,22.58,0.591999769,442.01,1831.4,0.078752672,5.87
4/6/1993,0,26.355,0.591999769,410.71,2354.38,0.073127481,5.84
5/6/1993,7.42,26.095,0.593335764,354.7,2107.7,0.084377863,5.94
6/6/1993,0,24.3,0.596000116,444.49,2011.39,0.073127481,6.09
7/6/1993,0,20.855,0.596000116,494.26,1514.09,0.06750229,6.32
8/6/1993,0,26.43,0.596000116,400.7,2389.61,0.06750229,6.41
9/6/1993,0,28.98,0.596000116,364.42,2872.9,0.061877099,6.5
10/6/1993,0,29.75,0.596000116,417.03,2800,0.054564351,6.68
11/6/1993,0,29.69,0.596000116,411.9,2810.31,0.046126565,6.89
12/6/1993,0,26.655,0.596000116,430.18,2319.69,0.054564351,7.06
13/6/1993,16.92,23.39,0.596000116,245.11,2200,0.078752672,7.18
14/6/1993,5.29,22.09,0.596000116,286.04,1940.86,0.174380916,6.92
15/6/1993,0,22.845,0.596191088,432.18,1896,0.33751145,6.64
16/6/1993,0,24.26,0.597336111,431.53,2080,0.247508397,6.67
17/6/1993,3.18,25.71,0.598912269,327.62,2353.1,0.151880153,6.76
18/6/1993,0,25.45,0.598912269,432.52,2200,0.112503817,6.83
19/6/1993,0,26.135,0.599932292,417.43,2312.23,0.140629771,6.93
20/6/1993,0,25.7,0.599932292,451.94,2147,0.196881679,7.09
21/6/1993,0,26.43,0.599932292,425.33,2317.45,0.129379389,7.27
22/6/1993,9.09,27.17,0.599932292,292.65,2549.47,0.084377863,7.38
23/6/1993,0,25.25,0.599932292,427.86,2200,0.056251908,7.45
24/6/1993,0,23.39,0.599932292,490.87,1780,0.043876489,7.69
25/6/1993,0,22.89,0.598912269,477.73,1772.8,0.034876183,7.9
26/6/1993,0,24.655,0.597336111,379.77,2262.66,0.030376031,7.97
27/6/1993,12.97,26.25,0.597336111,311.5,2480,0.029813511,7.93
28/6/1993,0.11,26.485,0.596191088,395.79,2454.47,0.03093855,8
29/6/1993,0,27.62,0.596000116,413.31,2560,0.027000916,8.13
30/6/1993,0,27.405,0.596000116,404.95,2556.61,0.025313359,8.29
1/7/1993,0,26.93,0.596000116,411.33,2461.02,0.022500763,8.39
2/7/1993,0,27.17,0.596000116,394.86,2552.01,0.020813206,8.47
3/7/1993,6.54,27.81,0.596000116,305.8,2731.43,0.01856313,8.490212766
4/7/1993,0,29.21,0.596000116,384.58,2879.11,0.015750534,8.510425532
5/7/1993,0,28.25,0.596000116,437.31,2559.25,0.012937939,8.530638298
6/7/1993,0,28.145,0.596000116,415.5,2615.1,0.011250382,8.550851064
7/7/1993,0,28.205,0.59593206,417.7,2615.51,0.010125344,8.57106383
8/7/1993,0,28.645,0.592190741,432.8,2591.26,0.010125344,8.591276596
9/7/1993,0,30.145,0.591999769,423.64,2831.92,0.009562824,8.611489362
10/7/1993,0,30.7,0.591999769,425.01,2803.55,0.007875267,8.631702128
11/7/1993,0,30.275,0.591999769,447.03,2586.41,0.007875267,8.651914894
12/7/1993,4.7,29.98,0.591999769,391.36,2679.57,0.007312748,8.67212766
13/7/1993,0,30.3,0.591999769,424.69,2740.67,0.00618771,8.692340426
14/7/1993,9.51,30.32,0.589336111,334.65,2894.94,0.008437786,8.712553191
15/7/1993,0,30.25,0.588000116,421.23,2781.52,0.006750229,8.732765957
16/7/1993,6.96,28.665,0.588000116,317.07,2640.29,0.006750229,8.752978723
17/7/1993,0,27.235,0.588000116,398.82,2334.16,0.006750229,8.773191489
18/7/1993,0,27.705,0.588000116,365.61,2565.55,0.005287679,8.793404255
19/7/1993,21.51,27.485,0.58533588,241.45,2800.07,0.015750534,8.813617021
20/7/1993,0,28.97,0.583999884,349.1,2941.81,0.011812901,8.833829787
21/7/1993,0,28.515,0.583999884,405.16,2581.58,0.009562824,8.854042553
22/7/1993,0,28.47,0.583999884,407.23,2560.91,0.007875267,8.874255319
23/7/1993,14.71,27.365,0.58393206,267.29,2699.75,0.00618771,8.894468085
24/7/1993,11.85,27.055,0.58,268.83,2656.89,0.00618771,8.914680851
25/7/1993,0,27.985,0.58,386.19,2711.93,0.033188626,8.934893617
26/7/1993,25.65,26.895,0.58,289.11,2560,0.112503817,8.955106383
27/7/1993,0,26.695,0.579932176,376.17,2560,0.163130534,8.975319149
28/7/1993,0,27.89,0.576000116,379.04,2720,0.13500458,8.995531915
29/7/1993,0,30.21,0.576000116,410.55,2933.52,0.06750229,9.015744681
30/7/1993,0,29.025,0.576000116,431.62,2653.7,0.045001527,9.035957447
31/7/1993,0,26.07,0.573336111,456.28,2174.98,0.025313359,9.056170213
1/8/1993,0,25.23,0.572000116,452.62,2091.12,0.015188015,9.076382979
2/8/1993,0,27.25,0.572000116,417.65,2472.75,0.009000305,9.096595745
3/8/1993,11.45,27.97,0.572000116,259.66,2875.51,0.007875267,9.116808511
4/8/1993,16.37,26.25,0.567999884,282.54,2480,0.015188015,9.137021277
5/8/1993,4.06,25.73,0.567999884,270.35,2469.89,0.010687863,9.157234043
6/8/1993,12.15,26.36,0.567999884,279.35,2514.78,0.01237542,9.177446809
7/8/1993,2.43,24.495,0.563999769,314.64,2314.4,0.010687863,9.197659574
8/8/1993,2.68,22.55,0.563999769,209.71,2285,0.009000305,9.21787234
9/8/1993,0.94,23.85,0.563999769,325.88,2263.91,0.009000305,9.238085106
10/8/1993,0,24.33,0.559999884,395.97,2225.28,0.009562824,9.258297872
11/8/1993,0,24.375,0.559999884,395.18,2240.07,0.011812901,9.278510638
12/8/1993,0,24,0.559999884,459.74,2000,0.011812901,9.298723404
13/8/1993,10.88,24.75,0.555999884,258.21,2397.97,0.013500458,9.31893617
14/8/1993,9.79,24.15,0.555999884,254.1,2330.19,0.014625496,9.339148936
15/8/1993,0,25.245,0.555999884,426.83,2280.02,0.015750534,9.359361702
16/8/1993,0,25.75,0.552,443.81,2280,0.015750534,9.379574468
17/8/1993,0,26.97,0.552,423.82,2479.55,0.013500458,9.399787234
18/8/1993,2.18,27.73,0.552,352.7,2712.89,0.015188015,9.42
19/8/1993,0,26.21,0.547999884,413.14,2400,0.015188015,9.44
20/8/1993,0,25.35,0.547999884,443.3,2200,0.01237542,9.46
21/8/1993,0,27.485,0.547999884,394.99,2635.61,0.009562824,9.46
22/8/1993,0,26.305,0.544,428.6,2340.54,0.007875267,9.47
23/8/1993,0,24.42,0.544,460.94,2006.16,0.007875267,9.49
24/8/1993,0,23.615,0.544,490.75,1777.4,0.007312748,9.5
25/8/1993,0,24.765,0.539999769,477.66,1925.19,0.006750229,9.52
26/8/1993,0,25.825,0.539999769,452.74,2143.57,0.00618771,9.53
27/8/1993,0,26,0.536000231,443.17,2200,0.005625191,9.55
28/8/1993,0,26,0.536000231,456.01,2120.06,0.005062672,9.56
29/8/1993,0,28.04,0.536000231,428.86,2477.31,0.004500153,9.57
30/8/1993,0,28.59,0.531999884,408.06,2640,0.003937634,9.58
31/8/1993,0,27.695,0.531999884,356.27,2709.86,0.003375115,9.6
1/9/1993,0,27.74,0.531999884,400.45,2553.62,0.00382513,9.61
2/9/1993,0,28.9,0.527999884,394.57,2719.11,0.004050137,9.63
3/9/1993,0,28.235,0.527999884,384.63,2660.72,0.004331397,9.65
4/9/1993,0,28.25,0.524,387.34,2640,0.004500153,9.66
5/9/1993,47.88,26.245,0.524,263.78,2482.03,0.048376641,9.67
6/9/1993,14.86,23.82,0.524,219.73,2303.69,0.06750229,9.66
7/9/1993,0,25.26,0.519999769,352.04,2323.16,0.084377863,9.58
8/9/1993,5.86,24.68,0.519999769,239.53,2400,0.6750229,9.48
9/9/1993,0,24.125,0.518912037,383.34,2099.82,0.354387023,9.15
10/9/1993,0,25.64,0.516000116,372.82,2303.84,0.157505343,9.03
11/9/1993,0,22.685,0.516000116,437.62,1749.76,0.084377863,8.92
12/9/1993,0,19.135,0.512000116,461.88,1341.75,0.053439313,8.81
13/9/1993,0,22.855,0.512000116,404.2,1834.04,0.03712626,8.69
14/9/1993,0,23.71,0.512000116,381.63,1999.8,0.028688473,8.58
15/9/1993,0,24.23,0.507999769,427.03,1880,0.023063282,8.49
16/9/1993,0,26,0.507999769,357.14,2320,0.021375725,8.42
17/9/1993,28.55,25.08,0.504000116,219.13,2400,0.032063588,8.37
18/9/1993,12.55,25.18,0.504000116,187.53,2537.5,0.028125954,8.33
19/9/1993,0,23.25,0.504000116,334.38,2080,0.02475084,8.25
20/9/1993,0,20.6,0.500000116,394.05,1610.09,0.021938244,8.21
21/9/1993,2.62,21.97,0.500000116,272.03,1884.98,0.021938244,8.21
22/9/1993,0,23.18,0.495999769,330.14,2072.08,0.020250687,8.18
23/9/1993,0,22.805,0.495999769,394.13,1800.84,0.017438092,8.17
24/9/1993,0,23.84,0.495999769,361.82,2044.11,0.014625496,8.19
25/9/1993,0,23.37,0.491999769,353.51,2012.99,0.011250382,8.22
26/9/1993,0,25.67,0.491999769,323.7,2372.78,0.011250382,8.24
27/9/1993,22.92,26.06,0.488000116,249.39,2397.84,0.016875573,8.22
28/9/1993,0,18.87,0.488000116,442.89,1276.76,0.016313053,8.22
29/9/1993,0,16.645,0.488000116,417.59,1199.46,0.013500458,8.23
30/9/1993,0,14.5,0.483999884,430.09,991.57,0.01237542,8.28
1/10/1993,0,12.86,0.483999884,444.96,848.57,0.010687863,8.32
2/10/1993,0,15.565,0.481087847,451.79,946.27,0.009000305,8.36
3/10/1993,0,18.615,0.48,416.82,1280.57,0.007312748,8.36
4/10/1993,0,19.375,0.48,418.52,1309.77,0.004500153,8.38
5/10/1993,0,20.645,0.476000116,398.5,1452.08,0.003262611,8.44
6/10/1993,0,19.215,0.476000116,366.14,1429.91,0.002250076,8.52
7/10/1993,0,18.735,0.476000116,306.8,1542.17,0.001856313,8.61
8/10/1993,19.68,20.1,0.472,189.88,1783.39,0.010125344,8.57
9/10/1993,4.24,20.05,0.472,231.56,1646.2,0.014625496,8.41
10/10/1993,0,20.625,0.467999769,321.87,1662.39,0.011812901,8.33
11/10/1993,5.15,14.72,0.467999769,227.4,1205.79,0.009000305,8.35
12/10/1993,6.67,13.765,0.467999769,200.81,1193.4,0.010125344,8.38
13/10/1993,0,13.095,0.464,386.16,919.65,0.011250382,8.29
14/10/1993,0,14.335,0.464,354.18,1060.69,0.011250382,8.34
15/10/1993,0,15.325,0.464,334.27,1179.52,0.010125344,8.39
16/10/1993,0,17.915,0.460000116,308.23,1423.98,0.010125344,8.39
17/10/1993,25.13,19.015,0.460000116,193.38,1636.92,0.027563435,8.35
18/10/1993,0,20.195,0.455999884,262.25,1752.54,0.047814122,8.05
19/10/1993,0,21.06,0.455999884,303.02,1729.76,0.041626412,7.66
20/10/1993,0,21.83,0.455999884,305.77,1772.83,0.056251908,7.43
21/10/1993,0,22.55,0.451999884,309.37,1815.39,0.039376336,7.26
22/10/1993,4.89,19.695,0.451999884,222.41,1585.24,0.028125954,7.18
23/10/1993,2.49,13.715,0.451999884,233.12,1152.14,0.020250687,7.23
24/10/1993,0,13.94,0.448,355.96,949.65,0.025875878,7.22
25/10/1993,0,15.98,0.448,318.41,1198.93,0.03093855,7.19
26/10/1993,22.66,17.815,0.448,155.13,1601.19,0.041063893,7.17
27/10/1993,17.88,17.365,0.444,123.58,1633.46,0.056251908,7.04
28/10/1993,2.73,15.935,0.444,203.39,1349.81,0.084377863,6.72
29/10/1993,0,11.525,0.444,361.93,790.66,0.06750229,6.44
30/10/1993,13.67,15.705,0.44,238.51,1164.46,0.073127481,6.39
31/10/1993,15.46,15.55,0.44,233.02,1171.96,0.151880153,6.2
1/11/1993,0,7.815,0.44,306.33,720,0.174380916,5.89
2/11/1993,0,5.67,0.435999769,337.5,560,0.174380916,5.76
3/11/1993,0,7.44,0.435999769,311.35,677.73,0.157505343,5.74
4/11/1993,0,11.11,0.435999769,346.68,785.96,0.13500458,5.65
5/11/1993,4.98,15.215,0.432,190.2,1274.21,0.118129008,5.67
6/11/1993,5.69,16.47,0.432,164.3,1434.13,0.123754198,5.6
7/11/1993,7,11.27,0.432,254.21,792.53,0.185631298,5.58
8/11/1993,0,6.425,0.428,321.38,598.9,0.185631298,5.59
9/11/1993,2.83,9.105,0.428,158.17,918.57,0.13500458,5.45
10/11/1993,4.84,9.25,0.428,174.53,879.94,0.112503817,5.33
11/11/1993,0,8.445,0.426664236,342.92,607.38,0.101253435,5.3
12/11/1993,0,10.32,0.424,338.4,695.47,0.090003053,5.38
13/11/1993,0,14.17,0.424,330.03,903.03,0.084377863,5.43
14/11/1993,0,18.43,0.424,307.63,1268.41,0.078752672,5.49
15/11/1993,0,22.24,0.420068056,256.59,1798.64,0.06750229,5.53
16/11/1993,0,20.285,0.420000116,245.26,1645.86,0.061877099,5.57
17/11/1993,0,19.075,0.420000116,243.66,1543.81,0.06750229,5.65
18/11/1993,0,17.595,0.420000116,228.28,1438.76,0.06750229,5.59
19/11/1993,0,14.38,0.416068056,268.06,1086.85,0.06750229,5.65
20/11/1993,0,13.8,0.416,210.15,1188.24,0.084377863,5.58
21/11/1993,0,8.445,0.416,311.67,618.91,0.090003053,5.69
22/11/1993,0,9.95,0.416,295.39,720,0.078752672,5.92
23/11/1993,0,13.745,0.414663773,261.53,1033.77,0.06750229,5.89
24/11/1993,0,14.13,0.412,269.16,1030.86,0.061877099,5.88
25/11/1993,0,13.325,0.412,257.39,1000,0.061877099,5.91
26/11/1993,0,13.165,0.412,219.33,1084.28,0.061877099,6.05
27/11/1993,14.05,14.445,0.412,175.94,1136.11,0.073127481,6.09
28/11/1993,19.7,16.24,0.41066412,163.43,1318.78,0.129379389,5.96
29/11/1993,0,7.695,0.408,289.85,600,0.20250687,5.77
30/11/1993,0,5.74,0.408,287.81,521.03,0.230632824,5.72
1/12/1993,0,6.895,0.408,252.24,640,0.213757252,5.67
2/12/1993,0,8.91,0.408,251.73,732.56,0.191256488,5.55
3/12/1993,0,9.59,0.408,279.73,702.77,0.185631298,5.44
4/12/1993,0,12.67,0.407809028,281.07,834.94,0.196881679,5.42
5/12/1993,7.51,15.365,0.404068056,171.42,1193.11,0.230632824,5.35
6/12/1993,0,9.565,0.404,289.55,640,0.236258015,5.36
7/12/1993,0,8.33,0.404,270.95,640,0.208132061,5.47
8/12/1993,0,7.355,0.404,271.22,599.29,0.185631298,5.5
9/12/1993,0,7.56,0.404,286.4,560,0.168755725,5.43
10/12/1993,0,9.35,0.404,279.92,639.96,0.146254962,5.45
11/12/1993,11.3,8.405,0.404,176.9,719.27,0.219382443,5.35
12/12/1993,0,2.435,0.404,242.82,440,0.236258015,5.3
13/12/1993,0,2.65,0.404,257.58,440,0.219382443,5.38
14/12/1993,0,5.46,0.403809144,242.58,560,0.241883206,5.31
15/12/1993,15.63,7.035,0.402664005,115.29,792.54,0.298135114,5.2
16/12/1993,5.75,7.355,0.402664005,92.87,840.67,0.444390076,5.05
17/12/1993,0,6.85,0.401087847,201.46,714.17,0.500641984,4.94
18/12/1993,0,5.855,0.400067824,262.24,560,0.495016794,4.8
19/12/1993,2.32,7.27,0.400067824,207.18,668.34,0.444390076,4.62
20/12/1993,0,4.86,0.400067824,258.8,520,0.399388549,4.57
21/12/1993,14.17,7.83,0.400067824,160.73,726.35,0.427514504,4.53
22/12/1993,0,3.625,0.400067824,235.39,519.51,0.534393129,4.47
23/12/1993,8.66,2.01,0.400067824,122.16,546.79,0.624396183,4.41
24/12/1993,1.35,0.94,0.401087847,209.9,440,0.646896946,4.34
25/12/1993,0.09,3.44,0.401087847,203.77,560,0.663772519,4.18
26/12/1993,0,3.19,0.402664005,221.71,520,0.658147328,4.02
27/12/1993,0,6.295,0.403809144,262.35,577.65,0.601895419,4.06
28/12/1993,0,8.04,0.404,263.24,639.67,0.528767939,4.06
29/12/1993,6.7,4.92,0.404,163.18,599.42,0.483766412,4.06
30/12/1993,0.78,-0.225,0.404,146.55,479.58,0.478141221,4.01
31/12/1993,0,-2.1,0.404,279.82,280,0.450015267,4.05
1/1/1994,0,2.215,0.404,292.26,360.02,0.416264122,4.03
2/1/1994,18.47,8.02,0.404,173.52,709.76,0.478141221,3.98
3/1/1994,0,7.995,0.404,190.04,789.85,0.641271755,3.88
4/1/1994,10.22,8.66,0.404,79.22,940.26,0.838153435,3.58
5/1/1994,0,4,0.404,237.99,520,0.961907633,3.33
6/1/1994,0,5,0.406664005,272.37,520,0.950657251,3.23
7/1/1994,0,10.79,0.408,264.1,784.77,0.855029007,3.2
8/1/1994,1,12.88,0.408,252.28,928.34,0.753775572,3.22
9/1/1994,0,2.72,0.408,282.94,433.38,0.658147328,3.33
10/1/1994,0,-0.36,0.408,235.9,399.95,0.573769465,3.48
11/1/1994,0,4.13,0.408,289.21,448.89,0.551268702,3.54
12/1/1994,28.82,9.72,0.408067824,186.56,787.25,0.74252519,3.54
13/1/1994,1.83,9.89,0.412,177.87,920,1.552552671,2.81
14/1/1994,5.95,6.42,0.412,106.49,784.12,1.81693664,2.1
15/1/1994,0.57,1.605,0.412,283.83,405.49,1.901314502,2.07
16/1/1994,0,-7.43,0.412,269.54,200,1.794435877,2.29
17/1/1994,0,1.11,0.41206794,342,280,1.552552671,2.45
18/1/1994,23.73,6.875,0.416,230.88,537.83,1.755059541,2.39
19/1/1994,0,-3.335,0.416,335.32,201.17,2.047569464,1.51
20/1/1994,0,-6.945,0.416,231.84,240,2.137572518,1.74
21/1/1994,0,-3.12,0.416,200.5,358.06,2.092570991,1.91
22/1/1994,0,0.755,0.419809259,326.1,320,1.856312976,2.09
23/1/1994,0,4.69,0.420000116,321.35,440,1.535677098,2.2
24/1/1994,0,8.995,0.420000116,314.15,639.85,1.260042747,2.31
25/1/1994,0,10.775,0.420000116,325,688.82,1.051910686,2.42
26/1/1994,0,12.305,0.423809028,293.31,873.34,0.905655725,2.51
27/1/1994,0,10.65,0.424,279.64,802.71,0.81002748,2.59
28/1/1994,10,12.37,0.424,214.62,908.09,0.93940687,2.65
29/1/1994,14.2,14.695,0.424,146.58,1277.39,1.524426716,2.19
30/1/1994,6.23,8.235,0.428,169.93,797.95,1.873188548,1.74
31/1/1994,10.92,2.51,0.428,102.04,601.26,2.216325189,1.65
1/2/1994,0,1.855,0.428,255.68,480,2.446958014,1.37
2/2/1994,0,2.915,0.431809144,246.24,526.96,2.548211449,1.6
3/2/1994,0,1.65,0.432,331.54,400,2.475083968,1.81
4/2/1994,0,5.59,0.432,337.59,519.95,2.182574044,1.99
5/2/1994,0,8.25,0.432068056,318.49,643.28,1.805686258,2.13
6/2/1994,4.16,10.35,0.435999769,176.48,919.49,1.47942519,2.21
7/2/1994,0,10.25,0.435999769,310.34,800,1.254417556,2.31
8/2/1994,0,10.545,0.435999769,318.82,795.27,1.085661831,2.45
